Time	Fres	Temp
12263	1839.45	34.18
12265	1837.16	34.21
12267	1834.36	34.28
12269	1835.17	34.25
12271	1835.68	34.23
12273	1836.07	34.3
12275	1836.28	34.2
12277	1838.31	34.25
12279	1836.46	34.21
12281	1833.63	34.26
12283	1835.51	34.29
12285	1836.96	34.21
12287	1836.65	34.37
12289	1836.47	34.3
12291	1834.83	34.21
12293	1836.71	34.16
12295	1836.38	34.25
12297	1837.11	34.3
12299	1836.12	34.3
12301	1835.72	34.31
12304	1835.02	34.24
12306	1835.92	34.34
12308	1837.7	34.31
12310	1836.25	34.23
12312	1835.45	34.23
12314	1836.15	34.27
12316	1837.04	34.33
12318	1836.71	34.25
12320	1836.05	34.26
12322	1835.68	34.34
12324	1836.21	34.37
12326	1836.7	34.31
12328	1836.34	34.32
12330	1836.91	34.27
12332	1837.3	34.34
12334	1837.07	34.23
12336	1837.03	34.29
12338	1836.08	34.26
12340	1836.73	34.32
12342	1836.94	34.24
12344	1837.12	34.27
12346	1836.53	34.35
12348	1836.17	34.28
12350	1837.01	34.23
12352	1836.65	34.21
12354	1836.04	34.26
12357	1835.68	34.21
12359	1835.94	34.28
12361	1836.24	34.23
12363	1837.4	34.26
12365	1836.4	34.27
12367	1836.77	34.32
12369	1836.65	34.28
12371	1836.18	34.3
12373	1837.01	34.27
12375	1835.02	34.32
12377	1836.27	34.36
12379	1835.59	34.16
12381	1836.4	34.3
12383	1835.74	34.24
12385	1837.93	34.19
12387	1837.57	34.31
12389	1838.14	34.31
12391	1837.6	34.26
12393	1836.48	34.3
12395	1836.9	34.23
12397	1837.74	34.28
12399	1836.7	34.25
12401	1836.49	34.29
12404	1836.43	34.21
12406	1837.45	34.27
12408	1836.52	34.3
12410	1837.11	34.18
12412	1835.39	34.23
12414	1836.1	34.25
12416	1835.67	34.2
12418	1837.8	34.26
12420	1835.8	34.37
12422	1836.36	34.33
12424	1836.61	34.25
12426	1836.9	34.31
12428	1837.04	34.27
12430	1837.24	34.32
12432	1835.67	34.29
12434	1837.93	34.24
12436	1837.43	34.25
12438	1837.74	34.28
12440	1835.83	34.26
12442	1837.91	34.3
12444	1837.91	34.29
12446	1835.46	34.23
12448	1837.33	34.29
12450	1836.15	34.31
12453	1836.7	34.22
12455	1834.32	34.24
12457	1835.91	34.28
12459	1835.19	34.27
12461	1836.19	34.2
12463	1836.84	34.32
12465	1836.56	34.28
12467	1836.63	34.27
12469	1837.29	34.24
12471	1837.1	34.27
12473	1836.34	34.29
12475	1836.23	34.31
12477	1837.25	34.21
12479	1837.76	34.33
12481	1836.35	34.17
12483	1836.44	34.36
12485	1837.15	34.29
12487	1835.95	34.29
12489	1836.74	34.22
12491	1834.75	34.21
12493	1837.05	34.29
12495	1836.96	34.28
12497	1836.3	34.32
12499	1836.47	34.25
12501	1836.4	34.34
12504	1837.12	34.23
12506	1836.21	34.28
12508	1836.64	34.19
12510	1836.42	34.38
12512	1836.6	34.27
12514	1835.82	34.25
12516	1838.22	34.3
12518	1836.17	34.31
12520	1836.22	34.33
12522	1834.82	34.28
12524	1835.8	34.4
12526	1837.13	34.2
12528	1837.54	34.31
12530	1836.36	34.24
12532	1836.27	34.3
12534	1836.3	34.25
12536	1836.55	34.32
12538	1835.17	34.22
12540	1836.8	34.16
12542	1836.22	34.24
12544	1836.24	34.28
12546	1835.98	34.36
12548	1836.19	34.2
12550	1836.87	34.24
12552	1837.34	34.21
12554	1837.89	34.26
12557	1836.64	34.16
12559	1837.12	34.2
12561	1835.26	34.3
12563	1836.48	34.17
12565	1836.77	34.28
12567	1837.27	34.21
12569	1837.44	34.29
12571	1836.09	34.33
12573	1835.36	34.22
12575	1837.04	34.26
12577	1835.86	34.26
12579	1836.8	34.26
12581	1835.74	34.23
12583	1836	34.24
12585	1836.16	34.28
12587	1835.89	34.24
12589	1836.84	34.25
12591	1836.77	34.27
12593	1835.96	34.21
12595	1836.9	34.3
12597	1835.85	34.22
12599	1835.45	34.27
12601	1836.46	34.2
12603	1836.04	34.29
12605	1836.66	34.29
12607	1835.41	34.31
12610	1837.04	34.37
12612	1836.2	34.23
12614	1836.39	34.23
12616	1838.24	34.23
12618	1836.75	34.34
12620	1836.4	34.22
12622	1837.68	34.27
12624	1835.98	34.25
12626	1836.77	34.24
12628	1835.82	34.3
12630	1836.24	34.23
12632	1835.48	34.26
12634	1837.2	34.25
12636	1836.61	34.27
12638	1836.62	34.27
12640	1836.18	34.29
12642	1836.24	34.36
12644	1837.11	34.27
12646	1836.06	34.26
12648	1837.59	34.32
12650	1836.96	34.27
12652	1838.16	34.26
12654	1836.48	34.32
12656	1836.15	34.28
12658	1837.25	34.33
12660	1836.52	34.29
12663	1836.85	34.29
12665	1835.71	34.3
12667	1836.45	34.27
12669	1836.31	34.29
12671	1836.67	34.24
12673	1836.88	34.18
12675	1836.96	34.28
12677	1835.99	34.28
12679	1836.57	34.27
12681	1835.9	34.26
12683	1835.06	34.29
12685	1835.05	34.26
12687	1835.58	34.3
12689	1835.83	34.32
12691	1838.01	34.2
12693	1837.56	34.32
12695	1835.69	34.35
12697	1835.78	34.32
12699	1836.52	34.24
12701	1835.51	34.23
12703	1834.97	34.24
12705	1835.05	34.25
12707	1837.93	34.31
12710	1835.65	34.28
12712	1837.95	34.25
12714	1836.55	34.26
12716	1838.51	34.22
12718	1837.55	34.25
12720	1837.18	34.2
12722	1835.57	34.25
12724	1837.86	34.21
12726	1836.72	34.25
12728	1835.8	34.31
12730	1837.14	34.25
12732	1836.3	34.25
12734	1836.41	34.28
12736	1836.05	34.22
12738	1837.34	34.23
12740	1835.89	34.25
12742	1836.41	34.34
12744	1836.11	34.29
12746	1837.6	34.34
12748	1835.89	34.2
12750	1835.87	34.23
12752	1836.76	34.24
12754	1836.39	34.27
12756	1836.06	34.32
12758	1836.75	34.22
12760	1835.03	34.24
12763	1835.18	34.33
12765	1836.09	34.3
12767	1836.19	34.29
12769	1836.56	34.31
12771	1836.45	34.31
12773	1838.05	34.26
12775	1836.62	34.27
12777	1835.9	34.3
12779	1836.57	34.38
12781	1837.19	34.24
12783	1836.86	34.28
12785	1837.31	34.18
12787	1835.99	34.29
12789	1835.82	34.21
12791	1834.81	34.17
12793	1838.52	34.21
12795	1836.99	34.19
12797	1838.15	34.29
12799	1836.76	34.2
12801	1836.35	34.18
12803	1836.24	34.18
12805	1836.75	34.16
12807	1835.95	34.29
12809	1837.7	34.25
12811	1835.93	34.24
12814	1836.3	34.18
12816	1836.6	34.2
12818	1835.84	34.26
12820	1835.27	34.28
12822	1834.86	34.24
12824	1834.15	34.22
12826	1833.42	34.29
12828	1833.08	34.29
12830	1832.46	34.3
12832	1831.93	34.26
12834	1831.76	34.22
12836	1830.93	34.13
12838	1829.84	34.2
12840	1829.14	34.12
12842	1829.1	34.2
12844	1827.28	34.25
12846	1826.63	33.97
12848	1825.92	34.03
12850	1825.41	33.92
12852	1825.22	33.93
12854	1823.64	34.01
12856	1823.55	33.9
12858	1822.99	33.84
12860	1822.47	33.7
12862	1821.94	33.72
12865	1822.19	33.62
12867	1821.51	33.48
12869	1820.73	33.56
12871	1820.19	33.48
12873	1819.9	33.4
12875	1819.17	33.33
12877	1819.25	33.22
12879	1818.3	33.19
12881	1818.04	33.02
12883	1817.98	33.01
12885	1816.95	32.89
12887	1816.03	32.8
12889	1815.35	32.79
12891	1815.37	32.7
12893	1814.33	32.62
12895	1813.84	32.54
12897	1814.05	32.34
12899	1813.15	32.3
12901	1812.77	32.26
12903	1812.33	32.14
12905	1812.32	32.03
12907	1812.01	31.88
12909	1811.44	31.86
12911	1810.9	31.75
12913	1810.78	31.74
12915	1810.22	31.57
12918	1810.12	31.4
12920	1810.04	31.31
12922	1809.54	31.28
12924	1809.18	31.11
12926	1808.76	31.04
12928	1807.63	30.96
12930	1807.99	30.82
12932	1807.86	30.75
12934	1807.65	30.58
12936	1806.63	30.52
12938	1807.4	30.53
12940	1805.68	30.43
12942	1804.93	30.25
12944	1804.1	30.17
12946	1804.46	29.95
12948	1804.56	30.02
12950	1804.39	29.83
12952	1803.21	29.73
12954	1803.14	29.56
12956	1803.9	29.55
12958	1803.05	29.37
12960	1803.14	29.36
12962	1802.72	29.21
12964	1802.98	29.15
12966	1802.35	29.08
12969	1801.75	28.95
12971	1801.51	28.88
12973	1801.73	28.85
12975	1801.25	28.7
12977	1800.42	28.66
12979	1801.25	28.52
12981	1801	28.38
12983	1800.44	28.33
12985	1800.28	28.15
12987	1800.08	28.12
12989	1799.59	28
12991	1799.66	27.86
12993	1799.73	27.89
12995	1798.79	27.79
12997	1798.9	27.61
12999	1798.3	27.56
13001	1798.22	27.38
13003	1797.4	27.41
13005	1798.61	27.31
13007	1797.56	27.33
13009	1797.66	27.18
13011	1796.35	27.05
13013	1797.96	26.92
13016	1796.29	26.9
13018	1797.06	26.78
13020	1796.73	26.62
13022	1797	26.59
13024	1796.6	26.64
13026	1796.19	26.42
13028	1796.62	26.38
13030	1796.23	26.23
13032	1795.55	26.31
13034	1794.75	26.22
13036	1795.47	26.16
13038	1795.73	26.07
13040	1793.3	25.94
13042	1795.79	25.89
13044	1793.21	25.83
13046	1793.46	25.63
13048	1793.64	25.62
13050	1792.77	25.58
13052	1793.1	25.53
13054	1792.54	25.44
13056	1792.59	25.34
13058	1792.48	25.27
13060	1791.8	25.31
13062	1792.68	25.25
13065	1791.69	25.13
13067	1792.49	24.99
13069	1791.36	25
13071	1791.9	24.87
13073	1792.01	24.78
13075	1791.17	24.77
13077	1790.75	24.65
13079	1790.65	24.6
13081	1790.39	24.55
13083	1790.43	24.49
13085	1791.14	24.47
13087	1790.46	24.34
13089	1790.49	24.42
13091	1789.93	24.21
13093	1790.14	24.17
13095	1790.31	24.19
13097	1790.17	24.17
13099	1789.19	24.05
13101	1789.45	23.98
13103	1789.51	23.91
13105	1789.65	23.85
13107	1790.2	23.87
13109	1789.53	23.73
13112	1789.73	23.62
13114	1788.97	23.7
13116	1788.78	23.65
13118	1789.1	23.49
13120	1788.84	23.51
13122	1788.29	23.47
13124	1788.59	23.43
13126	1788.43	23.27
13128	1787.58	23.23
13130	1789.06	23.33
13132	1788.62	23.18
13134	1787.78	23.17
13136	1788.19	23.02
13138	1787.39	23.07
13140	1789.21	23.02
13142	1787.99	22.89
13144	1788.45	22.89
13146	1787.18	22.79
13148	1787.68	22.82
13150	1786.78	22.76
13152	1787.59	22.87
13154	1787.53	22.71
13156	1788.34	22.69
13158	1786.98	22.64
13161	1786.92	22.66
13163	1787.54	22.6
13165	1787.92	22.54
13167	1787.17	22.48
13169	1786.6	22.49
13171	1786.59	22.33
13173	1786.92	22.22
13175	1787.14	22.42
13177	1787.44	22.34
13179	1787.09	22.24
13181	1787.59	22.28
13183	1786.74	22.14
13185	1787.05	22.1
13187	1787.06	22.12
13189	1786.91	22.12
13191	1786.33	22.1
13193	1786.07	22.04
13195	1786.72	21.99
13197	1786.04	22.04
13199	1786.95	21.95
13201	1786.21	21.88
13203	1786.48	21.9
13205	1786.35	21.88
13207	1786.05	21.86
13210	1785.9	21.81
13212	1786.4	21.76
13214	1786.44	21.69
13216	1786.49	21.79
13218	1785.56	21.75
13220	1786.25	21.64
13222	1785.92	21.71
13224	1786.27	21.64
13226	1785.91	21.66
13228	1785.66	21.58
13230	1785.68	21.51
13232	1786.04	21.47
13234	1786.01	21.45
13236	1785.54	21.49
13238	1785.37	21.59
13240	1786.48	21.46
13242	1785.08	21.41
13244	1785.27	21.32
13246	1785.9	21.31
13248	1785.5	21.32
13250	1784.87	21.34
13252	1785.37	21.34
13254	1785.36	21.29
13257	1785.69	21.24
13259	1785.69	21.31
13261	1784.96	21.2
13263	1785	21.28
13265	1785.44	21.17
13267	1785.58	21.12
13269	1785.27	21.2
13271	1785.34	21.11
13273	1785.89	21.05
13275	1785.85	21.02
13277	1785.33	21.03
13279	1784.89	20.99
13281	1784.5	21.04
13283	1785.01	20.96
13285	1784.76	20.97
13287	1785.28	20.96
13289	1784.89	20.89
13291	1784.83	20.81
13293	1785.61	20.85
13295	1785.32	20.83
13297	1785.15	20.89
13299	1783.92	20.85
13301	1785.26	20.8
13303	1782.91	20.79
13306	1785.44	20.81
13308	1785.17	20.88
13310	1782.94	20.8
13312	1782.84	20.71
13314	1784.97	20.68
13316	1783.62	20.74
13318	1785.5	20.69
13320	1784.9	20.66
13322	1784.56	20.69
13324	1783.57	20.66
13326	1784.54	20.61
13328	1784.4	20.64
13330	1784.99	20.63
13332	1782.74	20.52
13334	1784.5	20.56
13336	1783.12	20.63
13338	1785.21	20.54
13340	1784.4	20.62
13342	1784.51	20.69
13344	1782.33	20.47
13346	1782.53	20.46
13348	1784.07	20.56
13350	1784.54	20.52
13353	1785.57	20.46
13355	1784.78	20.5
13357	1783.65	20.43
13359	1783.19	20.42
13361	1782.7	20.47
13363	1784.49	20.45
13365	1784.79	20.47
13367	1784.63	20.36
13369	1782.64	20.42
13371	1783.19	20.34
13373	1782.71	20.35
13375	1784.33	20.38
13377	1782.47	20.35
13379	1782.79	20.36
13381	1782.75	20.29
13383	1784.4	20.31
13385	1782.81	20.39
13387	1782.7	20.27
13389	1782.81	20.26
13391	1782.72	20.31
13393	1785.46	20.39
13395	1782.9	20.32
13397	1784.38	20.24
13399	1782.96	20.24
13401	1782.96	20.23
13403	1784.61	20.23
13405	1781.97	20.22
13408	1782.03	20.28
13410	1784.07	20.22
13412	1782.4	20.23
13414	1782.09	20.26
13416	1781.67	20.24
13418	1783.05	20.21
13420	1782.19	20.19
13422	1783.84	20.17
13424	1781.79	20.12
13426	1782.23	20.2
13428	1782.52	20.17
13430	1782.05	20.2
13432	1782.49	20.13
13434	1782.78	20.16
13436	1782.59	20.22
13438	1784.09	20.11
13440	1784	20.19
13442	1785.13	20.12
13444	1783.02	20.16
13446	1781.98	20.21
13448	1779.62	20.14
13450	1782.54	20.13
13452	1785.1	20.11
13455	1786.9	20.12
13457	1783.21	20.15
13459	1781.54	20.2
13461	1781.26	20.06
13463	1780.49	20.13
13465	1782.89	20.1
13467	1782.89	20.04
13469	1782.96	20.03
13471	1788.78	20.1
13473	1783.73	20.09
13475	1781.55	20.01
13477	1783.17	20.08
13479	1781.87	20.04
13481	1778.66	20.11
13483	1786.01	20.03
13485	1782.55	20.05
13487	1786.09	19.92
13489	1786.4	20.09
13491	1783.31	20.12
13493	1783.57	20.06
13495	1778.58	19.97
13497	1783.53	20.07
13499	1781.86	20.03
13501	1782.28	20
13503	1781.89	19.97
13506	1783.85	19.98
13508	1782.9	20.03
13510	1782.24	20.01
13512	1777.96	19.99
13514	1782.13	19.92
13516	1784.82	19.91
13518	1776.25	19.94
13520	1783.51	19.97
13522	1779.78	20.01
13524	1782.32	20.01
13526	1770.27	20.03
13528	1781.03	19.98
13530	1784.49	19.92
13532	1786.33	20.01
13534	1785.52	19.92
13536	1787.05	19.92
13538	1787.13	19.96
13540	1779.68	20.01
13542	1773.14	19.95
13544	1785.82	19.96
13546	1785.35	19.96
13548	1785.89	19.95
13550	1781.47	20.01
13552	1781.69	19.95
13554	1784.79	19.93
13556	1788.95	19.95
13558	1782.29	19.93
13561	1781.4	19.92
13563	1778.17	20.01
13565	1782.53	19.93
13567	1782.18	19.88
13569	1782.1	19.95
13571	1781.37	20.01
13573	1784.45	19.97
13575	1781.58	19.98
13577	1782.37	20
13579	1782.94	19.97
13581	1782.84	19.96
13583	1787.16	20
13585	1784.64	20.01
13587	1781.75	19.96
13589	1783.26	19.9
13591	1781.8	19.91
13593	1781.95	19.98
13595	1778.27	19.92
13597	1781.6	20.01
13599	1781.13	19.98
13601	1785.17	19.97
13603	1778.28	19.9
13605	1784.01	19.85
13607	1782.46	19.93
13609	1783.48	19.88
13611	1781.77	19.87
13613	1782.28	19.99
13616	1782.78	19.89
13618	1782.94	19.94
13620	1783.55	19.91
13622	1781.76	19.94
13624	1781.88	19.99
13626	1786	20.01
13628	1779.89	19.91
13630	1782.43	19.92
13632	1781.47	19.92
13634	1785.71	19.93
13636	1783.2	19.87
13638	1783.91	19.97
13646	1782.25	19.92
13648	1780.84	19.91
13650	1779.94	19.96
13652	1784.2	19.84
13654	1782.6	19.82
13656	1783.63	19.88
13658	1784.43	19.88
13660	1780.58	19.87
13662	1785.83	19.85
13665	1780.48	19.91
13667	1782.63	19.95
13669	1782.92	19.85
13671	1786.38	19.85
13673	1781.65	19.87
13675	1782.86	19.9
13677	1780.4	19.92
13679	1781.43	19.93
13681	1781.92	19.85
13683	1780.05	19.8
13685	1782.25	19.84
13687	1783.02	19.85
13689	1782.71	19.86
13691	1785.29	19.93
13693	1781.5	19.89
13695	1781.62	19.96
13697	1781.42	19.85
13699	1783.56	19.87
13701	1781.49	19.88
13703	1779.94	19.88
13705	1779.32	19.8
13707	1781.45	19.87
13709	1782.25	19.92
13711	1781.33	19.84
13713	1782.33	19.83
13718	1782.12	19.93
13740	1779.87	19.92
