Time	Fres	Temp
9881	1791.72	24.19
9883	1790.05	24.09
9885	1790.72	24.08
9887	1789.87	24.06
9889	1789.96	23.98
9891	1790.93	23.96
9893	1790.41	23.9
9895	1788.95	23.88
9897	1789.84	23.79
9899	1790.2	23.7
9901	1789.48	23.7
9903	1790.13	23.65
9905	1789.95	23.6
9907	1789.03	23.56
9909	1790.39	23.46
9911	1788.88	23.42
9913	1788.9	23.48
9915	1788.76	23.4
9917	1788.86	23.31
9919	1788.55	23.34
9922	1789.27	23.25
9924	1789.36	23.18
9926	1788.61	23.09
9928	1788.62	23.11
9930	1787.74	23
9932	1788.23	23.11
9934	1788.73	22.99
9936	1787.91	22.89
9938	1788.35	22.79
9940	1788.14	22.84
9942	1787.88	22.78
9944	1787.19	22.74
9946	1787.57	22.68
9948	1787.67	22.7
9950	1787.17	22.65
9952	1787.35	22.65
9954	1787.98	22.59
9956	1788.23	22.56
9958	1787.68	22.52
9960	1787.35	22.5
9962	1787.27	22.49
9964	1786.37	22.39
9966	1787.51	22.46
9968	1786.73	22.28
9970	1786.69	22.24
9972	1786.3	22.26
9975	1786.04	22.24
9977	1787.03	22.19
9979	1786.36	22.15
9981	1785.5	22.18
9983	1786.62	22.12
9985	1786.91	22.09
9987	1787.01	22.1
9989	1786.76	22.07
9991	1786.65	22
9993	1786.37	21.92
9995	1785.78	21.95
9997	1785.97	21.88
9999	1786.55	21.82
10001	1786.16	21.92
10003	1786.39	21.73
10005	1786.32	21.8
10007	1785.9	21.78
10009	1785.56	21.8
10011	1786.15	21.81
10013	1785.97	21.66
10015	1786.74	21.62
10017	1785.92	21.7
10019	1786.27	21.67
10021	1786.1	21.48
10023	1786.43	21.53
10025	1785.5	21.58
10027	1785.58	21.48
10030	1786	21.47
10032	1785.98	21.46
10034	1785.59	21.42
10036	1786.12	21.39
10038	1785.65	21.43
10040	1785.82	21.35
10042	1784.98	21.28
10044	1785.09	21.38
10046	1785.71	21.32
10048	1786.17	21.28
10050	1785.92	21.21
10052	1785.05	21.25
10054	1786.13	21.18
10056	1784.86	21.24
10058	1784.82	21.18
10060	1785.72	21.19
10062	1785.65	21.15
10064	1785.84	21.18
10066	1784.37	21.16
10068	1784.86	21.03
10070	1785.26	21.1
10072	1786.09	21.09
10074	1785.68	21.06
10076	1784.44	21.08
10078	1784.83	20.96
10080	1784.79	21
10083	1784.67	20.91
10085	1784.01	21.01
10087	1785.35	20.97
10089	1784.34	20.98
10091	1784.95	20.99
10093	1784.82	20.92
10095	1785.38	20.9
10097	1785.02	20.98
10099	1785.2	20.84
10101	1785.32	20.89
10103	1784.73	20.86
10105	1784.57	20.8
10107	1784.69	20.86
10109	1784.67	20.82
10111	1784.82	20.7
10113	1785.5	20.69
10115	1785.72	20.74
10117	1786.11	20.78
10119	1784.42	20.78
10121	1784.68	20.64
10123	1784.57	20.73
10125	1783.25	20.66
10127	1786.49	20.69
10129	1783.48	20.75
10132	1783.37	20.61
10134	1785.03	20.68
10136	1785.12	20.57
10138	1785.24	20.51
10140	1783.39	20.58
10142	1783.92	20.61
10144	1784.79	20.53
10146	1782.71	20.62
10148	1783.16	20.59
10150	1784.71	20.6
10152	1782.86	20.58
10154	1782.81	20.51
10156	1784.41	20.53
10158	1782.54	20.45
10160	1783.43	20.48
10162	1783.04	20.48
10164	1784.94	20.47
10166	1783.2	20.5
10168	1783.09	20.47
10170	1782.48	20.42
10172	1782.89	20.43
10174	1782.99	20.42
10176	1784.3	20.33
10179	1783.34	20.38
10181	1784.77	20.38
10183	1782.76	20.4
10185	1783.98	20.33
10187	1782.34	20.31
10189	1782.9	20.35
10191	1784.54	20.34
10193	1782.84	20.3
10195	1782.44	20.2
10197	1783.02	20.26
10199	1783.02	20.31
10201	1784.15	20.22
10203	1782.27	20.23
10205	1783.67	20.28
10207	1783.47	20.24
10209	1782.78	20.18
10211	1782.97	20.29
10213	1783.85	20.24
10215	1783.15	20.19
10217	1782.7	20.24
10219	1784.56	20.2
10221	1782.93	20.24
10223	1783.23	20.2
10225	1782.15	20.26
10228	1783.21	20.25
10230	1785.43	20.21
10232	1782.88	20.12
10234	1785.3	20.18
10236	1782.73	20.27
10238	1782.6	20.19
10240	1785.25	20.12
10242	1782.37	20.12
10244	1782.74	20.19
10246	1784.84	20.14
10248	1782.97	20.18
10250	1784.33	20.17
10252	1782.55	20.14
10254	1781.9	20.17
10256	1781.98	20.16
10258	1783.18	20.09
10260	1782.39	20.08
10262	1782.31	20.13
10264	1782.71	20.03
10266	1783.3	20.1
10268	1782.05	20.18
10270	1784.72	20.07
10272	1782.59	20.1
10274	1782.9	20.12
10276	1782.91	20.11
10279	1782.68	19.98
10281	1783.04	20.13
10283	1782.5	20.03
10285	1782.1	20.06
10287	1783.29	20.05
10289	1781.9	20.08
10291	1782.39	20.03
10293	1782.87	19.93
10295	1782.74	19.95
10297	1782.32	20.07
10299	1782.09	20.02
10301	1783.23	19.98
10303	1783.1	20.01
10305	1782.34	19.91
10307	1782.12	20.03
10309	1782.24	20.09
10311	1782.32	19.92
10313	1782.4	20
10315	1782.88	20.01
10317	1782.39	19.96
10319	1782.94	20.08
10321	1783.2	19.98
10323	1781.86	19.97
10325	1782.68	20.04
10328	1782.92	19.93
10330	1782.47	19.95
10332	1782.54	19.95
10334	1784.22	19.95
10336	1782.15	19.91
10338	1783.29	19.98
10340	1782.6	19.94
10342	1782.35	19.93
10344	1782.77	19.91
10346	1782.35	19.94
10348	1782.8	19.91
10350	1782.4	19.9
10352	1782.05	19.92
10354	1782.18	19.97
10356	1781.95	19.9
10358	1781.71	19.88
10360	1783.22	19.88
10362	1783.04	19.83
10364	1782.78	19.96
10366	1781.38	19.86
10369	1782.73	19.89
10371	1782.7	19.86
10373	1782.27	19.89
10375	1782.29	19.79
10377	1782.26	19.88
10379	1783.65	19.83
10381	1783.93	19.81
10383	1781.91	19.93
10385	1783.02	19.78
10387	1782.57	19.84
10389	1781.8	19.88
10391	1782.56	19.82
10393	1782.68	19.93
10395	1782.67	19.93
10397	1782.86	19.88
10399	1782.49	19.8
10401	1782.26	19.91
10403	1783.52	19.81
10405	1782	19.76
10407	1781.95	19.79
10409	1781.73	19.95
10411	1782.23	19.83
10413	1782.11	19.76
10415	1782.79	19.81
10418	1781.96	19.8
10420	1782.34	19.8
10422	1781.62	19.77
10424	1782.36	19.78
10426	1783.61	19.87
10428	1782.24	19.77
10430	1783.36	19.82
10432	1781.48	19.81
10434	1781.85	19.77
10436	1782.92	19.87
10438	1781.72	19.89
10440	1782.02	19.83
10442	1782.46	19.87
10444	1782.44	19.76
10446	1781.3	19.83
10448	1781.62	19.79
10451	1781.82	19.73
10453	1781.34	19.77
10459	1781.97	19.88
10460	1783.44	19.86
10463	1781.88	19.75
10466	1782.4	19.77
10469	1781.76	19.71
10474	1781.32	19.81
10478	1781.94	19.84
10482	1782.77	19.82
10486	1782.05	19.87
10489	1782.16	19.86
10491	1784.41	19.72
10493	1783	19.83
10495	1781.54	19.75
10497	1781.43	19.76
10499	1781.77	19.87
10501	1781.74	19.84
10504	1781.9	19.81
10506	1781.83	19.83
10508	1781.74	19.84
10510	1781.75	19.81
10512	1782.33	19.78
10514	1782.32	19.79
10516	1782.64	19.89
10518	1782.89	19.83
10520	1781.23	19.8
10522	1781.67	19.92
10524	1783.56	19.82
10526	1784.43	19.85
10529	1781.64	19.87
10531	1782.17	19.91
10535	1782.14	19.85
10537	1781.19	19.96
10540	1781.06	19.89
10542	1781.79	19.87
10545	1782.68	19.79
10547	1781.81	19.79
10549	1782.25	19.96
10551	1782.07	19.89
10553	1782.75	19.95
10555	1781.51	19.95
10557	1781.82	19.87
10559	1782.57	19.82
10561	1782.1	19.79
10563	1782.04	19.85
10565	1781.52	19.9
10567	1782.83	19.9
10569	1781.94	19.87
10571	1783.24	19.89
10573	1782.55	19.88
10575	1781.81	19.85
10577	1782.02	19.92
10579	1781.79	19.87
10581	1782.66	19.87
10583	1781.91	19.78
10585	1782.69	19.86
10587	1782.57	19.87
10589	1781.98	19.73
10591	1782.56	19.87
10593	1781.41	19.87
10595	1782.08	19.84
10597	1782.43	19.87
10600	1782.08	19.87
10602	1783.03	19.87
10604	1782.26	19.89
10606	1782.85	19.8
10608	1781.95	19.85
10610	1782.48	19.84
10612	1781.53	19.87
10614	1782.23	19.87
10616	1782.9	19.84
10618	1781.61	19.9
10620	1781.95	19.9
10622	1781.36	19.82
10624	1783.23	19.76
10626	1782.35	19.78
10628	1782.24	19.77
10630	1782.14	19.84
10632	1782.16	19.76
10634	1781.93	19.8
10636	1781.77	19.72
10638	1782.77	19.85
10640	1782.23	19.85
10642	1782.35	19.7
10644	1782.56	19.85
10647	1782.57	19.84
10649	1781.24	19.83
10651	1782.46	19.8
10653	1782.91	19.71
10655	1781.82	19.79
10657	1782.27	19.69
10659	1783.23	19.72
10661	1782.39	19.78
10663	1782.31	19.68
10665	1782.09	19.77
10667	1781.76	19.83
10669	1781.96	19.74
10671	1782.89	19.83
10673	1781.97	19.76
10679	1782.16	19.8
10682	1782.02	19.95
10683	1782.44	19.7
10685	1781.33	19.73
10687	1782.76	19.77
10689	1781.74	19.78
10691	1782.18	19.8
10694	1782.35	19.76
10696	1782.01	19.76
10698	1782.54	19.82
10700	1782.11	19.87
10702	1781.53	19.82
10704	1783.24	19.71
10706	1781.49	19.8
10708	1782.13	19.77
10710	1781.77	19.84
10713	1781.71	19.86
10714	1783.36	19.8
10716	1782.42	19.76
10718	1782.53	19.76
10720	1782.29	19.77
10722	1781.53	19.79
10724	1781.68	19.82
10726	1782.47	19.83
10728	1782.68	19.83
10730	1782.92	19.84
10732	1783.15	19.82
10734	1781.24	19.71
10736	1781.66	19.83
10738	1782.68	19.8
10740	1782.55	19.82
10742	1782.91	19.8
10745	1780.69	19.83
10747	1781.65	19.75
10749	1782.94	19.72
10751	1782.4	19.86
10753	1782.2	19.76
10755	1782.25	19.84
10757	1781.5	19.8
10759	1782.55	19.8
10761	1781.91	19.77
10763	1781.72	19.73
10765	1781.62	19.79
10767	1781.53	19.84
10769	1781.43	19.82
10771	1782.43	19.77
10773	1782.63	19.83
10775	1781.93	19.84
10777	1782.98	19.8
10779	1782.37	19.84
10781	1781.89	19.79
10783	1781.91	19.78
10785	1782.13	19.91
10787	1782.13	19.9
10789	1782.1	19.8
10792	1781.72	19.74
10794	1782.15	19.78
10796	1782.14	19.79
10798	1782.88	19.73
10800	1781.95	19.88
10802	1781.82	19.77
10804	1782.06	19.75
10806	1781.8	19.9
10808	1782.26	19.79
10810	1781.29	19.75
10812	1783.35	19.74
10814	1781.59	19.74
10816	1782.46	19.91
10818	1782.46	19.88
10820	1782.4	19.86
10822	1782.3	19.85
10824	1781.75	19.77
10826	1781.75	19.79
10828	1781.33	19.78
10830	1781.11	19.77
10832	1782.48	19.79
10834	1782.93	19.76
10836	1782.13	19.8
10838	1781.76	19.81
10840	1782.4	19.8
10843	1782.35	19.76
10845	1782.42	19.82
10847	1782.02	19.71
10849	1782.56	19.75
10851	1781.16	19.77
10853	1781.65	19.75
10855	1782.47	19.75
10857	1782.21	19.73
10859	1782.78	19.79
10861	1781.91	19.83
10863	1782.25	19.79
10865	1782.44	19.76
10867	1782.16	19.84
10869	1781.37	19.87
10871	1782.3	19.76
10873	1782.38	19.9
10875	1782.51	19.84
10877	1781.49	19.71
10879	1781.85	19.89
10881	1781.94	19.83
10883	1780.42	19.84
10885	1782.59	19.8
10887	1782.41	19.8
10889	1783.31	19.88
10891	1781.66	19.94
10894	1782.07	19.78
10896	1782.31	19.8
10898	1781.7	19.76
10900	1782.75	19.83
10902	1782.02	19.78
10904	1782.88	19.83
10906	1781.97	19.79
10908	1782.43	19.91
10910	1781.9	19.76
10912	1781.84	19.91
10914	1782.65	19.86
10916	1782.49	19.78
10920	1781.12	19.85
10922	1782.33	19.78
10924	1781.62	19.79
10926	1781.62	19.82
10928	1781.6	19.83
10930	1782.59	19.83
10932	1782.31	19.73
10934	1782.58	19.86
10936	1781.6	19.75
10938	1781.86	19.73
10940	1782.32	19.82
10943	1781.76	19.7
10945	1782.38	19.83
10947	1781.96	19.77
10949	1782.07	19.77
10951	1782	19.86
10953	1782.14	19.85
10955	1782.73	19.76
10957	1781.62	19.83
10959	1782.28	19.88
10961	1782.36	19.88
10963	1781.54	19.74
10965	1781.59	19.8
10967	1782.76	19.7
10969	1781.95	19.79
10971	1782.26	19.84
10973	1781.89	19.76
10975	1781.72	19.76
10977	1782.29	19.77
10979	1781.94	19.82
10981	1781.53	19.83
10983	1782.38	19.76
10985	1782.14	19.84
10987	1781.88	19.83
10989	1781.77	19.79
10991	1781.52	19.79
10993	1782.18	19.8
10996	1781.81	19.79
10998	1782.57	19.78
11000	1781.97	19.78
11002	1781.79	19.71
11004	1782.32	19.81
11006	1782.32	19.76
11008	1781.79	19.76
11010	1781.66	19.77
11012	1782.43	19.8
11014	1781.81	19.77
11016	1781.68	19.82
11018	1781.45	19.83
11020	1782.27	19.84
11022	1782.64	19.74
11024	1783.22	19.81
11026	1781.98	19.7
11028	1782.05	19.83
11030	1781.89	19.83
11032	1782.68	19.87
11034	1784.89	19.8
11036	1782.05	19.77
11038	1782.17	19.75
11040	1781.36	19.81
11042	1782.59	19.88
11044	1781.78	19.85
11046	1781.81	19.9
11049	1782.11	19.81
11051	1782.48	19.88
11053	1781.82	19.87
11055	1782.48	19.8
11057	1781.32	19.88
11059	1782.21	19.89
11061	1784.2	19.87
11063	1782.15	19.85
11065	1782	19.85
11067	1782.53	19.75
11069	1782.17	19.86
11071	1782.56	19.83
11073	1781.48	19.81
11075	1782.34	19.86
11077	1781.93	19.88
11079	1782	19.82
11081	1781.92	19.82
11083	1783.19	19.79
11085	1782.4	19.88
11087	1782.03	19.88
11089	1781.68	19.82
11091	1781.73	19.78
11093	1781.57	19.75
11095	1782.18	19.89
11098	1782.5	19.8
11100	1781.35	19.81
11102	1782.46	19.89
11104	1782.57	19.87
11106	1782.29	19.93
11108	1782.17	19.82
11110	1782.25	19.7
11112	1781.69	19.96
11114	1782.48	19.84
11116	1782.41	19.83
11118	1781.61	19.83
11120	1782.41	19.8
11122	1782.42	19.84
11124	1783.04	19.82
11126	1781.95	19.86
11128	1781.78	19.83
11130	1781.9	19.87
11132	1782.51	19.81
11134	1782.6	19.86
11136	1782.69	19.86
11138	1781.01	19.79
11140	1782.61	19.85
11142	1781.89	19.82
11144	1782.1	19.9
11146	1782.09	19.82
11148	1784.21	19.81
11151	1781.43	19.8
11153	1782.17	19.87
11155	1781.59	19.92
11157	1782.08	19.78
11159	1781.26	19.8
11161	1782.76	19.79
11163	1781.8	19.74
11165	1781.84	19.87
11167	1783.02	19.73
11169	1782.03	19.77
11171	1782.16	19.87
11173	1783.04	19.8
11175	1782.51	19.79
11177	1782.04	19.76
11179	1781.79	19.8
11181	1781.86	19.85
11183	1781.99	19.8
11185	1781.88	19.79
11187	1782.15	19.84
11189	1782.45	19.86
11191	1782.25	19.84
11193	1782.82	19.86
11195	1781.23	19.79
11197	1782.19	19.85
11199	1781.69	19.86
11202	1782.18	19.81
11204	1781.93	19.73
11206	1782.18	19.84
11208	1781.39	19.76
11210	1782.07	19.8
11212	1781.74	19.83
11214	1781.96	19.79
11216	1782.72	19.73
11218	1782.29	19.84
11220	1782.57	19.86
11222	1782.66	19.84
11224	1781.77	19.78
11226	1782.18	19.78
11228	1782.13	19.76
11230	1781.16	19.84
11232	1781.14	19.76
11234	1782.36	19.82
11236	1782.55	19.81
11238	1781.86	19.77
11240	1781.36	19.77
11242	1781.49	19.85
11245	1781.72	19.94
11247	1781.94	19.84
11249	1781.84	19.83
11251	1782.32	19.81
11253	1781.75	19.83
11255	1782.47	19.82
11257	1782.75	19.79
11259	1782.43	19.83
11261	1782.4	19.84
11263	1781.87	19.83
11265	1782.3	19.77
11267	1781.85	19.76
11269	1782.62	19.83
11271	1781.73	19.83
11273	1781.99	19.82
11275	1782.32	19.81
11277	1782.29	19.92
11279	1782.54	19.87
11281	1782.45	19.82
11283	1781.47	19.8
11285	1782.11	19.88
11287	1781.86	19.85
11289	1782.1	19.78
11291	1782.13	19.86
11293	1782.19	19.88
11296	1782.73	19.86
11298	1782.23	19.91
11300	1781.84	19.87
11302	1781.83	19.92
11304	1782.18	19.84
11306	1782.19	19.87
11308	1782.23	19.81
11310	1781.96	19.95
11312	1781.77	19.89
11314	1781.8	19.9
11316	1782.88	19.73
11318	1781.82	19.71
11320	1782.56	19.82
11322	1782.56	19.64
11324	1781.91	19.96
11326	1784.51	19.73
11328	1785.23	19.85
11330	1786.47	19.82
11332	1786.3	19.89
11334	1787.44	19.87
11336	1788.67	19.86
11338	1789.09	19.82
11340	1790.29	19.84
11342	1791.72	19.83
11344	1791.35	19.96
11346	1793.43	20.02
11349	1795.21	19.92
11351	1795.17	20.12
11353	1797.01	20.11
11355	1797.7	20.02
11357	1798.12	20.03
11359	1799.6	20.19
11361	1799.95	20.25
11363	1801.62	20.3
11365	1802.55	20.34
11367	1803.72	20.42
11369	1803.97	20.54
11371	1804.6	20.55
11373	1806.33	20.58
11375	1807.86	20.73
11377	1807.59	20.9
11379	1808.09	20.92
11381	1809.43	20.97
11383	1809.77	21.1
11385	1809.85	21.27
11387	1811.12	21.26
11389	1810.89	21.33
11391	1811.27	21.53
11393	1811.54	21.47
11395	1812.28	21.71
11397	1812.43	21.83
11400	1813.47	21.89
11402	1813.38	22.01
11404	1814.66	22.16
11406	1814.78	22.27
11408	1814.7	22.31
11410	1814.71	22.48
11412	1814.94	22.5
11414	1817.46	22.76
11418	1818.14	22.99
11420	1818.18	23.13
11422	1817.98	23.29
11424	1818.93	23.29
11426	1818.15	23.54
11428	1818.64	23.58
11430	1818.11	23.66
11432	1819.76	23.8
11434	1820.62	23.95
11436	1821.07	24.07
11438	1819.64	24.11
11440	1820.65	24.32
11442	1820.94	24.28
11444	1821.11	24.55
11446	1820.63	24.62
11448	1821.38	24.73
11451	1821.4	24.87
11453	1821.74	24.96
11455	1821.53	25.09
11457	1823.27	25.13
11459	1823.18	25.31
11461	1822.89	25.36
11463	1823.57	25.46
11465	1823.29	25.63
11467	1822.06	25.74
11469	1822.63	25.9
11471	1823.31	25.89
11473	1823.44	26.08
11475	1823.83	26.18
11477	1824.6	26.29
11479	1824.32	26.36
11481	1824.76	26.4
11483	1824.49	26.55
11485	1824.74	26.67
11487	1824.62	26.71
11489	1824.02	26.79
11491	1825.31	26.84
11493	1825.85	27
11495	1824.8	27.08
11497	1826.15	27.3
11500	1826.4	27.3
11502	1824.82	27.38
11504	1825.25	27.39
11506	1825.97	27.58
11508	1826.46	27.66
11510	1826.23	27.74
11512	1827.65	27.87
11514	1826.51	27.87
11516	1826.75	27.93
11518	1827.11	28.05
11520	1826.79	28.15
11522	1827.52	28.24
11524	1828.41	28.29
11526	1828.51	28.44
11528	1827.52	28.52
11530	1826.7	28.59
11532	1829.01	28.61
11534	1826.44	28.79
11536	1828.67	28.75
11538	1829.06	28.85
11540	1829.11	28.97
11542	1828.91	28.96
11544	1829.04	29.17
11546	1830.36	29.19
11550	1832.34	29.27
11553	1829.4	29.35
11555	1835.72	29.41
11557	1831.75	29.41
11559	1826.76	29.57
11561	1829.21	29.61
11563	1834.74	29.63
11565	1830.78	29.78
11567	1828.07	29.75
11569	1830.69	29.92
11571	1830.39	29.89
11573	1831.07	30.05
11575	1831.24	29.93
11577	1833.88	30.09
11579	1832.48	30.06
11581	1831.06	30.21
11583	1832.69	30.37
11585	1829.33	30.26
11587	1834.3	30.3
11589	1834.94	30.4
11591	1829.7	30.41
11593	1830.42	30.51
11595	1833.59	30.57
11598	1834.47	30.63
11600	1835.25	30.65
11602	1832.72	30.73
11604	1832.35	30.79
11606	1830.68	30.79
11608	1833.3	30.88
11610	1831.65	31.03
11612	1834.61	31
11614	1832.14	30.98
11616	1832.35	31.18
11618	1835.59	31.11
11620	1834.27	31.2
11622	1835.19	31.28
11624	1830.48	31.22
11626	1834.06	31.33
11628	1834.61	31.36
11630	1834.12	31.34
11632	1831.28	31.33
11634	1832.84	31.4
11636	1833.48	31.57
11638	1832.99	31.57
11640	1832.31	31.65
11642	1830.17	31.67
11644	1833.21	31.75
11646	1837.45	31.69
11648	1835.76	31.75
11651	1834.7	31.69
11653	1833.27	31.84
11655	1835.47	31.86
11657	1834.01	31.98
11659	1834.37	31.9
11661	1833.48	32.02
11663	1833.78	32.04
11665	1836.8	32.05
11667	1833.31	32.11
11669	1836.21	32.11
11671	1833.54	32.21
11673	1835.53	32.15
11675	1834.63	32.27
11677	1834.87	32.19
11679	1835.24	32.28
11681	1834.96	32.39
11683	1835.82	32.32
11685	1839.12	32.45
11687	1834.07	32.41
11689	1834.76	32.44
11691	1836.58	32.38
11693	1837.55	32.45
11695	1833.83	32.49
11697	1834.81	32.61
11699	1838.27	32.58
11701	1835.49	32.63
11703	1835.52	32.64
11705	1831.74	32.68
11708	1835.51	32.75
11710	1832.93	32.71
11712	1834.83	32.8
11714	1835.7	32.77
11716	1835.8	32.85
11718	1834.6	32.84
11720	1835.66	32.86
11722	1836.33	32.8
11724	1832.25	32.88
11726	1836.62	32.88
11728	1835.82	32.92
11730	1835.86	32.95
11732	1833.88	32.92
11734	1836.16	33.01
11736	1835.71	33.01
11738	1839.34	32.99
11740	1837.22	33.02
11742	1835.25	33.1
11744	1836.78	33.06
11746	1835.42	33.11
11748	1836.7	33.16
11751	1837.77	33.13
11753	1835.1	33.23
11755	1836.79	33.2
11757	1837.77	33.22
11759	1836.25	33.16
11761	1837.52	33.17
11763	1837.22	33.38
11765	1834.17	33.25
11767	1835.04	33.23
11769	1836.79	33.33
11771	1835.92	33.34
11773	1836.14	33.3
11775	1835.34	33.33
11777	1837.16	33.48
11779	1832.18	33.35
11781	1837.53	33.39
11783	1838.87	33.33
11785	1834.46	33.36
11787	1836.21	33.5
11789	1836.84	33.38
11791	1837.48	33.45
11793	1838.17	33.43
11795	1835.51	33.47
11797	1839.52	33.53
11799	1836.36	33.48
11801	1838.47	33.57
11803	1839.14	33.52
11806	1836.64	33.55
11808	1836.91	33.63
11810	1838.17	33.56
11812	1837.32	33.62
11814	1837.39	33.66
11816	1838.67	33.77
11818	1836.36	33.63
11820	1838.23	33.66
11822	1837.33	33.7
11824	1835.32	33.7
11826	1838.24	33.73
11828	1836.79	33.74
11830	1838.68	33.75
11832	1835.63	33.83
11834	1837.19	33.76
11836	1835.5	33.76
11838	1835.45	33.73
11840	1836.88	33.78
11842	1836.9	33.87
11844	1838.31	33.84
11846	1840.4	33.72
11848	1837.84	33.87
11850	1836.71	33.87
11853	1838.7	33.82
11855	1837.41	33.92
11857	1835.94	33.82
11859	1837.67	33.89
11861	1836.75	33.93
11863	1836.01	33.94
11865	1839.81	33.91
11867	1836.33	33.92
11869	1835.23	33.95
11871	1836.38	33.9
11873	1835.15	33.92
11875	1840.72	33.93
11877	1837.93	33.91
11879	1837.68	33.99
11881	1838.53	33.96
11883	1837	33.96
11885	1839.16	33.96
11887	1838.94	33.98
11889	1838.93	33.93
11891	1837.84	33.98
11893	1838.83	34.05
11895	1835.51	34.02
11897	1839.37	33.95
11899	1837.14	34.11
11901	1841.35	34.02
11904	1839.2	34.01
11906	1838.96	34.05
11908	1836.67	34.08
11910	1836.12	34.04
11912	1838.96	34.06
11914	1839.38	34.07
11916	1839.09	34.03
11918	1835.56	34.1
11920	1840.87	33.99
11922	1837.64	34.09
11924	1837.56	34.07
11926	1838.01	34.08
11928	1836.63	34.09
11930	1838.8	34.11
11932	1836.68	34.09
11934	1837.56	33.98
11936	1839.88	34.09
11938	1838.03	34.09
11940	1836.75	34.01
11942	1837.56	34.11
11944	1838.06	34.06
11946	1837.81	34.1
11948	1835.91	34.08
11950	1835.08	34.13
11953	1842.41	34.07
11955	1837.19	34.04
11957	1838.1	33.99
11959	1841.03	34.01
11961	1836.62	34.05
11963	1840.36	34.13
11965	1839.05	34.16
11967	1836.44	34.13
11969	1837.75	34.12
11971	1839.5	34.12
11974	1838.73	34.05
11975	1839.16	34.05
11977	1839.3	34.1
11980	1839.09	34.2
11981	1837.59	34.13
11983	1839.71	34.13
11985	1837.7	34.07
11987	1837.26	34.18
11989	1838.18	34.18
11991	1837.47	34.07
11994	1838.31	34.11
11996	1837.62	34.11
11998	1836.86	34.16
12000	1839.57	34.15
12002	1835.24	34.18
12005	1836.81	34.14
12008	1837.77	34.32
12010	1835.74	34.22
12012	1838.76	34.23
12014	1836.71	34.21
12017	1836.55	34.34
12020	1837.9	34.23
12022	1840.58	34.32
12024	1838.59	34.23
12026	1839.75	34.31
12028	1839.51	34.24
12030	1838.34	34.33
12032	1837.05	34.3
12034	1837.9	34.22
12036	1837.71	34.26
12038	1840.24	34.17
12040	1838.29	34.28
12042	1840.02	34.28
12045	1837.26	34.31
12047	1835.61	34.28
12049	1838.64	34.34
12051	1838.63	34.33
12053	1837.44	34.3
12055	1840.22	34.28
12057	1840.09	34.26
12059	1839.25	34.26
12061	1834.79	34.27
12063	1837.95	34.32
12065	1836.51	34.23
12067	1836.68	34.23
12069	1842.19	34.32
12071	1837.03	34.19
12073	1836.61	34.35
12075	1838.55	34.3
12077	1834.77	34.23
12079	1838.29	34.3
12081	1837.22	34.31
12083	1840.92	34.21
12085	1838.57	34.39
12087	1838.24	34.28
12089	1839.77	34.39
12091	1841.85	34.39
12093	1833.5	34.32
12095	1834.37	34.31
12103	1839.87	34.32
12106	1837.28	34.42
12108	1837.64	34.42
12110	1838.87	34.25
12112	1838.78	34.28
12114	1837.01	34.35
12116	1838.84	34.4
12118	1840.63	34.42
12120	1837.83	34.32
12122	1837.99	34.35
12124	1835.91	34.33
12126	1838.42	34.38
12128	1840.11	34.38
12130	1838.41	34.38
12132	1838.03	34.39
12134	1839.32	34.31
12136	1840.6	34.34
12138	1837.16	34.32
12140	1837.58	34.41
12142	1838.15	34.39
12145	1840.12	34.41
12147	1841.28	34.34
12149	1838.64	34.31
12151	1838.16	34.36
12153	1837.91	34.34
12155	1840.49	34.3
12157	1838.53	34.35
12159	1837.49	34.47
12161	1839.09	34.35
12163	1838.54	34.28
12165	1837.98	34.52
12167	1838.4	34.44
12169	1837.93	34.35
12171	1839.06	34.45
12173	1841.96	34.47
12175	1839.11	34.5
12177	1838.69	34.51
12179	1838.03	34.44
12181	1840.58	34.46
12183	1837.93	34.5
12185	1837.27	34.44
12187	1838.39	34.43
12190	1836.15	34.46
12192	1831.67	34.49
12194	1840.7	34.45
12196	1832.62	34.45
12198	1839.49	34.44
12200	1845.75	34.5
12202	1841	34.52
12205	1839.62	34.43
12210	1838.28	34.46
12212	1839.92	34.5
12214	1837.89	34.37
12216	1838.49	34.4
12218	1837.78	34.47
12220	1840.31	34.37
12222	1837.79	34.43
12224	1840.41	34.55
12226	1839.77	34.44
12228	1840.67	34.38
12230	1841.3	34.42
12233	1838.38	34.41
12235	1838.31	34.44
12237	1840.21	34.43
12239	1839.69	34.39
12241	1837.6	34.33
12243	1838.3	34.45
12245	1839.81	34.37
12247	1837.39	34.42
12249	1839.81	34.4
12251	1837.69	34.46
12253	1840.05	34.35
12255	1837.43	34.43
12257	1840.24	34.38
12259	1838.14	34.39
12261	1840.86	34.28
12263	1837.68	34.36
12265	1839.13	34.43
12267	1838.31	34.4
12269	1840.55	34.38
12272	1837.01	34.41
12274	1840.76	34.41
12275	1840.67	34.35
12277	1841.33	34.44
12280	1840.4	34.39
12282	1839.49	34.43
12284	1837.93	34.42
12286	1838.29	34.33
12288	1838.9	34.34
12290	1838.64	34.43
12292	1838.52	34.37
12294	1838.07	34.37
12296	1839.76	34.47
12298	1838.98	34.37
12300	1838.75	34.49
12302	1840.3	34.44
12304	1839.09	34.43
12306	1839.46	34.49
12308	1839.18	34.41
