Time,Unsmoothed Fres,Temp,Fres
5069,1805.76,25.24,1807.712
5071,1803.53,25.38,1807.4313333333332
5073,1805.36,25.43,1807.1013333333333
5075,1806.8,25.46,1807.1146666666668
5078,1798.17,25.23,1806.6073333333331
5080,1806.09,25.26,1806.477333333333
5082,1805.82,25.25,1806.3539999999998
5084,1805.3,25.38,1806.1153333333332
5086,1807.21,25.37,1806.189333333333
5088,1810.04,25.69,1806.3033333333328
5090,1810.15,25.63,1806.3479999999997
5102,1805.26,25.39,1806.1866666666665
5104,1807.67,25.21,1806.076
5106,1807.38,25.46,1806.1646666666666
5108,1806.55,25.19,1806.0726666666667
5110,1809.24,25.56,1806.304666666667
5112,1806.17,25.35,1806.4806666666668
5114,1810.1,25.15,1806.7966666666669
5116,1801.98,25.49,1806.4753333333335
5118,1802.96,25.58,1806.7946666666667
5120,1807.09,25.41,1806.8613333333333
5122,1809.37,25.2,1807.0979999999997
5124,1808.89,25.43,1807.3373333333332
5126,1801.72,25.26,1806.971333333333
5129,1808.53,25.33,1806.8706666666662
5131,1806.34,25.42,1806.6166666666663
5133,1805.04,25.52,1806.6019999999994
5135,1802.57,25.36,1806.2619999999997
5137,1801.69,25.06,1805.8826666666664
5139,1807.39,25.14,1805.9386666666664
5141,1809.43,25.4,1805.9513333333332
5143,1804.83,25.28,1805.862
5145,1807.57,25.44,1805.6933333333334
5147,1806.95,25.2,1806.0246666666667
5149,1805.91,25.47,1806.2213333333336
5151,1804.52,25.29,1806.05
5153,1805.62,25.3,1805.8
5155,1810.56,25.46,1805.9113333333332
5157,1807.93,25.53,1806.3253333333332
5159,1808.54,25.42,1806.3259999999998
5161,1805.63,25.29,1806.2786666666668
5163,1805.6,25.53,1806.3159999999998
5165,1806.62,25.69,1806.5859999999998
5167,1805.49,25.5,1806.8393333333333
5169,1804.97,25.35,1806.6779999999997
5171,1806.68,25.37,1806.4946666666665
5173,1807.72,25.37,1806.687333333333
5175,1806.69,25.54,1806.6286666666667
5177,1805.46,25.4,1806.5293333333334
5180,1805.96,25.56,1806.5326666666665
5182,1805.82,25.37,1806.619333333333
5184,1805.95,25.15,1806.6413333333333
5186,1805.53,25.39,1806.306
5188,1806.54,25.28,1806.2133333333334
5190,1808.81,25.43,1806.2313333333334
5192,1805.78,25.38,1806.2413333333336
5194,1805.67,25.29,1806.246
5196,1802.98,25.37,1806.0033333333336
5198,1806.49,25.41,1806.07
5200,1810.08,25.42,1806.4106666666667
5202,1805.68,25.52,1806.344
5204,1807.51,25.43,1806.33
5206,1809.26,25.34,1806.5013333333334
5208,1806.16,25.32,1806.548
5210,1806.33,25.35,1806.5726666666667
5212,1809.24,25.48,1806.8006666666668
5214,1807.16,25.46,1806.8813333333333
5216,1809.58,25.29,1807.1513333333332
5218,1808.26,25.37,1807.266
5220,1805.74,25.31,1807.0613333333336
5223,1807.58,25.26,1807.1813333333332
5225,1809.62,25.49,1807.4446666666665
5227,1803.77,25.41,1807.4973333333335
5229,1804.46,25.3,1807.362
5231,1810.99,25.41,1807.4226666666668
5233,1804.28,25.15,1807.3293333333331
5235,1810.63,25.45,1807.5373333333334
5237,1806.88,25.35,1807.3786666666665
5239,1804.56,25.45,1807.272
5241,1805.27,25.4,1807.2013333333332
5243,1808.54,25.39,1807.1546666666666
5245,1806.76,25.37,1807.128
5247,1807.4,25.26,1806.9826666666668
5249,1809.07,25.12,1807.0366666666666
5251,1807.45,25.41,1807.1506666666664
5253,1805.33,25.28,1807.0006666666666
5255,1806.31,25.31,1806.78
5257,1807.54,25.44,1807.0313333333334
5259,1809.88,25.25,1807.3926666666666
5261,1805.3,25.29,1807.0133333333333
5263,1807.4,25.35,1807.2213333333334
5265,1806.89,25.3,1806.9719999999998
5267,1807.83,25.25,1807.0353333333333
5269,1807.43,25.43,1807.2266666666665
5271,1807.61,25.29,1807.3826666666662
5274,1808.21,25.46,1807.3606666666665
5276,1808.36,25.48,1807.4673333333333
5278,1806.24,25.67,1807.3899999999999
5280,1806.75,25.36,1807.2353333333333
5282,1804.95,25.4,1807.0686666666666
5284,1806.38,25.47,1807.1386666666667
5286,1804.74,25.32,1807.034
5288,1805.35,25.38,1806.888
5290,1802.91,25.32,1806.4233333333332
5292,1807.1,25.26,1806.5433333333333
5294,1804.79,25.61,1806.3693333333333
5296,1807.61,25.31,1806.417333333333
5298,1807.36,25.42,1806.3859999999997
5300,1809.02,25.32,1806.4919999999997
5302,1806.58,25.36,1806.4233333333332
5304,1805.82,25.42,1806.2639999999997
5306,1809.23,25.2,1806.3219999999997
5308,1807.85,25.38,1806.4293333333333
5310,1804.43,25.44,1806.2746666666665
5312,1811.62,25.44,1806.7193333333332
5314,1808.57,25.44,1806.8653333333332
5317,1806.29,25.26,1806.9686666666666
5319,1805.2,25.46,1806.9586666666664
5321,1807.08,25.46,1807.2366666666665
5323,1808.73,25.46,1807.3453333333332
5325,1804.66,25.5,1807.3366666666666
5327,1808.16,25.45,1807.3733333333332
5329,1804.76,25.36,1807.2
5331,1805.36,25.38,1806.9560000000004
5333,1807.63,25.5,1807.0260000000005
5335,1807.02,25.37,1807.1060000000002
5337,1805.08,25.52,1806.8293333333336
5339,1803.9,25.48,1806.566
5341,1804.16,25.38,1806.5479999999998
5343,1806.68,25.4,1806.2186666666664
5345,1805.9,25.17,1806.0406666666665
5347,1801.05,25.29,1805.6913333333332
5349,1806.33,25.41,1805.7666666666669
5351,1807.61,25.57,1805.802
5353,1809.22,25.44,1805.8346666666666
5355,1804.47,25.41,1805.822
5359,1807.21,25.42,1805.7586666666664
5362,1810.23,25.41,1806.1233333333332
5364,1809.02,25.15,1806.3673333333331
5366,1808.59,25.51,1806.4313333333332
5368,1804.32,25.41,1806.2513333333334
5370,1807.35,25.54,1806.4026666666666
5372,1808.2,25.34,1806.6893333333333
5374,1808.0,25.23,1806.945333333333
5376,1806.59,25.36,1806.9393333333333
5380,1809.59,25.63,1807.1853333333331
5382,1803.78,25.37,1807.3673333333331
5384,1805.44,25.3,1807.3079999999995
5388,1805.86,25.37,1807.1913333333332
5390,1806.95,25.38,1807.04
5392,1807.71,25.31,1807.2559999999999
5394,1809.04,25.45,1807.378
5396,1806.17,25.43,1807.1073333333331
5398,1811.13,25.55,1807.2479999999998
5400,1805.83,25.29,1807.0639999999996
5402,1803.82,25.42,1807.0306666666663
5404,1804.9,25.35,1806.8673333333331
5407,1804.92,25.43,1806.6486666666667
5411,1804.34,25.28,1806.4046666666666
5413,1803.8,25.46,1806.2186666666666
5415,1809.98,25.58,1806.2446666666667
5417,1805.77,25.29,1806.3773333333334
5419,1805.65,25.52,1806.391333333333
5421,1805.28,25.47,1806.352666666667
5423,1809.79,25.49,1806.542
5425,1805.54,25.62,1806.3973333333336
5427,1806.85,25.27,1806.2513333333332
5429,1806.17,25.42,1806.2513333333334
5431,1804.86,25.37,1805.8333333333335
5433,1806.64,25.45,1805.8873333333333
5435,1806.95,25.48,1806.096
5437,1810.06,25.35,1806.44
5439,1807.43,25.28,1806.607333333333
5441,1810.2,25.43,1806.998
5443,1806.06,25.11,1807.1486666666667
5445,1807.79,25.57,1807.0026666666668
5447,1807.09,25.53,1807.0906666666665
5449,1805.18,25.28,1807.0593333333334
5451,1807.63,25.31,1807.2160000000001
5453,1806.91,25.34,1807.024
5456,1806.39,25.31,1807.0806666666665
5458,1806.04,25.37,1807.0266666666664
5460,1811.34,25.39,1807.3713333333333
5462,1804.83,25.36,1807.369333333333
5464,1809.91,25.35,1807.5873333333332
5466,1805.46,25.39,1807.4879999999998
5468,1806.69,25.36,1807.263333333333
5470,1808.44,25.46,1807.3306666666667
5472,1811.29,25.37,1807.4033333333332
5474,1805.89,25.43,1807.3919999999998
5476,1800.75,25.25,1806.9226666666666
5478,1810.6,25.23,1807.1566666666665
5480,1809.98,25.43,1807.4766666666667
5482,1808.79,25.36,1807.554
5484,1807.73,25.48,1807.6086666666667
5486,1809.78,25.18,1807.8346666666666
5488,1805.62,25.28,1807.8066666666666
5490,1805.79,25.37,1807.4366666666665
5492,1809.12,25.18,1807.7226666666666
5494,1805.92,25.32,1807.4566666666663
5496,1808.58,25.29,1807.6646666666663
5498,1806.99,25.22,1807.6846666666663
5500,1807.03,25.72,1807.5906666666663
5502,1808.85,25.31,1807.4279999999994
5504,1803.47,25.22,1807.2666666666662
5506,1805.59,25.45,1807.589333333333
5509,1808.8,25.54,1807.469333333333
5511,1806.47,25.34,1807.235333333333
5513,1806.59,25.46,1807.0886666666665
5515,1806.67,25.33,1807.018
5517,1807.15,25.48,1806.8426666666667
5519,1810.76,25.6,1807.1853333333333
5521,1809.07,25.29,1807.404
5523,1807.15,25.4,1807.2726666666665
5525,1809.1,25.41,1807.4846666666665
5527,1813.34,25.5,1807.802
5529,1807.37,25.42,1807.8273333333332
5531,1805.29,25.34,1807.7113333333332
5533,1806.27,25.51,1807.5393333333332
5535,1808.16,25.27,1807.8519999999999
5537,1804.64,25.5,1807.7886666666666
5539,1805.35,25.2,1807.5586666666666
5541,1805.75,25.43,1807.5106666666666
5543,1806.37,25.28,1807.4959999999999
5545,1807.96,25.56,1807.5819999999999
5547,1808.78,25.41,1807.6906666666669
5549,1806.82,25.48,1807.428
5551,1807.18,25.51,1807.3020000000001
5553,1809.34,25.27,1807.4479999999999
5555,1806.98,25.27,1807.3066666666666
5557,1808.54,25.37,1806.986666666667
5559,1800.68,25.27,1806.5406666666668
5561,1813.41,25.36,1807.0819999999999
5564,1807.95,25.25,1807.194
5566,1805.77,25.27,1807.0346666666665
5568,1804.37,25.35,1807.0166666666664
5570,1804.46,25.23,1806.957333333333
5572,1808.79,25.41,1807.1599999999999
5574,1803.97,25.59,1807.0
5576,1805.67,25.23,1806.8473333333334
5578,1808.25,25.47,1806.812
5580,1807.65,25.7,1806.8673333333334
5582,1805.88,25.37,1806.7806666666668
5584,1809.81,25.54,1806.812
5586,1807.18,25.57,1806.8253333333332
5588,1808.22,25.37,1806.8039999999999
5590,1810.09,25.43,1807.4313333333334
5592,1806.21,25.18,1806.9513333333334
5594,1807.21,25.27,1806.9019999999998
5596,1810.84,25.42,1807.2399999999998
5598,1799.14,25.44,1806.891333333333
5600,1808.06,25.46,1807.1313333333328
5602,1810.93,25.43,1807.2739999999997
5604,1810.35,25.52,1807.6993333333328
5606,1808.5,25.43,1807.8879999999997
5608,1807.17,25.55,1807.816
5610,1804.51,25.37,1807.6066666666666
5613,1808.23,25.37,1807.7633333333333
5615,1805.35,25.33,1807.4660000000001
5617,1806.02,25.28,1807.3886666666665
5619,1805.4,25.29,1807.2006666666664
5621,1806.36,25.53,1806.9519999999995
5623,1809.42,25.28,1807.1659999999995
5625,1806.41,25.44,1807.1126666666662
5627,1809.61,25.37,1807.0306666666663
5629,1807.13,25.36,1807.563333333333
5631,1807.22,25.38,1807.5073333333332
5633,1807.85,25.2,1807.302
5635,1808.82,25.49,1807.2
5637,1805.27,25.68,1806.9846666666667
5639,1807.87,25.33,1807.0313333333334
5641,1807.01,25.26,1807.1979999999999
5643,1806.74,25.43,1807.0986666666663
5645,1805.18,25.39,1807.0873333333332
5647,1805.79,25.41,1807.072
5649,1805.21,25.23,1807.0593333333331
5651,1805.16,25.35,1806.9793333333332
5653,1809.7,25.59,1806.998
5655,1809.28,25.39,1807.1893333333335
5657,1804.75,25.27,1806.8653333333334
5659,1806.33,25.29,1806.8120000000001
5662,1810.04,25.25,1807.0000000000002
5664,1810.42,25.48,1807.1713333333335
5666,1809.83,25.42,1807.2386666666669
5668,1809.33,25.39,1807.5093333333334
5670,1804.62,25.63,1807.292666666667
5672,1812.19,25.26,1807.6380000000001
5674,1802.44,25.47,1807.3513333333335
5676,1806.43,25.21,1807.4346666666668
5678,1809.04,25.51,1807.6513333333332
5680,1805.0,25.42,1807.6373333333331
5682,1810.71,25.44,1808.0073333333332
5684,1806.97,25.43,1807.8253333333332
5686,1813.67,25.25,1808.118
5688,1807.14,25.54,1808.277333333333
5690,1807.74,25.38,1808.371333333333
5692,1810.76,25.68,1808.419333333333
5694,1807.78,25.31,1808.2433333333333
5696,1807.27,25.42,1808.0726666666665
5698,1805.52,25.5,1807.8186666666666
5700,1807.88,25.35,1808.0359999999998
5702,1804.02,25.28,1807.4913333333332
5704,1807.95,25.27,1807.8586666666665
5706,1806.96,25.4,1807.8939999999998
5708,1810.03,25.21,1807.9599999999998
5710,1807.68,25.12,1808.1386666666665
5713,1802.83,25.34,1807.6133333333332
5715,1804.27,25.19,1807.4333333333332
5717,1801.02,25.14,1806.5900000000001
5719,1803.65,25.23,1806.3573333333334
5721,1807.51,25.28,1806.3419999999999
5723,1807.49,25.25,1806.124
5725,1805.79,25.38,1805.9913333333332
5727,1806.99,25.28,1805.9726666666666
5729,1806.8,25.33,1806.058
5731,1806.21,25.27,1805.9466666666665
5733,1807.04,25.34,1806.148
5735,1805.75,25.47,1806.0013333333332
5737,1803.12,25.52,1805.7453333333333
5739,1807.58,25.58,1805.5819999999997
5741,1806.83,25.26,1805.5253333333333
5743,1807.59,25.17,1805.842666666667
5745,1806.09,25.35,1805.964
5747,1805.84,25.32,1806.2853333333335
5749,1806.97,25.24,1806.5066666666667
5751,1805.49,25.42,1806.372
5753,1808.08,25.55,1806.4113333333332
5755,1804.96,25.45,1806.3559999999998
5757,1806.1,25.42,1806.2966666666666
5760,1803.46,25.66,1806.0739999999998
5762,1805.55,25.49,1806.0299999999997
5764,1810.74,25.55,1806.2766666666664
5766,1807.72,25.34,1806.4079999999997
5768,1807.34,25.36,1806.6893333333333
5770,1808.85,25.45,1806.7739999999997
5772,1804.91,25.36,1806.6459999999997
5774,1805.35,25.29,1806.4966666666664
5776,1805.33,25.37,1806.446
5778,1805.7,25.29,1806.436666666667
5780,1809.24,25.32,1806.5880000000002
5782,1805.92,25.44,1806.6166666666663
5784,1807.04,25.23,1806.5473333333332
5786,1812.64,25.35,1807.0593333333331
5788,1806.94,25.31,1807.115333333333
5790,1808.87,25.37,1807.4759999999994
5792,1809.08,25.41,1807.7113333333332
5794,1813.01,25.41,1807.8626666666664
5796,1811.36,25.42,1808.1053333333332
5798,1816.85,25.44,1808.739333333333
5800,1815.11,25.44,1809.1566666666665
5802,1810.56,25.48,1809.533333333333
5804,1812.02,25.51,1809.9779999999996
5806,1813.88,25.5,1810.5479999999995
5808,1813.33,25.48,1811.0566666666664
5811,1816.19,25.49,1811.52
5813,1818.72,25.52,1812.3733333333334
5815,1821.47,25.62,1813.3353333333334
5817,1818.09,25.67,1813.698666666667
5819,1817.53,25.75,1814.4046666666668
5821,1819.69,25.72,1815.1260000000002
5823,1822.65,25.74,1816.0306666666668
5825,1821.68,25.74,1816.6086666666665
5827,1823.59,25.88,1817.4240000000002
5829,1824.37,25.92,1817.9253333333334
5831,1819.29,26.03,1818.2040000000002
5833,1824.73,25.98,1819.1486666666667
5835,1823.49,26.06,1819.9133333333336
5837,1820.62,26.14,1820.3626666666667
5839,1822.9,26.24,1821.0006666666666
5841,1822.88,26.35,1821.4466666666667
5843,1825.77,26.34,1821.9166666666667
5845,1826.38,26.47,1822.244
5847,1825.37,26.43,1822.7293333333332
5849,1823.45,26.61,1823.124
5851,1826.88,26.67,1823.6033333333332
5853,1826.88,26.79,1823.885333333333
5855,1825.89,26.81,1824.1659999999997
5857,1824.76,26.87,1824.2439999999995
5859,1824.49,26.94,1824.2519999999995
5861,1827.46,27.01,1824.7966666666666
5864,1826.82,27.21,1824.9359999999997
5865,1826.95,27.23,1825.166666666667
5868,1829.0,27.31,1825.7253333333333
5870,1825.58,27.33,1825.9040000000002
5872,1825.62,27.35,1826.0866666666668
5874,1828.11,27.44,1826.2426666666668
5876,1828.93,27.5,1826.4126666666668
5878,1827.37,27.59,1826.546
5880,1827.52,27.7,1826.8173333333334
5882,1825.99,27.9,1826.7580000000003
5884,1824.23,27.9,1826.5813333333333
5886,1831.22,27.98,1826.9366666666665
5888,1831.09,28.07,1827.3586666666667
5890,1829.21,28.14,1827.6733333333336
5892,1833.37,28.17,1828.0673333333336
5894,1829.55,28.37,1828.2493333333334
5896,1830.33,28.34,1828.4746666666665
5898,1831.97,28.5,1828.6726666666666
5900,1837.33,28.46,1829.4559999999997
5902,1837.33,28.58,1830.2366666666665
5904,1828.44,28.66,1830.2586666666664
5906,1829.45,28.77,1830.293333333333
5908,1833.93,28.73,1830.7306666666664
5910,1826.89,28.77,1830.6886666666664
5912,1830.74,28.99,1831.0053333333335
5915,1835.88,29.05,1831.7820000000002
5917,1830.53,29.25,1831.736
5919,1829.24,29.22,1831.6126666666664
5921,1829.29,29.36,1831.6179999999997
5923,1831.4,29.34,1831.4866666666665
5925,1829.79,29.46,1831.5026666666663
5927,1830.78,29.46,1831.5326666666663
5929,1832.13,29.54,1831.543333333333
5931,1834.2,29.58,1831.3346666666664
5933,1831.13,29.66,1830.9213333333332
5935,1829.38,29.8,1830.9840000000002
5937,1835.96,29.86,1831.418
5939,1832.77,29.92,1831.340666666667
5941,1831.22,29.93,1831.6293333333335
5943,1833.36,30.07,1831.804
5945,1832.67,30.14,1831.5899999999997
5947,1834.27,30.15,1831.8393333333331
5949,1832.69,30.2,1832.069333333333
5951,1835.51,30.17,1832.4839999999997
5953,1834.25,30.29,1832.6739999999998
5955,1833.91,30.32,1832.9486666666664
5957,1835.53,30.42,1833.265333333333
5959,1832.91,30.5,1833.317333333333
5962,1833.56,30.51,1833.2746666666665
5964,1833.59,30.62,1833.4386666666664
5966,1834.7,30.74,1833.7933333333333
5968,1834.86,30.7,1833.72
5970,1834.49,30.83,1833.8346666666669
5972,1833.76,30.82,1834.004
5974,1832.77,30.85,1833.9646666666663
5976,1834.87,30.95,1834.111333333333
5978,1834.93,31.01,1834.1553333333331
5980,1834.62,31.07,1834.284
5982,1837.18,31.07,1834.3953333333332
5984,1833.27,31.1,1834.33
5986,1836.71,31.24,1834.5166666666667
5988,1833.23,31.18,1834.3633333333332
5990,1836.24,31.27,1834.5853333333332
5992,1838.43,31.33,1834.9099999999996
5994,1832.34,31.39,1834.8266666666664
5996,1834.04,31.49,1834.7826666666665
5998,1836.7,31.54,1834.9053333333331
6000,1835.3,31.55,1834.959333333333
6002,1839.04,31.56,1835.311333333333
6004,1834.9,31.68,1835.453333333333
6006,1835.0,31.67,1835.462
6008,1836.81,31.67,1835.587333333333
6011,1834.29,31.8,1835.565333333333
6013,1833.39,31.74,1835.3126666666662
6015,1836.3,31.79,1835.5146666666665
6017,1836.68,31.94,1835.5126666666667
6019,1838.05,31.94,1835.8340000000003
6021,1834.89,32.01,1835.7440000000001
6023,1837.44,32.04,1835.6780000000003
6025,1834.54,32.09,1835.824666666667
6027,1831.51,32.04,1835.6560000000002
6029,1835.94,32.15,1835.6053333333334
6031,1835.76,32.14,1835.6360000000002
6033,1834.93,32.1,1835.362
6035,1836.59,32.27,1835.4746666666665
6037,1837.13,32.21,1835.6166666666663
6039,1836.43,32.36,1835.5913333333333
6041,1836.36,32.34,1835.7293333333332
6043,1836.34,32.36,1835.9259999999997
6045,1835.07,32.39,1835.8439999999998
6047,1838.97,32.44,1835.9966666666664
6049,1836.65,32.35,1835.9033333333332
6051,1835.02,32.53,1835.9119999999998
6054,1834.55,32.49,1835.7193333333332
6056,1836.61,32.57,1835.8573333333331
6058,1835.0,32.45,1836.0899999999997
6060,1833.33,32.52,1835.9159999999997
6062,1838.98,32.64,1836.1306666666665
6064,1835.13,32.63,1836.144
6066,1831.66,32.74,1835.8153333333335
6068,1836.77,32.74,1835.7913333333336
6070,1837.6,32.71,1835.8693333333335
6072,1836.3,32.71,1835.8653333333336
6074,1838.2,32.71,1835.9893333333334
6076,1832.74,32.76,1835.834
6078,1836.33,32.8,1835.6580000000001
6080,1840.87,32.91,1835.9393333333335
6082,1835.42,32.85,1835.966
6084,1833.33,32.84,1835.8846666666666
6086,1835.77,32.86,1835.8286666666665
6088,1839.59,32.99,1836.1346666666664
6090,1836.65,32.98,1836.3559999999998
6092,1838.71,32.95,1836.338
6094,1836.0,32.99,1836.3960000000002
6096,1840.96,33.02,1837.016
6098,1836.22,33.0,1836.9793333333332
6100,1835.55,33.07,1836.8426666666667
6103,1839.49,33.03,1837.0553333333332
6105,1837.92,33.11,1837.0366666666666
6107,1834.17,33.09,1837.1319999999998
6109,1838.88,33.17,1837.302
6111,1839.12,33.23,1837.1853333333331
6113,1837.16,33.17,1837.3013333333333
6115,1838.98,33.14,1837.678
6117,1839.09,33.17,1837.8993333333333
6119,1838.3,33.29,1837.8133333333333
6121,1834.13,33.25,1837.6453333333332
6123,1835.21,33.25,1837.412
6125,1836.3,33.38,1837.432
6127,1836.97,33.32,1837.1660000000002
6129,1837.21,33.33,1837.232
6131,1837.86,33.42,1837.386
6133,1836.71,33.35,1837.2006666666666
6135,1839.62,33.43,1837.3139999999999
6137,1837.4,33.44,1837.5293333333332
6139,1839.81,33.43,1837.591333333333
6141,1840.8,33.42,1837.7033333333331
6143,1841.29,33.49,1837.9786666666666
6145,1841.05,33.53,1838.1166666666668
6148,1835.72,33.51,1837.892
6150,1837.42,33.53,1837.8333333333335
6152,1839.2,33.57,1838.1713333333332
6154,1838.43,33.53,1838.386
6156,1841.01,33.56,1838.6999999999998
6158,1837.7,33.63,1838.7486666666662
6160,1839.48,33.59,1838.8999999999999
6162,1838.37,33.62,1838.9339999999997
6164,1838.94,33.7,1839.0826666666665
6166,1838.54,33.71,1839.0106666666668
6168,1839.9,33.69,1839.1773333333335
6170,1835.83,33.7,1838.9120000000003
6172,1836.79,33.72,1838.6446666666668
6174,1837.72,33.73,1838.4066666666668
6176,1840.29,33.67,1838.356
6178,1839.42,33.76,1838.6026666666667
6180,1841.07,33.79,1838.846
6182,1834.6,33.76,1838.5393333333332
6184,1837.48,33.75,1838.4759999999997
6186,1835.76,33.81,1838.1259999999997
6188,1840.03,33.87,1838.2813333333334
6190,1836.97,33.81,1838.1140000000003
6192,1840.15,33.82,1838.2326666666668
6194,1838.5,33.86,1838.2033333333334
6196,1835.93,33.82,1838.0293333333336
6199,1834.86,33.83,1837.6933333333334
6201,1840.93,33.87,1838.0333333333333
6203,1839.11,33.82,1838.188
6205,1840.33,33.83,1838.362
6207,1839.47,33.91,1838.3073333333334
6209,1838.39,33.85,1838.2386666666666
6211,1839.07,33.87,1838.1053333333332
6213,1836.5,33.88,1838.2320000000002
6215,1839.46,33.87,1838.364
6217,1840.82,33.91,1838.7013333333334
6219,1837.04,33.83,1838.502
6221,1837.26,33.93,1838.5213333333334
6223,1839.32,33.98,1838.4660000000001
