Time,Unsmoothed Fres,Temp,Fres
1459,1780.66,19.72,1782.056
1461,1782.2,19.8,1782.1626666666668
1463,1784.87,19.79,1782.632
1465,1781.55,19.73,1782.5333333333333
1467,1776.29,19.85,1782.0826666666665
1469,1780.77,19.71,1782.0773333333332
1471,1785.19,19.82,1782.5113333333334
1473,1783.32,19.69,1782.1113333333333
1475,1778.75,19.84,1781.7226666666666
1477,1781.33,19.85,1781.5793333333331
1479,1783.79,19.78,1781.7459999999999
1481,1782.77,19.8,1781.5293333333332
1483,1779.62,19.82,1781.5619999999994
1485,1778.57,19.82,1781.3699999999994
1488,1781.86,19.9,1781.4359999999997
1490,1782.15,19.8,1781.5353333333333
1492,1781.61,19.83,1781.4959999999996
1494,1779.81,19.87,1781.1586666666662
1496,1779.12,19.77,1780.9966666666662
1498,1782.35,19.79,1781.4006666666662
1500,1783.55,19.84,1781.5859999999998
1502,1781.75,19.77,1781.3566666666663
1504,1783.71,19.82,1781.3826666666664
1506,1781.85,19.86,1781.5893333333331
1508,1780.15,19.87,1781.5106666666666
1510,1781.61,19.89,1781.3653333333332
1512,1782.21,19.83,1781.328
1514,1780.91,19.8,1781.4139999999998
1516,1785.18,19.78,1781.8546666666666
1518,1780.82,19.86,1781.7853333333333
1520,1783.51,19.85,1781.8759999999997
1522,1783.92,19.76,1782.0299999999997
1524,1786.49,19.84,1782.475333333333
1526,1778.62,19.85,1782.442
1528,1783.24,19.83,1782.5013333333334
1530,1780.71,19.88,1782.3120000000001
1532,1777.72,19.79,1782.043333333333
1534,1781.81,19.86,1781.9166666666665
1536,1780.58,19.81,1781.8319999999999
1538,1779.17,19.9,1781.7666666666664
1541,1780.86,19.81,1781.7166666666665
1543,1781.03,19.74,1781.638
1545,1790.33,19.8,1782.266
1547,1780.47,19.8,1781.952
1549,1786.23,19.85,1782.3126666666667
1551,1780.85,19.84,1782.1353333333336
1553,1783.29,19.78,1782.0933333333332
1555,1782.75,19.87,1781.844
1557,1784.01,19.81,1782.2033333333331
1559,1779.02,19.81,1781.9219999999996
1561,1779.41,19.84,1781.835333333333
1563,1783.7,19.85,1782.2339999999997
1565,1783.55,19.83,1782.35
1567,1781.66,19.85,1782.422
1569,1782.06,19.89,1782.6146666666668
1571,1784.56,19.89,1782.8613333333333
1573,1782.92,19.82,1782.9873333333335
1575,1781.73,19.88,1782.414
1577,1779.02,19.73,1782.317333333333
1579,1782.17,19.84,1782.0466666666664
1581,1781.36,19.84,1782.0806666666663
1583,1787.49,19.88,1782.3606666666662
1585,1780.93,19.99,1782.239333333333
1587,1782.63,19.86,1782.147333333333
1589,1780.92,19.89,1782.2740000000001
1592,1779.45,19.77,1782.2766666666666
1594,1784.63,19.83,1782.3386666666665
1596,1778.41,19.77,1781.996
1598,1780.6,19.77,1781.9253333333334
1600,1781.66,19.78,1781.898666666667
1602,1779.12,19.87,1781.5359999999998
1604,1784.12,19.84,1781.616
1606,1784.59,19.74,1781.8066666666668
1608,1784.47,19.86,1782.17
1610,1783.53,19.93,1782.2606666666666
1612,1783.31,19.89,1782.3906666666664
1614,1778.48,19.8,1781.79
1616,1778.83,19.81,1781.6499999999996
1618,1779.48,19.88,1781.44
1620,1778.82,19.8,1781.3
1622,1782.31,19.81,1781.4906666666666
1624,1782.71,19.84,1781.3626666666667
1626,1781.04,19.93,1781.538
1628,1781.13,19.88,1781.5733333333335
1630,1786.17,19.74,1781.874
1632,1780.83,19.86,1781.9879999999998
1634,1779.2,19.92,1781.6599999999999
1636,1783.83,19.87,1781.6093333333329
1638,1780.86,19.8,1781.3686666666665
1640,1783.26,19.82,1781.3506666666665
1642,1779.95,19.91,1781.1266666666666
1644,1780.25,19.88,1781.2446666666667
1647,1783.65,19.83,1781.566
1649,1779.54,19.85,1781.57
1651,1783.38,19.81,1781.8740000000003
1653,1781.21,19.77,1781.8006666666668
1655,1779.14,19.78,1781.562666666667
1657,1782.02,19.82,1781.628
1659,1786.04,19.86,1781.9553333333333
1661,1783.39,19.78,1781.77
1663,1779.98,19.82,1781.7133333333331
1665,1783.79,19.8,1782.0193333333332
1667,1780.96,19.8,1781.828
1669,1779.02,19.82,1781.7053333333333
1671,1780.48,19.84,1781.52
1673,1782.54,19.78,1781.6926666666666
1675,1782.85,19.77,1781.8659999999998
1677,1777.87,19.82,1781.4806666666666
1679,1778.8,19.8,1781.431333333333
1681,1784.47,19.81,1781.5040000000001
1683,1781.82,19.83,1781.5446666666664
1685,1780.43,19.74,1781.6306666666665
1687,1780.76,19.82,1781.5466666666666
1689,1780.1,19.76,1781.1506666666667
1691,1779.96,19.84,1780.9220000000003
1693,1780.36,19.84,1780.9473333333333
1695,1784.75,19.85,1781.0113333333334
1697,1782.82,19.85,1781.1353333333334
1700,1782.14,19.83,1781.3433333333335
1702,1781.64,19.85,1781.4206666666666
1704,1782.02,19.82,1781.386
1706,1780.55,19.74,1781.2326666666668
1708,1775.58,19.74,1781.08
1710,1781.88,19.82,1781.2853333333335
1712,1784.0,19.73,1781.2540000000001
1714,1783.22,19.77,1781.3473333333334
1716,1779.07,19.75,1781.2566666666667
1718,1778.14,19.75,1781.082
1720,1779.82,19.87,1781.0633333333333
1722,1782.46,19.81,1781.23
1724,1780.38,19.87,1781.2313333333334
1726,1776.23,19.77,1780.6633333333332
1728,1779.73,19.75,1780.4573333333335
1730,1782.41,19.77,1780.4753333333333
1732,1782.35,19.83,1780.522666666667
1734,1783.21,19.87,1780.602
1736,1781.25,19.89,1780.6486666666667
1738,1782.07,19.85,1781.0813333333335
1740,1783.73,19.83,1781.2046666666668
1742,1784.53,19.81,1781.24
1744,1783.44,19.9,1781.2546666666667
1746,1780.76,19.75,1781.3673333333334
1748,1780.33,19.81,1781.5133333333333
1750,1783.93,19.9,1781.7873333333332
1753,1780.96,19.83,1781.6873333333333
1755,1781.08,19.89,1781.734
1757,1782.77,19.8,1782.1699999999998
1759,1780.48,19.81,1782.2199999999998
1761,1782.0,19.82,1782.1926666666664
1763,1781.83,19.75,1782.1579999999997
1765,1782.5,19.8,1782.1106666666662
1767,1784.41,19.79,1782.321333333333
1769,1785.56,19.77,1782.5539999999996
1771,1785.75,19.74,1782.6886666666662
1773,1785.19,19.75,1782.7326666666663
1775,1782.23,19.73,1782.6519999999998
1777,1782.3,19.77,1782.7546666666663
1779,1778.04,19.82,1782.6019999999999
1781,1780.88,19.79,1782.3986666666665
1783,1783.32,19.8,1782.556
1785,1781.12,19.84,1782.5586666666663
1787,1781.19,19.82,1782.4533333333331
1789,1782.3,19.82,1782.5746666666666
1791,1782.87,19.76,1782.6326666666666
1793,1781.96,19.79,1782.6413333333335
1795,1782.2,19.77,1782.6213333333333
1804,1777.58,19.78,1782.166
1806,1783.35,19.83,1782.0186666666664
1808,1780.81,19.84,1781.6893333333333
1810,1781.32,19.86,1781.4313333333334
1812,1783.31,19.87,1781.5033333333333
1814,1781.5,19.75,1781.4499999999998
1816,1779.36,19.73,1781.5379999999998
1818,1785.62,19.8,1781.8539999999998
1820,1781.14,19.79,1781.7086666666669
1822,1779.53,19.87,1781.602666666667
1824,1782.56,19.78,1781.6940000000002
1826,1781.93,19.81,1781.6693333333335
1828,1781.78,19.77,1781.5966666666668
1830,1779.58,19.77,1781.438
1832,1778.72,19.72,1781.206
1834,1783.63,19.8,1781.6093333333333
1836,1784.92,19.76,1781.714
1838,1780.0,19.82,1781.66
1840,1779.41,19.78,1781.532666666667
1842,1781.18,19.78,1781.390666666667
1844,1784.68,19.8,1781.602666666667
1846,1785.67,19.78,1782.0233333333335
1848,1781.22,19.79,1781.7300000000002
1850,1780.0,19.86,1781.6540000000002
1853,1781.61,19.77,1781.7926666666667
1855,1781.6,19.78,1781.7286666666666
1857,1787.93,19.8,1782.1286666666667
1859,1783.91,19.82,1782.2706666666666
1861,1781.22,19.76,1782.3799999999999
1863,1778.22,19.79,1782.3466666666666
1865,1779.71,19.84,1782.0853333333334
1867,1781.08,19.87,1781.8293333333334
1869,1781.83,19.78,1781.9513333333332
1871,1782.02,19.8,1782.1253333333332
1873,1781.74,19.81,1782.1626666666666
1875,1782.7,19.82,1782.0306666666665
1877,1783.81,19.82,1781.9066666666665
1879,1781.88,19.86,1781.9506666666666
1881,1778.99,19.79,1781.8833333333332
1883,1782.38,19.79,1781.9346666666665
1885,1783.25,19.84,1782.0446666666662
1887,1780.47,19.87,1781.5473333333332
1889,1782.63,19.83,1781.4620000000002
1891,1780.01,19.84,1781.3813333333335
1893,1783.02,19.81,1781.7013333333332
1895,1782.27,19.89,1781.8719999999998
1897,1782.45,19.72,1781.9633333333334
1899,1781.77,19.78,1781.9593333333332
1901,1777.16,19.88,1781.6353333333332
1904,1780.91,19.79,1781.5799999999997
1906,1779.63,19.74,1781.3753333333332
1908,1777.87,19.83,1780.9793333333332
1910,1784.2,19.8,1781.1339999999998
1912,1778.95,19.75,1781.131333333333
1914,1784.42,19.78,1781.2673333333335
1916,1780.85,19.81,1781.1073333333336
1918,1782.16,19.8,1781.2200000000003
1920,1781.94,19.77,1781.1740000000002
1922,1786.26,19.78,1781.590666666667
1924,1780.6,19.81,1781.4293333333337
1926,1779.88,19.84,1781.2700000000004
1928,1781.33,19.72,1781.1953333333336
1930,1785.53,19.77,1781.4460000000001
1932,1781.84,19.66,1781.758
1934,1780.8,19.76,1781.7506666666668
1936,1785.37,19.7,1782.1333333333334
1938,1780.46,19.78,1782.306
1940,1780.89,19.75,1782.0853333333334
1942,1784.89,19.71,1782.4813333333334
1944,1781.62,19.74,1782.294666666667
1946,1780.42,19.72,1782.2660000000003
1948,1785.45,19.7,1782.4853333333335
1951,1779.49,19.71,1782.3220000000003
1953,1780.33,19.83,1781.9266666666667
1955,1783.39,19.77,1782.1126666666667
1957,1778.64,19.77,1782.03
1959,1780.29,19.79,1781.9606666666666
1961,1781.95,19.81,1781.7219999999998
1963,1781.84,19.83,1781.722
1965,1781.14,19.79,1781.7446666666665
1967,1781.95,19.74,1781.5166666666667
1969,1781.19,19.76,1781.5653333333332
1971,1779.93,19.87,1781.5013333333334
1973,1782.0,19.76,1781.3086666666668
1975,1783.42,19.81,1781.4286666666667
1977,1779.25,19.7,1781.3506666666667
1979,1778.39,19.77,1780.8799999999999
1981,1779.35,19.74,1780.8706666666662
1983,1780.91,19.72,1780.9093333333328
1985,1776.68,19.83,1780.4619999999998
1987,1781.43,19.76,1780.6479999999997
1989,1783.9,19.77,1780.8886666666665
1991,1780.98,19.81,1780.8239999999998
1993,1782.83,19.82,1780.8899999999999
1995,1780.81,19.75,1780.868
1997,1780.56,19.8,1780.7753333333335
1999,1779.78,19.78,1780.6813333333334
2001,1784.02,19.78,1780.9540000000002
2004,1781.38,19.79,1780.9126666666666
2006,1782.15,19.8,1780.828
2008,1780.61,19.79,1780.9186666666665
2010,1782.12,19.77,1781.1673333333333
2012,1781.04,19.79,1781.2799999999997
2014,1783.23,19.77,1781.4346666666665
2016,1782.48,19.72,1781.8213333333333
2018,1778.62,19.8,1781.6339999999998
2020,1781.21,19.85,1781.4546666666663
2022,1785.13,19.82,1781.731333333333
2024,1777.46,19.74,1781.3733333333328
2026,1782.38,19.75,1781.4779999999996
2028,1780.64,19.81,1781.4833333333331
2030,1781.8,19.81,1781.6179999999997
2032,1780.85,19.83,1781.4066666666665
2034,1783.2,19.73,1781.5279999999998
2036,1779.3,19.81,1781.3379999999997
2038,1780.44,19.74,1781.3266666666664
2040,1779.71,19.81,1781.1659999999997
2042,1784.05,19.73,1781.3666666666666
2044,1780.98,19.82,1781.2166666666665
2046,1779.54,19.7,1781.0206666666666
2048,1779.24,19.77,1781.062
2050,1780.08,19.73,1780.9866666666667
2052,1781.76,19.76,1780.7620000000002
2054,1781.7,19.76,1781.0446666666664
2057,1783.31,19.77,1781.1066666666666
2059,1781.71,19.81,1781.1779999999999
2061,1780.97,19.74,1781.1226666666664
2063,1782.0,19.78,1781.199333333333
2065,1782.54,19.78,1781.1553333333334
2067,1780.35,19.74,1781.2253333333335
2069,1782.66,19.74,1781.3733333333332
2071,1782.51,19.77,1781.5600000000002
2073,1779.9,19.7,1781.2833333333335
2075,1780.1,19.77,1781.224666666667
2077,1777.42,19.62,1781.0833333333337
2079,1780.01,19.7,1781.134666666667
2081,1783.01,19.78,1781.3300000000004
2083,1780.49,19.81,1781.2453333333335
2085,1782.91,19.74,1781.3260000000002
2087,1782.14,19.72,1781.248
2089,1781.75,19.8,1781.2506666666666
2091,1785.07,19.75,1781.5240000000001
2093,1780.03,19.78,1781.3926666666666
2095,1779.8,19.75,1781.2100000000003
2097,1779.48,19.73,1781.1520000000003
2099,1784.04,19.78,1781.2440000000001
2101,1782.62,19.74,1781.2513333333336
2103,1781.06,19.73,1781.3286666666668
2106,1781.62,19.8,1781.43
2108,1782.38,19.91,1781.7606666666666
2110,1779.96,19.69,1781.7573333333332
2112,1783.51,19.77,1781.7906666666663
2114,1780.3,19.75,1781.778
2116,1783.72,19.77,1781.832
2118,1783.21,19.82,1781.9033333333332
2120,1783.94,19.75,1782.0493333333332
2122,1783.46,19.72,1781.942
2124,1788.95,19.74,1782.5366666666666
2126,1786.16,19.85,1782.9606666666664
2128,1786.15,19.82,1783.4053333333331
2130,1787.91,19.89,1783.6633333333332
2132,1783.47,19.86,1783.72
2134,1790.17,19.9,1784.3273333333332
2136,1787.57,19.94,1784.7239999999997
2138,1788.56,19.89,1785.1359999999995
2140,1786.98,19.85,1785.6039999999996
2142,1786.36,19.94,1785.7939999999999
2144,1790.84,19.91,1786.4966666666667
2146,1789.35,19.86,1786.8719999999998
2148,1792.5,20.15,1787.4913333333332
2150,1789.62,20.16,1787.87
2152,1790.43,19.96,1788.3346666666666
2155,1788.7,20.07,1788.318
2157,1792.03,20.01,1788.7093333333335
2159,1785.55,20.18,1788.6693333333333
2161,1790.17,20.28,1788.82
2163,1788.25,20.16,1789.1386666666665
2165,1788.97,20.23,1789.0586666666666
2167,1788.43,20.23,1789.116
2169,1795.52,20.27,1789.58
2171,1787.73,20.22,1789.63
2173,1795.22,20.3,1790.2206666666666
2175,1792.13,20.36,1790.3066666666668
2177,1792.48,20.33,1790.5153333333335
2179,1793.19,20.41,1790.5613333333336
2181,1790.06,20.22,1790.590666666667
2183,1788.67,20.5,1790.4733333333331
2185,1788.66,20.52,1790.4706666666666
2187,1790.08,20.46,1790.3406666666665
2189,1790.44,20.55,1790.6666666666667
2191,1792.67,20.53,1790.8333333333333
2193,1791.24,20.55,1791.0326666666665
2195,1792.56,20.58,1791.272
2197,1792.24,20.61,1791.5259999999998
2199,1791.01,20.85,1791.225333333333
2201,1790.83,20.89,1791.432
2203,1790.65,20.81,1791.1273333333334
2206,1792.53,20.84,1791.154
2208,1793.59,20.91,1791.2279999999998
2210,1792.68,21.04,1791.194
2212,1789.6,20.9,1791.1633333333332
2214,1792.7,20.9,1791.432
2216,1791.69,21.04,1791.6339999999998
2218,1788.71,21.14,1791.5426666666665
2220,1791.92,21.06,1791.641333333333
2222,1791.46,21.02,1791.5606666666665
2224,1792.24,21.25,1791.627333333333
2226,1795.56,21.17,1791.827333333333
2228,1792.52,21.15,1791.846
2230,1790.45,21.2,1791.8086666666668
2232,1795.33,21.25,1792.1086666666667
2234,1792.48,21.33,1792.2306666666664
2236,1789.78,21.3,1792.047333333333
2238,1790.77,21.22,1791.859333333333
2240,1796.13,21.46,1792.089333333333
2242,1792.96,21.41,1792.313333333333
2244,1788.92,21.3,1792.061333333333
2246,1793.51,21.5,1792.1826666666666
2248,1793.17,21.25,1792.48
2250,1794.54,21.5,1792.6546666666668
2252,1791.02,21.38,1792.6253333333334
2254,1791.28,21.43,1792.5613333333333
2257,1792.02,21.54,1792.3253333333334
2259,1790.24,21.54,1792.1733333333334
2261,1788.47,21.47,1792.0413333333333
2263,1793.46,21.64,1791.916666666667
2265,1789.16,21.53,1791.6953333333336
2267,1795.27,21.51,1792.0613333333336
2269,1794.14,21.8,1792.286
2271,1792.04,21.8,1792.013333333333
2273,1789.08,21.69,1791.7546666666665
2275,1794.85,21.64,1792.1499999999999
2277,1793.25,21.73,1792.1326666666664
2279,1795.01,21.87,1792.255333333333
2281,1794.19,21.77,1792.232
2283,1793.51,21.77,1792.398
2285,1793.0,21.85,1792.5126666666667
2287,1798.76,21.76,1792.962
2289,1797.6,21.92,1793.4526666666666
2291,1795.83,21.91,1793.9433333333332
2293,1791.12,21.87,1793.7873333333332
2295,1789.39,21.95,1793.8026666666665
2297,1795.02,22.06,1793.7859999999996
2299,1796.04,22.16,1793.9126666666662
2301,1793.45,21.94,1794.0066666666664
2303,1796.83,22.02,1794.523333333333
2305,1791.24,21.92,1794.2826666666663
2307,1791.94,22.0,1794.195333333333
2310,1793.27,22.02,1794.0793333333331
2312,1795.55,22.13,1794.1699999999996
2314,1794.12,22.17,1794.2106666666664
2316,1792.92,22.17,1794.205333333333
2318,1791.51,21.93,1793.722
2320,1794.92,22.27,1793.543333333333
2322,1796.44,22.18,1793.584
2324,1794.91,22.22,1793.8366666666666
2326,1796.77,22.23,1794.3286666666668
2328,1791.3,22.13,1794.0806666666665
2330,1792.38,22.17,1793.8366666666666
2332,1794.45,22.27,1793.9033333333332
2334,1791.18,22.25,1793.5266666666669
2336,1791.51,22.1,1793.5446666666667
2338,1797.17,22.34,1793.8933333333332
2340,1791.5,22.33,1793.7753333333333
2342,1794.4,22.29,1793.6986666666667
2344,1790.65,22.24,1793.4673333333335
2346,1797.19,22.56,1793.752
2348,1792.91,22.38,1793.8453333333337
2350,1795.79,22.25,1793.9033333333334
2352,1794.58,22.54,1793.7793333333332
2354,1795.37,22.42,1793.81
2356,1791.29,22.4,1793.4446666666668
2359,1792.68,22.67,1793.5366666666666
2361,1796.25,22.56,1793.7946666666664
2363,1794.33,22.41,1793.7866666666664
2365,1795.11,22.63,1794.0486666666666
2367,1794.46,22.41,1794.245333333333
2369,1793.11,22.56,1793.9746666666665
2371,1792.68,22.48,1794.0533333333335
2373,1791.57,22.6,1793.8646666666664
2375,1795.68,22.62,1794.1999999999998
2377,1794.68,22.64,1794.0326666666665
2379,1794.09,22.72,1794.111333333333
2381,1794.65,22.68,1794.0353333333335
2383,1798.35,22.52,1794.2866666666669
2385,1795.4,22.66,1794.288666666667
2387,1795.36,22.6,1794.5600000000004
2389,1795.39,22.76,1794.7406666666664
2391,1795.16,22.55,1794.6680000000001
2393,1799.51,22.67,1795.013333333333
2395,1796.86,22.75,1795.1299999999997
2397,1795.18,22.72,1795.1779999999999
2399,1794.36,22.56,1795.2613333333331
2401,1794.2,22.72,1795.3626666666667
2404,1798.49,22.76,1795.8239999999998
2406,1794.47,22.71,1795.743333333333
2408,1793.82,22.77,1795.6859999999997
2410,1796.26,22.79,1795.8306666666663
2412,1796.45,22.85,1795.9506666666662
2414,1795.46,22.65,1795.7579999999998
2416,1795.69,22.9,1795.777333333333
2418,1794.03,22.87,1795.6886666666664
2420,1797.08,22.99,1795.801333333333
2422,1796.26,22.78,1795.8746666666664
2424,1796.52,23.02,1795.6753333333331
2426,1794.19,22.91,1795.4973333333332
2428,1795.81,22.88,1795.5393333333332
2430,1794.64,22.9,1795.5579999999998
2432,1796.96,22.85,1795.7419999999997
2434,1799.19,22.98,1795.7886666666666
2436,1796.38,22.97,1795.9159999999997
2438,1794.72,22.83,1795.9759999999999
2440,1795.82,22.9,1795.9466666666665
2442,1796.45,22.84,1795.9466666666665
2444,1795.98,22.95,1795.9813333333332
2446,1799.4,23.08,1796.2286666666666
2448,1802.68,23.04,1796.8053333333332
2451,1797.63,23.2,1796.842
2453,1798.06,22.93,1796.9620000000002
2455,1798.27,23.01,1797.0786666666668
2457,1799.8,23.07,1797.4526666666668
2459,1798.53,22.98,1797.634
2461,1796.06,22.99,1797.7286666666666
2463,1792.74,22.98,1797.4473333333335
2465,1795.81,23.09,1797.222
2467,1798.66,23.05,1797.374
2469,1798.19,23.11,1797.6053333333334
2471,1794.8,23.09,1797.5373333333334
2473,1799.02,23.15,1797.7086666666669
2475,1796.5,23.21,1797.7433333333336
2477,1798.18,23.1,1797.6620000000003
2479,1798.81,23.2,1797.4040000000002
2481,1794.93,23.17,1797.2240000000002
2483,1795.59,23.09,1797.0593333333334
2485,1796.92,23.36,1796.9693333333332
2487,1796.57,23.15,1796.754
2489,1795.09,23.12,1796.5246666666665
2491,1798.14,23.09,1796.6633333333332
2493,1796.05,23.12,1796.8839999999998
2495,1796.29,23.29,1796.916
2497,1799.97,23.43,1797.0033333333333
2499,1796.9,23.33,1796.9173333333333
2501,1797.37,23.29,1797.0886666666668
2503,1795.95,23.18,1796.884
2506,1799.1,23.18,1797.0573333333334
2508,1794.71,23.17,1796.8260000000002
2510,1800.12,23.38,1796.9133333333332
2512,1799.15,23.47,1797.1946666666668
2514,1801.26,23.34,1797.572666666667
2516,1803.16,23.4,1797.9886666666669
2518,1796.9,23.41,1798.0106666666666
2520,1796.71,23.49,1798.1186666666667
2522,1796.53,23.5,1798.0113333333331
2524,1797.88,23.54,1798.1333333333332
2526,1793.06,23.56,1797.9180000000001
2528,1797.4,23.31,1797.7466666666667
2530,1799.11,23.65,1797.8939999999998
2532,1798.7,23.41,1797.9826666666663
2534,1797.56,23.49,1798.0900000000001
2536,1797.77,23.54,1798.0013333333334
2538,1797.39,23.39,1798.18
2540,1794.91,23.43,1797.8326666666667
2542,1798.79,23.53,1797.8086666666668
2544,1799.17,23.55,1797.6693333333335
2546,1796.36,23.48,1797.216
2548,1798.71,23.6,1797.3366666666666
2550,1797.54,23.55,1797.3919999999998
2552,1797.51,23.62,1797.4573333333333
2555,1798.78,23.51,1797.5173333333335
2557,1798.73,23.58,1797.8953333333334
2559,1804.23,23.55,1798.3506666666667
2561,1797.11,23.48,1798.2173333333335
2563,1799.68,23.61,1798.2826666666667
2565,1798.33,23.5,1798.334
2567,1797.08,23.79,1798.288
2569,1797.94,23.53,1798.3246666666666
2571,1798.33,23.58,1798.5526666666667
2573,1801.42,23.59,1798.728
2575,1797.12,23.66,1798.5913333333333
2577,1800.28,23.67,1798.8526666666664
2579,1800.2,23.7,1798.9519999999998
2581,1798.12,23.69,1798.9906666666666
2583,1799.93,23.63,1799.1519999999996
