Time,Unsmoothed Fres,Temp,Fres
11045,1784.76,19.67,1783.0693333333334
11047,1785.17,19.72,1783.2686666666666
11049,1782.34,19.73,1782.9873333333333
11051,1783.46,19.71,1782.7939999999999
11053,1780.66,19.83,1782.7126666666666
11055,1784.56,19.78,1782.9273333333333
11057,1782.94,19.77,1782.8546666666666
11059,1781.59,19.69,1782.6973333333333
11061,1780.93,19.74,1782.534
11063,1785.63,19.72,1782.6873333333333
11065,1784.31,19.79,1783.2833333333333
11067,1779.76,19.8,1783.3233333333333
11069,1785.04,19.72,1783.3653333333332
11071,1783.85,19.7,1783.328
11073,1783.33,19.81,1783.222
11075,1783.0,19.81,1783.1046666666666
11077,1784.02,19.72,1783.0280000000002
11079,1783.62,19.75,1783.1133333333332
11081,1783.39,19.76,1783.1086666666665
11083,1784.0,19.68,1783.331333333333
11085,1782.77,19.67,1783.2119999999998
11087,1783.56,19.64,1783.2533333333329
11089,1781.6,19.73,1783.254
11091,1784.93,19.7,1783.5206666666663
11094,1781.86,19.7,1783.2693333333332
11096,1783.92,19.68,1783.2433333333329
11098,1783.27,19.73,1783.477333333333
11100,1781.79,19.71,1783.2606666666663
11102,1782.78,19.72,1783.1893333333333
11104,1782.08,19.75,1783.1059999999998
11106,1783.54,19.71,1783.1419999999996
11108,1785.09,19.72,1783.2133333333331
11110,1781.95,19.63,1783.102
11112,1782.45,19.72,1783.0393333333332
11114,1783.5,19.77,1783.006
11116,1783.7,19.69,1783.068
11118,1783.5,19.66,1783.064
11120,1781.79,19.73,1783.0766666666668
11122,1784.99,19.71,1783.080666666667
11124,1782.01,19.71,1783.090666666667
11126,1781.21,19.67,1782.9100000000003
11128,1782.57,19.74,1782.8633333333335
11130,1784.19,19.8,1783.0233333333333
11132,1782.72,19.74,1783.0193333333332
11134,1783.08,19.72,1783.086
11136,1780.04,19.75,1782.8526666666662
11138,1782.54,19.76,1782.6826666666664
11140,1783.73,19.75,1782.8013333333333
11142,1781.89,19.77,1782.764
11144,1781.25,19.67,1782.614
11146,1781.77,19.79,1782.4853333333333
11149,1782.09,19.87,1782.3913333333333
11151,1786.23,19.66,1782.6873333333333
11153,1786.04,19.8,1782.7573333333335
11155,1783.97,19.72,1782.8880000000004
11157,1784.86,19.76,1783.1313333333337
11159,1779.8,19.87,1782.946666666667
11161,1784.56,19.75,1782.9713333333336
11163,1784.52,19.77,1783.0913333333338
11165,1782.39,19.81,1783.0453333333335
11167,1782.99,19.67,1783.2420000000002
11169,1783.84,19.66,1783.3286666666668
11171,1782.92,19.71,1783.2746666666667
11173,1783.42,19.7,1783.3766666666666
11175,1782.41,19.72,1783.454
11177,1781.2,19.72,1783.4159999999997
11179,1782.57,19.68,1783.4479999999999
11181,1783.5,19.66,1783.2659999999998
11183,1784.14,19.79,1783.139333333333
11185,1782.35,19.74,1783.0313333333331
11187,1781.21,19.74,1782.7879999999998
11189,1785.34,19.67,1783.157333333333
11191,1785.68,19.72,1783.2319999999997
11193,1784.2,19.74,1783.2106666666666
11195,1779.69,19.66,1783.0306666666665
11197,1783.1,19.74,1783.0379999999998
11199,1782.42,19.69,1782.9433333333332
11202,1781.73,19.73,1782.8639999999996
11204,1782.9,19.72,1782.829333333333
11206,1782.34,19.7,1782.8246666666662
11208,1782.56,19.77,1782.9153333333331
11210,1785.31,19.79,1783.0979999999997
11212,1784.5,19.64,1783.1646666666666
11214,1785.15,19.65,1783.2319999999997
11216,1781.93,19.76,1783.204
11218,1781.34,19.77,1783.2126666666666
11220,1781.77,19.76,1782.9746666666667
11222,1781.61,19.67,1782.7033333333331
11224,1779.88,19.75,1782.4153333333331
11226,1784.27,19.75,1782.7206666666668
11228,1779.86,19.74,1782.504666666667
11230,1783.16,19.71,1782.554
11232,1783.41,19.71,1782.666
11234,1779.11,19.75,1782.4133333333334
11236,1782.1,19.66,1782.3973333333333
11238,1782.29,19.78,1782.3793333333333
11240,1783.39,19.82,1782.2513333333334
11242,1780.54,19.74,1781.9873333333333
11244,1784.3,19.77,1781.9306666666666
11246,1783.27,19.72,1782.0199999999998
11248,1781.55,19.75,1782.0339999999999
11250,1786.18,19.73,1782.3279999999995
11252,1785.74,19.74,1782.6033333333335
11254,1785.09,19.74,1782.9506666666668
11256,1782.22,19.65,1782.814
11258,1787.07,19.78,1783.294666666667
11261,1781.43,19.77,1783.1793333333335
11263,1782.2,19.67,1783.0986666666665
11265,1783.01,19.69,1783.3586666666665
11267,1783.87,19.85,1783.4766666666665
11269,1782.65,19.72,1783.5006666666663
11271,1783.41,19.73,1783.5019999999997
11273,1783.22,19.72,1783.6806666666664
11275,1787.76,19.75,1783.911333333333
11277,1783.04,19.74,1783.8959999999997
11279,1782.77,19.71,1783.9773333333328
11281,1785.14,19.71,1783.908
11283,1782.5,19.71,1783.692
11285,1780.7,19.75,1783.3993333333333
11287,1780.99,19.67,1783.3173333333334
11289,1782.78,19.78,1783.0313333333336
11291,1784.02,19.68,1783.2040000000002
11293,1782.61,19.68,1783.2313333333334
11295,1781.5,19.62,1783.130666666667
11297,1784.5,19.76,1783.1726666666668
11299,1781.88,19.79,1783.1213333333335
11301,1783.37,19.81,1783.1186666666665
11303,1780.34,19.68,1782.9266666666665
11305,1785.35,19.66,1782.7659999999996
11307,1783.04,19.78,1782.7659999999996
11309,1784.2,19.8,1782.861333333333
11311,1783.32,19.7,1782.7399999999998
11313,1784.05,19.66,1782.8433333333332
11316,1782.42,19.77,1782.958
11318,1784.4,19.74,1783.1853333333333
11320,1785.21,19.71,1783.3473333333334
11322,1785.5,19.76,1783.446
11324,1782.5,19.72,1783.4386666666664
11326,1787.87,19.69,1783.8633333333332
11328,1790.12,19.78,1784.2379999999998
11330,1795.09,19.73,1785.1186666666665
11332,1791.56,19.83,1785.6646666666663
11334,1790.01,19.81,1786.3093333333331
11336,1793.64,19.79,1786.862
11338,1796.26,19.78,1787.743333333333
11340,1788.69,19.8,1788.0426666666667
11342,1795.67,19.89,1788.8660000000002
11344,1799.16,19.96,1789.8733333333334
11346,1799.01,20.01,1790.9793333333332
11348,1798.15,19.96,1791.8960000000002
11350,1801.47,20.15,1792.98
11352,1797.29,20.0,1793.766
11354,1799.51,20.06,1794.8999999999999
11356,1812.68,20.15,1796.554
11358,1803.84,20.12,1797.4686666666669
11360,1809.09,20.4,1798.402
11362,1809.5,20.47,1799.598
11364,1806.17,20.52,1800.6753333333334
11366,1800.69,20.67,1801.1453333333334
11368,1808.44,20.63,1801.9573333333333
11371,1812.64,20.79,1803.5539999999999
11373,1808.58,20.76,1804.4146666666666
11375,1808.98,20.97,1805.0693333333334
11377,1808.6,20.97,1805.7086666666667
11379,1810.76,21.07,1806.5493333333332
11381,1809.97,21.26,1807.1159999999998
11383,1814.57,21.22,1808.268
11385,1812.01,21.35,1809.1013333333333
11387,1813.54,21.5,1809.1586666666667
11389,1813.57,21.58,1809.8073333333332
11391,1813.44,21.73,1810.0973333333332
11393,1813.28,21.89,1810.349333333333
11395,1819.31,21.99,1811.2253333333333
11397,1816.19,22.02,1812.2586666666664
11399,1813.57,22.06,1812.6006666666663
11401,1816.01,22.44,1812.8253333333332
11403,1820.74,22.38,1813.6359999999997
11405,1817.72,22.55,1814.2186666666666
11407,1820.74,22.5,1815.0279999999996
11409,1815.86,22.72,1815.368
11411,1818.68,22.75,1815.9486666666667
11413,1819.21,22.99,1816.2579999999998
11415,1818.94,23.1,1816.72
11417,1816.12,23.2,1816.8919999999998
11419,1821.47,23.34,1817.418666666667
11421,1815.26,23.41,1817.54
11423,1822.85,23.52,1818.178
11425,1821.9,23.59,1818.3506666666665
11428,1826.38,23.93,1819.0299999999995
11430,1826.54,23.98,1819.8946666666666
11432,1822.66,24.01,1820.3379999999997
11434,1820.59,24.2,1820.3279999999997
11436,1825.06,24.22,1820.8173333333332
11438,1816.97,24.47,1820.5659999999998
11440,1826.53,24.55,1821.2773333333332
11442,1821.0,24.69,1821.4319999999998
11444,1823.29,24.7,1821.704
11446,1823.58,24.81,1822.013333333333
11448,1822.56,25.01,1822.4426666666664
11450,1822.39,25.03,1822.504
11452,1826.0,25.21,1823.22
11454,1829.45,25.22,1823.66
11456,1823.19,25.3,1823.7459999999999
11458,1824.33,25.56,1823.6093333333336
11460,1822.78,25.64,1823.3586666666667
11462,1828.02,25.7,1823.7160000000001
11464,1826.42,25.67,1824.1046666666666
11466,1822.89,25.78,1823.96
11468,1826.85,26.04,1824.6186666666667
11470,1824.94,26.05,1824.5126666666665
11472,1826.82,26.21,1824.9006666666667
11474,1827.37,26.35,1825.1726666666666
11476,1824.92,26.36,1825.262
11478,1821.42,26.44,1825.1859999999997
11480,1827.68,26.6,1825.5386666666666
11483,1824.67,26.62,1825.45
11485,1828.27,26.77,1825.371333333333
11487,1821.2,26.9,1825.2386666666666
11489,1827.4,27.02,1825.4433333333334
11491,1830.05,27.2,1825.9279999999999
11493,1821.74,27.11,1825.5093333333332
11495,1832.01,27.23,1825.8819999999998
11497,1824.88,27.25,1826.0146666666665
11499,1830.86,27.43,1826.282
11501,1835.61,27.49,1826.9933333333333
11503,1831.53,27.53,1827.3073333333336
11505,1827.27,27.63,1827.300666666667
11507,1831.29,27.79,1827.7253333333335
11509,1825.33,27.8,1827.9860000000003
11511,1829.73,27.96,1828.1226666666669
11513,1829.84,28.03,1828.4673333333335
11515,1830.86,28.12,1828.64
11517,1828.49,28.12,1829.126
11519,1824.14,28.25,1828.9086666666665
11521,1832.04,28.37,1829.0413333333333
11523,1828.93,28.45,1829.5206666666666
11525,1830.93,28.52,1829.4486666666664
11527,1830.34,28.55,1829.8126666666665
11529,1830.08,28.6,1829.7606666666666
11531,1828.22,28.67,1829.2679999999998
11533,1822.42,28.75,1828.6606666666664
11535,1829.21,28.87,1828.7899999999997
11537,1828.39,28.95,1828.5966666666664
11539,1830.85,29.02,1828.9646666666665
11541,1831.3,29.09,1829.0693333333331
11544,1831.39,29.13,1829.1726666666664
11546,1827.87,29.09,1828.9733333333331
11548,1833.47,29.22,1829.3053333333332
11550,1834.46,29.26,1829.9933333333333
11552,1831.19,29.41,1829.9366666666667
11554,1832.49,29.42,1830.174
11556,1827.75,29.57,1829.962
11558,1832.51,29.6,1830.1066666666666
11560,1831.49,29.58,1830.2006666666666
11562,1835.57,29.62,1830.6906666666666
11564,1829.47,29.8,1831.1606666666664
11566,1839.64,29.85,1831.856
11568,1834.6,29.85,1832.2699999999998
11570,1832.09,29.86,1832.3526666666667
11572,1826.49,30.01,1832.032
11574,1830.49,30.09,1831.9720000000002
11576,1830.99,30.04,1832.18
11578,1833.6,30.14,1832.1886666666667
11580,1827.95,30.18,1831.7546666666667
11582,1831.52,30.26,1831.7766666666666
11584,1830.78,30.31,1831.6626666666664
11586,1837.52,30.44,1832.3139999999996
11588,1833.39,30.33,1832.3726666666666
11590,1836.56,30.45,1832.7106666666664
11592,1829.32,30.52,1832.2939999999996
11594,1828.49,30.61,1832.2286666666666
11596,1829.59,30.68,1831.5586666666666
11598,1831.16,30.63,1831.3293333333331
11600,1839.63,30.66,1831.832
11603,1835.25,30.75,1832.416
11605,1834.02,30.85,1832.6513333333332
11607,1834.71,30.95,1832.8993333333333
11609,1839.06,30.91,1833.2633333333333
11611,1834.02,30.98,1833.6680000000001
11613,1836.91,31.03,1834.0273333333334
11615,1838.63,31.07,1834.5506666666665
11617,1833.23,31.11,1834.2646666666667
11619,1833.73,31.21,1834.2873333333332
11621,1832.43,31.19,1834.012
11623,1836.06,31.21,1834.4613333333334
11625,1836.81,31.21,1835.016
11627,1835.53,31.31,1835.4120000000003
11629,1838.65,31.4,1835.9113333333335
11631,1835.07,31.35,1835.6073333333334
11633,1836.11,31.47,1835.6646666666663
11635,1839.01,31.52,1835.9973333333332
11637,1834.71,31.5,1835.9973333333335
11639,1835.21,31.51,1835.7406666666666
11641,1839.79,31.48,1836.1253333333334
11643,1841.73,31.69,1836.4466666666667
11645,1834.27,31.59,1836.156
11647,1834.15,31.66,1836.2173333333333
11649,1839.95,31.7,1836.632
11651,1835.41,31.7,1836.8306666666667
11653,1839.45,31.81,1837.0566666666668
11655,1831.94,31.89,1836.732
11657,1837.45,31.86,1836.86
11660,1844.47,31.89,1837.2480000000003
11662,1836.66,31.97,1837.354
11664,1833.03,31.99,1837.1486666666665
11666,1833.46,31.95,1836.7786666666666
11668,1842.39,32.06,1837.2906666666668
11670,1838.46,31.99,1837.5073333333332
11672,1836.01,32.06,1837.2553333333333
11674,1832.85,32.1,1836.6633333333334
11676,1837.68,32.15,1836.8906666666667
11678,1833.83,32.2,1836.8693333333333
11680,1835.65,32.11,1836.5826666666667
11682,1831.24,32.12,1836.304666666667
11684,1836.31,32.25,1836.0953333333334
11686,1840.59,32.25,1836.672
11688,1837.25,32.36,1836.6586666666665
11690,1832.52,32.28,1835.8619999999996
11692,1839.83,32.32,1836.073333333333
11694,1835.35,32.39,1836.2279999999996
11696,1840.43,32.46,1836.6926666666664
11698,1830.12,32.47,1835.8746666666666
11700,1830.05,32.46,1835.3139999999999
11702,1841.27,32.54,1835.6646666666666
11704,1834.54,32.5,1835.7773333333334
11706,1839.85,32.61,1835.9220000000003
11708,1840.63,32.56,1836.3753333333336
11710,1839.83,32.53,1836.6540000000002
11712,1842.36,32.53,1837.3953333333338
11714,1830.9,32.62,1837.034666666667
11717,1840.21,32.63,1837.0093333333334
11719,1834.74,32.71,1836.842
11721,1836.18,32.68,1837.0860000000002
11723,1838.21,32.73,1836.978
11725,1837.8,32.7,1837.1413333333335
11727,1834.71,32.75,1836.7600000000002
11729,1835.61,32.75,1837.1260000000002
11731,1830.58,32.75,1837.1613333333335
11733,1833.58,32.79,1836.6486666666667
11735,1834.99,32.83,1836.6786666666667
11737,1833.8,32.91,1836.2753333333335
11739,1844.66,32.89,1836.5439999999999
11741,1833.89,32.9,1836.148
11743,1838.28,32.91,1835.8759999999997
11745,1837.72,32.89,1836.3306666666667
11747,1836.3,32.93,1836.07
11749,1838.85,32.96,1836.3439999999998
11751,1834.58,32.98,1836.2373333333333
11753,1838.22,32.98,1836.2379999999998
11755,1834.25,32.95,1836.0013333333332
11757,1837.74,33.08,1836.2033333333334
11759,1831.4,33.11,1835.9226666666666
11761,1840.71,33.12,1836.5979999999997
11763,1834.31,33.14,1836.6466666666665
11765,1834.85,33.06,1836.6373333333331
11767,1838.51,33.08,1836.9513333333334
11769,1837.82,33.07,1836.495333333333
11771,1837.5,33.21,1836.7359999999996
11773,1839.51,33.18,1836.818
11776,1840.08,33.19,1836.9753333333335
11778,1838.01,33.13,1837.0893333333333
11780,1836.25,33.27,1836.9160000000004
11782,1834.25,33.17,1836.894
11784,1837.93,33.28,1836.8746666666668
11786,1839.13,33.25,1837.1999999999998
11788,1840.85,33.22,1837.4073333333336
11790,1837.37,33.17,1837.8053333333335
11792,1837.97,33.25,1837.6226666666669
11794,1836.73,33.22,1837.784
11796,1839.94,33.27,1838.1233333333334
11798,1837.19,33.32,1838.0353333333333
11800,1839.0,33.38,1838.114
11802,1837.07,33.31,1838.0853333333334
11804,1839.67,33.36,1838.096
11806,1835.78,33.41,1837.8093333333334
11808,1846.41,33.4,1838.3693333333333
11810,1839.59,33.5,1838.592
11812,1838.51,33.45,1838.8760000000002
11814,1838.35,33.46,1838.904
11816,1839.26,33.53,1838.9126666666668
11818,1839.57,33.54,1838.8273333333334
11820,1838.79,33.5,1838.922
11822,1833.47,33.52,1838.622
11824,1842.49,33.53,1839.006
11826,1839.0,33.48,1838.9433333333334
11828,1840.48,33.59,1839.1626666666664
11831,1837.68,33.54,1839.0746666666664
11833,1835.42,33.57,1838.9646666666665
11835,1838.85,33.5,1838.9099999999999
11837,1837.97,33.61,1839.0559999999998
11839,1836.07,33.56,1838.3666666666663
11841,1837.81,33.55,1838.2479999999996
11843,1841.8,33.57,1838.467333333333
11845,1837.98,33.64,1838.4426666666664
11847,1840.77,33.57,1838.543333333333
11849,1838.77,33.59,1838.4899999999996
11851,1842.21,33.7,1838.7179999999998
11853,1839.04,33.66,1839.0893333333333
11855,1837.58,33.71,1838.762
11857,1837.82,33.7,1838.6833333333334
11859,1833.2,33.65,1838.198
11861,1838.22,33.65,1838.2340000000002
11863,1838.16,33.74,1838.4166666666667
11865,1840.76,33.72,1838.5439999999999
11867,1837.49,33.72,1838.5120000000002
11869,1840.29,33.66,1838.7933333333333
11871,1835.23,33.64,1838.6213333333335
11873,1840.26,33.8,1838.5186666666668
11875,1836.97,33.68,1838.4513333333334
11877,1837.39,33.74,1838.2260000000003
11879,1837.48,33.77,1838.1400000000003
11881,1838.83,33.83,1837.914666666667
11883,1838.03,33.82,1837.8473333333336
11885,1838.78,33.79,1837.9273333333335
11888,1836.17,33.76,1837.8173333333332
11890,1835.44,33.8,1837.9666666666662
11892,1838.82,33.83,1838.0066666666664
11894,1840.83,33.82,1838.184666666666
11896,1836.93,33.85,1837.929333333333
11898,1840.24,33.86,1838.1126666666664
11900,1833.51,33.83,1837.6606666666664
11902,1839.51,33.83,1837.946
11904,1837.62,33.74,1837.77
11906,1840.98,33.82,1838.0373333333332
11908,1841.8,33.78,1838.331333333333
11910,1835.25,33.74,1838.1826666666664
11912,1840.16,33.81,1838.2713333333331
11914,1834.8,33.82,1838.0559999999998
11916,1838.12,33.87,1838.0119999999997
11918,1843.28,33.8,1838.4859999999999
11920,1838.16,33.9,1838.6673333333333
11922,1836.59,33.91,1838.5186666666666
11924,1836.48,33.9,1838.2286666666666
11926,1839.29,33.79,1838.386
11928,1838.54,33.85,1838.2726666666667
11930,1841.52,33.92,1838.8066666666668
11932,1845.81,33.87,1839.226666666667
11934,1839.0,33.92,1839.3186666666668
11936,1839.34,33.9,1839.2093333333332
11938,1836.84,34.02,1838.8786666666667
11940,1837.78,33.97,1839.0473333333332
11943,1841.31,33.95,1839.1239999999998
11945,1839.14,33.92,1839.413333333333
11947,1843.95,33.93,1839.8019999999997
11949,1837.96,34.05,1839.447333333333
11951,1840.51,33.99,1839.6039999999998
11953,1840.14,34.08,1839.8406666666665
11955,1840.18,33.94,1840.0873333333334
11957,1842.03,34.0,1840.2699999999998
11959,1838.92,33.99,1840.295333333333
11961,1841.29,34.03,1840.2799999999997
11963,1838.34,34.03,1839.782
11965,1842.39,33.95,1840.008
11967,1835.72,34.05,1839.7666666666667
11969,1838.93,34.04,1839.9060000000002
11971,1833.22,34.03,1839.6020000000003
11973,1840.93,34.01,1839.5766666666668
11975,1838.05,33.99,1839.504
11977,1836.53,34.0,1839.0093333333334
11979,1837.3,33.97,1838.9653333333335
11981,1837.23,34.0,1838.746666666667
11983,1840.35,33.92,1838.7606666666668
11985,1839.22,34.0,1838.6966666666665
11987,1839.36,34.07,1838.5186666666666
11989,1837.68,34.01,1838.4359999999997
11991,1836.52,34.0,1838.118
11993,1837.73,33.93,1838.0773333333332
11995,1839.5,33.98,1837.8846666666664
11997,1836.19,34.01,1837.9159999999997
11999,1839.54,34.04,1837.9566666666665
12002,1840.94,34.08,1838.471333333333
12004,1837.68,34.12,1838.254666666666
12006,1838.59,34.13,1838.2906666666663
12008,1837.38,33.94,1838.347333333333
12010,1837.32,34.08,1838.3486666666668
12012,1843.38,34.04,1838.7586666666668
12014,1841.61,34.05,1838.8426666666667
12016,1840.13,34.0,1838.9033333333332
12018,1840.17,34.06,1838.9573333333333
12020,1840.75,34.02,1839.1619999999998
12022,1839.41,34.04,1839.3546666666666
12024,1838.35,34.1,1839.396
12026,1838.16,34.13,1839.3066666666668
12028,1835.28,34.02,1839.2460000000003
12030,1835.27,34.11,1838.9613333333336
12032,1837.66,34.06,1838.7426666666668
12034,1842.25,33.98,1839.0473333333332
12037,1835.64,34.11,1838.8506666666667
12040,1837.57,34.09,1838.8633333333332
12042,1838.87,34.1,1838.9666666666665
12045,1843.62,34.09,1838.9826666666663
12047,1840.44,34.03,1838.9046666666663
12050,1837.96,34.06,1838.7599999999998
12053,1837.54,34.02,1838.5846666666666
12054,1842.88,34.04,1838.7266666666667
12057,1836.1,34.1,1838.506
12059,1838.31,34.15,1838.5033333333333
12061,1844.69,34.12,1838.938666666667
12064,1843.4,34.17,1839.4800000000005
12067,1839.78,34.08,1839.780666666667
12070,1838.78,34.12,1839.8553333333339
12073,1841.16,34.1,1839.7826666666667
12075,1835.03,34.09,1839.7420000000002
12077,1837.73,34.05,1839.7526666666663
12079,1837.48,34.04,1839.6599999999996
12081,1835.33,34.09,1839.1073333333331
12083,1845.67,34.07,1839.456
12085,1838.2,34.19,1839.472
12087,1840.35,34.19,1839.6593333333333
12089,1850.31,34.09,1840.1546666666668
12091,1838.34,34.12,1840.304
12093,1837.12,34.18,1840.2246666666667
12095,1844.27,34.23,1840.1966666666667
12097,1841.83,34.17,1840.092
12099,1837.91,34.06,1839.9673333333335
12101,1834.79,34.17,1839.7013333333334
12103,1845.74,34.16,1840.0066666666667
12105,1838.73,34.11,1840.2533333333336
12107,1839.35,34.13,1840.361333333333
12109,1839.9,34.02,1840.5226666666667
12112,1844.84,34.13,1841.1566666666668
12114,1841.38,33.99,1840.8706666666667
12116,1838.91,34.03,1840.9180000000001
12118,1836.87,34.05,1840.6860000000001
12120,1837.79,33.96,1839.8513333333337
12122,1840.55,34.11,1839.998666666667
12124,1839.88,34.09,1840.1826666666668
12126,1834.83,34.09,1839.5533333333335
12128,1836.45,34.1,1839.1946666666668
12130,1836.79,34.02,1839.1200000000001
12132,1840.96,34.16,1839.5313333333331
12136,1839.26,34.18,1839.099333333333
12138,1840.08,34.21,1839.189333333333
12140,1833.49,34.1,1838.7986666666666
12142,1841.27,34.17,1838.89
12144,1843.49,34.14,1838.8
12146,1834.36,34.1,1838.3319999999999
12148,1836.62,34.17,1838.179333333333
12150,1838.64,34.09,1838.2973333333334
12152,1837.64,34.19,1838.2873333333332
12154,1837.79,34.17,1838.1033333333332
12156,1836.9,34.13,1837.9046666666666
12158,1838.62,34.09,1838.1573333333336
12160,1837.25,34.17,1838.2106666666668
12162,1841.21,34.05,1838.5053333333333
12164,1838.87,34.17,1838.366
12166,1840.99,34.07,1838.4813333333332
12169,1840.5,34.09,1838.5093333333332
12171,1838.27,34.17,1838.8279999999997
12173,1838.46,34.09,1838.6406666666667
12175,1838.25,34.17,1838.2913333333333
12177,1837.78,34.09,1838.5193333333336
12179,1841.95,34.13,1838.8746666666666
12181,1838.14,34.09,1838.8413333333333
12183,1838.47,34.15,1838.8966666666668
12185,1837.05,34.11,1838.8473333333334
12187,1842.43,34.14,1839.216
12189,1839.43,34.17,1839.2700000000002
12191,1837.03,34.18,1839.2553333333333
12193,1840.8,34.02,1839.228
12195,1842.1,34.04,1839.4433333333334
12197,1838.04,33.92,1839.2466666666667
12199,1840.06,34.04,1839.2173333333335
12201,1842.44,34.07,1839.4953333333333
12203,1836.29,34.05,1839.3506666666667
12205,1835.84,34.12,1839.1899999999998
12207,1839.95,33.99,1839.3346666666666
12209,1840.22,34.08,1839.2193333333335
12211,1837.29,33.95,1839.1626666666666
12213,1842.19,34.02,1839.4106666666667
12215,1832.74,34.0,1839.123333333333
12217,1840.97,34.08,1839.026
12219,1835.43,33.96,1838.7593333333332
12221,1838.44,34.02,1838.8533333333332
12223,1846.09,34.05,1839.2060000000001
12225,1838.24,34.13,1838.9486666666667
12228,1835.41,34.11,1838.7733333333335
12230,1841.49,34.09,1838.8686666666672
12232,1838.63,34.05,1838.6146666666668
12234,1842.18,34.09,1839.0073333333335
12236,1833.84,34.0,1838.874
12238,1838.38,33.97,1838.7693333333332
12240,1842.05,33.94,1838.8913333333335
12242,1839.51,34.15,1839.0393333333332
12244,1838.29,33.98,1838.7793333333332
12246,1843.24,34.07,1839.4793333333334
12248,1839.66,34.13,1839.3919999999998
12250,1838.04,34.15,1839.566
12252,1840.83,34.07,1839.7253333333335
12254,1838.42,34.06,1839.214
12256,1835.85,34.16,1839.0546666666664
12258,1838.99,34.13,1839.2933333333333
12260,1840.96,34.1,1839.2579999999998
12262,1840.17,34.2,1839.3606666666665
12264,1839.47,34.23,1839.1799999999998
12266,1838.96,34.21,1839.521333333333
12268,1839.84,34.18,1839.6186666666665
12270,1831.6,34.18,1838.9219999999998
12272,1837.71,34.18,1838.8019999999997
12274,1841.41,34.18,1839.0099999999998
12278,1839.22,34.11,1838.7419999999995
12281,1844.03,34.25,1839.0333333333328
12283,1833.74,34.15,1838.7466666666664
12285,1840.7,34.27,1838.7379999999998
12289,1839.67,34.21,1838.821333333333
12291,1840.72,34.15,1839.146
12293,1842.22,34.11,1839.3613333333335
12296,1841.85,34.16,1839.4206666666666
12297,1839.57,34.16,1839.3806666666667
12299,1838.22,34.21,1839.2973333333332
12302,1840.04,34.25,1839.3693333333333
12303,1836.28,34.17,1839.1319999999998
12306,1836.15,34.14,1839.4353333333333
12309,1833.11,34.07,1839.1286666666665
12311,1836.91,34.17,1838.8286666666665
12313,1837.17,34.24,1838.692
12315,1842.18,34.07,1838.5686666666668
12317,1838.76,34.16,1838.9033333333334
12319,1839.39,34.21,1838.816
12321,1839.19,34.13,1838.7839999999999
12323,1838.51,34.19,1838.6366666666668
12325,1840.8,34.13,1838.542
12327,1839.15,34.05,1838.3619999999999
12329,1841.83,34.25,1838.5126666666665
12332,1839.61,34.13,1838.6053333333332
12334,1839.66,34.2,1838.58
12336,1846.89,34.15,1839.2873333333332
12338,1840.24,34.18,1839.5599999999997
12340,1836.98,33.98,1839.8179999999998
12342,1837.17,34.07,1839.8353333333332
12344,1843.29,34.13,1840.2433333333333
12346,1841.24,34.05,1840.1806666666669
12349,1843.55,34.07,1840.5000000000002
12352,1836.46,34.14,1840.304666666667
12354,1842.16,33.98,1840.502666666667
12356,1839.43,34.02,1840.5640000000003
12358,1839.97,34.03,1840.5086666666668
12360,1839.51,34.12,1840.532666666667
12362,1838.15,34.14,1840.2873333333332
12364,1836.18,34.04,1840.0586666666666
12366,1840.37,34.16,1840.1059999999998
12368,1840.71,34.11,1839.6939999999995
12370,1839.38,33.99,1839.6366666666663
12372,1836.93,34.15,1839.6333333333332
12374,1838.35,34.11,1839.7120000000002
12376,1837.73,34.03,1839.341333333333
12378,1837.79,33.97,1839.1113333333333
12380,1841.13,34.06,1838.95
12382,1839.33,34.15,1839.1413333333335
12385,1841.37,34.04,1839.0886666666668
12387,1842.72,34.01,1839.308
12389,1842.0,34.15,1839.4433333333334
12391,1840.08,34.1,1839.4813333333334
12393,1837.19,34.13,1839.4173333333333
12395,1836.37,34.07,1839.4299999999996
12397,1839.76,34.04,1839.389333333333
12399,1838.76,34.06,1839.2593333333332
12401,1840.33,34.04,1839.3226666666665
12403,1840.04,34.06,1839.5299999999997
12405,1840.3,34.1,1839.66
12407,1844.59,34.15,1840.1173333333331
12409,1837.6,34.02,1840.1046666666666
12411,1840.95,34.04,1840.0926666666667
12413,1838.66,33.96,1840.048
12415,1838.28,34.22,1839.8419999999999
12417,1843.89,33.99,1839.9199999999998
12419,1840.08,34.18,1839.792
12422,1839.84,34.1,1839.7759999999998
12423,1841.82,34.0,1840.0846666666664
12425,1839.86,34.09,1840.3173333333332
12427,1842.8,34.04,1840.5199999999998
12429,1839.24,34.03,1840.552
12431,1837.53,34.09,1840.3653333333332
12433,1838.85,34.03,1840.2859999999998
12435,1840.02,33.99,1840.267333333333
12438,1835.22,34.1,1839.6426666666664
12439,1839.52,34.1,1839.770666666666
12441,1845.46,34.13,1840.0713333333329
12444,1836.74,34.08,1839.943333333333
12446,1839.37,34.06,1840.0159999999994
12448,1838.59,34.15,1839.6626666666662
12450,1848.7,34.05,1840.2373333333333
12452,1835.39,34.09,1839.9406666666666
12454,1835.12,34.12,1839.494
12456,1835.23,34.24,1839.1853333333333
12458,1838.66,34.18,1838.9093333333335
12460,1834.29,34.16,1838.5793333333336
12462,1835.43,34.13,1838.4393333333337
