Time,Unsmoothed Fres,Temp,Fres
1444,1780.03,19.23,1781.6653333333334
1447,1780.7,19.25,1781.6113333333335
1449,1782.71,19.32,1781.5733333333335
1451,1780.31,19.27,1781.592
1453,1778.94,19.23,1781.3586666666667
1455,1781.08,19.31,1781.2653333333333
1457,1787.64,19.36,1781.6833333333334
1459,1782.76,19.28,1781.7513333333334
1461,1779.48,19.2,1781.7326666666668
1463,1782.89,19.21,1781.8053333333335
1465,1780.49,19.24,1781.78
1467,1786.73,19.23,1782.0620000000001
1469,1782.09,19.32,1782.0073333333335
1471,1780.57,19.27,1781.9353333333336
1473,1780.19,19.21,1781.7740000000001
1475,1784.28,19.37,1782.0573333333334
1477,1781.72,19.3,1782.1253333333334
1479,1782.75,19.16,1782.128
1481,1784.25,19.28,1782.3906666666667
1483,1785.91,19.3,1782.8553333333334
1485,1782.28,19.27,1782.9353333333333
1487,1784.63,19.3,1782.7346666666665
1489,1781.46,19.28,1782.6479999999997
1491,1780.9,19.27,1782.7426666666665
1493,1779.67,19.27,1782.5279999999998
1495,1786.15,19.29,1782.905333333333
1497,1782.84,19.27,1782.6459999999997
1500,1782.89,19.27,1782.6993333333332
1502,1782.51,19.26,1782.8286666666665
1504,1779.68,19.22,1782.7946666666667
1506,1779.15,19.2,1782.4526666666666
1508,1782.45,19.3,1782.5013333333334
1510,1784.91,19.27,1782.6453333333332
1512,1782.78,19.22,1782.5473333333334
1514,1780.52,19.28,1782.188
1516,1782.75,19.35,1782.2193333333332
1518,1781.64,19.25,1782.02
1520,1780.39,19.26,1781.9486666666667
1522,1780.56,19.32,1781.9260000000002
1524,1785.27,19.34,1782.2993333333334
1526,1780.67,19.14,1781.934
1528,1782.6,19.2,1781.918
1530,1784.32,19.32,1782.0133333333333
1532,1782.29,19.3,1781.9986666666666
1534,1783.45,19.29,1782.2500000000002
1536,1780.28,19.27,1782.3253333333334
1538,1781.61,19.29,1782.2693333333334
1540,1783.31,19.27,1782.1626666666666
1542,1781.63,19.25,1782.086
1544,1778.44,19.26,1781.9473333333333
1546,1786.58,19.31,1782.2026666666666
1548,1783.89,19.26,1782.3526666666664
1550,1781.83,19.27,1782.4486666666664
1553,1780.05,19.34,1782.4146666666666
1555,1778.85,19.24,1781.9866666666667
1557,1785.3,19.25,1782.2953333333332
1559,1777.6,19.25,1781.962
1561,1776.89,19.26,1781.4666666666665
1563,1783.36,19.31,1781.538
1565,1784.09,19.36,1781.5806666666665
1567,1780.12,19.25,1781.5699999999997
1569,1780.62,19.26,1781.504
1571,1782.05,19.23,1781.4199999999998
1573,1778.85,19.25,1781.2346666666663
1576,1779.53,19.29,1781.3073333333332
1577,1777.85,19.29,1780.725333333333
1579,1778.59,19.21,1780.3719999999998
1581,1779.79,19.2,1780.2359999999999
1583,1781.64,19.23,1780.342
1585,1778.09,19.23,1780.2913333333333
1587,1780.82,19.26,1779.9926666666668
1589,1779.21,19.29,1780.1000000000001
1591,1780.41,19.32,1780.3346666666669
1593,1780.99,19.22,1780.1766666666667
1595,1780.56,19.24,1779.9413333333334
1597,1783.96,19.32,1780.1973333333333
1599,1778.11,19.26,1780.0299999999997
1601,1780.49,19.28,1779.9259999999997
1603,1780.05,19.27,1780.0059999999996
1606,1780.11,19.24,1780.0446666666664
1608,1788.39,19.17,1780.7473333333332
1610,1780.66,19.33,1780.885333333333
1612,1782.37,19.27,1781.0573333333332
1614,1780.27,19.24,1780.966
1616,1781.26,19.28,1781.1773333333329
1618,1780.87,19.23,1781.1806666666666
1620,1780.41,19.32,1781.2606666666666
1622,1784.64,19.34,1781.5426666666667
1624,1782.74,19.29,1781.6593333333333
1626,1781.32,19.3,1781.7100000000003
1628,1781.05,19.27,1781.5159999999998
1630,1781.57,19.33,1781.746666666667
1632,1781.63,19.27,1781.8226666666667
1634,1779.29,19.23,1781.772
1636,1781.69,19.34,1781.8773333333331
1638,1781.96,19.18,1781.4486666666667
1640,1780.37,19.23,1781.4293333333335
1642,1784.08,19.33,1781.5433333333333
1644,1782.04,19.41,1781.6613333333335
1646,1780.52,19.22,1781.6120000000005
1648,1780.64,19.38,1781.5966666666668
1650,1782.9,19.28,1781.7626666666667
1654,1780.84,19.31,1781.5093333333332
1657,1780.63,19.28,1781.3686666666665
1659,1778.9,19.32,1781.207333333333
1661,1777.9,19.24,1780.997333333333
1663,1783.14,19.32,1781.1019999999996
1665,1780.25,19.29,1781.0099999999998
1667,1777.64,19.28,1780.8999999999999
1669,1784.88,19.34,1781.1126666666667
1671,1780.63,19.28,1781.024
1673,1781.61,19.29,1781.1066666666666
1675,1781.16,19.38,1780.9119999999998
1677,1782.09,19.27,1780.9153333333331
1679,1781.5,19.33,1780.9806666666664
1681,1781.05,19.39,1781.0079999999998
1683,1779.69,19.24,1780.7939999999999
1685,1779.68,19.29,1780.7166666666665
1687,1781.22,19.33,1780.756
1689,1781.68,19.27,1780.9413333333334
1691,1781.84,19.34,1781.2040000000002
1693,1784.04,19.3,1781.264
1695,1779.84,19.25,1781.2366666666667
1697,1779.49,19.28,1781.36
1699,1780.33,19.24,1781.0566666666666
1701,1780.69,19.28,1781.0606666666665
1703,1780.42,19.31,1780.9813333333334
1705,1781.42,19.27,1780.9986666666666
1708,1778.01,19.32,1780.726666666667
1710,1782.22,19.27,1780.7746666666667
1712,1782.36,19.29,1780.862
1714,1783.01,19.29,1781.0833333333333
1716,1782.61,19.27,1781.278666666667
1718,1781.84,19.32,1781.32
1720,1780.55,19.29,1781.244666666667
1722,1780.64,19.29,1781.1646666666668
1724,1780.82,19.23,1780.9500000000003
1726,1779.96,19.26,1780.958
1728,1781.96,19.28,1781.1226666666669
1730,1783.22,19.31,1781.3153333333335
1732,1781.57,19.28,1781.374
1734,1783.12,19.3,1781.554
1736,1782.67,19.21,1781.6373333333333
1738,1778.83,19.34,1781.692
1740,1780.97,19.3,1781.6086666666667
1742,1781.67,19.25,1781.5626666666667
1744,1784.95,19.36,1781.6919999999998
1746,1779.9,19.31,1781.5113333333334
1748,1780.13,19.24,1781.3973333333336
1750,1779.03,19.26,1781.2960000000003
1752,1781.47,19.23,1781.3513333333335
1755,1782.72,19.31,1781.478
1757,1781.52,19.33,1781.582
1759,1785.23,19.29,1781.8000000000002
1761,1783.93,19.36,1781.8473333333334
1763,1783.06,19.32,1781.9466666666667
1765,1780.81,19.28,1781.7926666666665
1767,1781.31,19.29,1781.702
1769,1781.48,19.27,1781.8786666666665
1771,1778.05,19.36,1781.684
1773,1781.45,19.25,1781.669333333333
1775,1781.47,19.27,1781.437333333333
1777,1781.4,19.31,1781.5373333333332
1780,1781.13,19.28,1781.6039999999998
1781,1781.99,19.25,1781.8013333333333
1783,1781.9,19.39,1781.83
1785,1782.66,19.32,1781.826
1787,1779.86,19.34,1781.7153333333333
1789,1780.75,19.37,1781.4166666666667
1791,1780.93,19.3,1781.2166666666667
1793,1780.8,19.24,1781.066
1795,1780.62,19.34,1781.0533333333335
1797,1780.77,19.28,1781.0173333333335
1799,1784.59,19.23,1781.2246666666667
1801,1779.93,19.36,1781.3500000000001
1803,1780.99,19.32,1781.3193333333334
1805,1783.47,19.42,1781.4526666666668
1808,1780.26,19.32,1781.3766666666666
1810,1780.58,19.23,1781.3399999999997
1812,1781.21,19.35,1781.2879999999996
1815,1782.14,19.31,1781.3039999999999
1818,1781.29,19.27,1781.2126666666666
1820,1783.23,19.28,1781.4373333333333
1822,1780.34,19.34,1781.41
1824,1780.99,19.26,1781.4139999999998
1827,1781.92,19.31,1781.4886666666666
1830,1781.34,19.29,1781.5366666666666
1832,1780.29,19.33,1781.5046666666667
1835,1780.34,19.33,1781.2213333333334
1838,1784.66,19.32,1781.5366666666664
1840,1785.35,19.21,1781.8273333333332
1842,1780.74,19.38,1781.6453333333332
1844,1781.27,19.28,1781.7126666666663
1846,1788.91,19.28,1782.2679999999996
1848,1783.65,19.27,1782.4306666666664
1851,1776.75,19.31,1782.0713333333333
1853,1785.52,19.32,1782.3533333333335
1855,1777.05,19.37,1781.9413333333334
1857,1783.79,19.33,1782.1713333333332
1859,1786.27,19.37,1782.5233333333333
1861,1780.75,19.37,1782.4453333333333
1863,1781.34,19.28,1782.4453333333333
1865,1777.33,19.27,1782.248
1867,1781.31,19.32,1782.3126666666665
1869,1784.4,19.33,1782.2953333333335
1871,1779.15,19.29,1781.882
1873,1777.59,19.21,1781.672
1875,1776.7,19.24,1781.3673333333334
1877,1783.55,19.32,1781.0100000000002
1879,1782.95,19.3,1780.9633333333334
1881,1783.36,19.27,1781.404
1883,1777.92,19.27,1780.8973333333333
1885,1784.18,19.32,1781.3726666666669
1887,1782.29,19.24,1781.2726666666667
1889,1781.84,19.29,1780.9773333333335
1902,1780.21,19.32,1780.9413333333334
1906,1783.73,19.41,1781.1006666666667
1908,1778.5,19.24,1781.1786666666667
1910,1783.23,19.32,1781.3066666666666
1912,1781.78,19.29,1781.1319999999998
1914,1781.03,19.32,1781.2573333333332
1916,1778.55,19.22,1781.321333333333
1918,1784.2,19.3,1781.8213333333333
1920,1780.76,19.38,1781.6353333333332
1922,1781.62,19.29,1781.5466666666666
1924,1781.87,19.3,1781.4473333333333
1926,1785.26,19.29,1781.9366666666667
1928,1779.12,19.25,1781.5993333333333
1930,1780.96,19.29,1781.5106666666666
1932,1779.81,19.29,1781.3753333333332
1934,1781.03,19.33,1781.4299999999998
1936,1781.87,19.31,1781.3059999999998
1938,1781.47,19.24,1781.5039999999997
1940,1787.6,19.34,1781.7953333333335
1942,1782.98,19.25,1781.8753333333334
1944,1782.27,19.29,1781.958
1946,1782.68,19.31,1782.2333333333336
1949,1784.89,19.23,1782.2793333333336
1951,1780.78,19.25,1782.280666666667
1953,1781.73,19.38,1782.2880000000002
1955,1786.15,19.44,1782.5733333333333
1957,1781.95,19.33,1782.3526666666667
1959,1782.39,19.38,1782.5706666666665
1961,1783.18,19.33,1782.7186666666664
1963,1785.93,19.36,1783.1266666666666
1965,1783.93,19.3,1783.32
1967,1782.92,19.31,1783.3899999999999
1969,1782.89,19.38,1783.4846666666667
1971,1780.29,19.41,1782.9973333333332
1973,1781.77,19.27,1782.9166666666665
1975,1783.97,19.42,1783.0299999999997
1977,1772.73,19.36,1782.3666666666666
1979,1776.79,19.32,1781.8266666666666
1981,1782.67,19.35,1781.9526666666666
1983,1782.75,19.33,1782.0206666666663
1985,1781.2,19.25,1781.6906666666666
1987,1778.64,19.36,1781.47
1991,1774.68,19.26,1780.9559999999997
1993,1778.57,19.26,1780.6486666666665
1997,1782.13,19.26,1780.3953333333332
2000,1783.38,19.36,1780.3586666666665
2003,1782.91,19.24,1780.358
2006,1787.77,19.29,1780.683333333333
2008,1779.3,19.3,1780.6173333333331
2010,1782.32,19.4,1780.654
2012,1783.11,19.29,1780.5966666666666
2014,1782.48,19.35,1781.246666666667
2017,1780.84,19.35,1781.5166666666664
2020,1778.8,19.34,1781.2586666666666
2022,1784.08,19.29,1781.3473333333334
2024,1779.53,19.33,1781.2359999999999
2026,1783.33,19.34,1781.5486666666666
2028,1783.35,19.31,1782.1266666666666
2030,1777.46,19.33,1782.0526666666665
2032,1780.86,19.2,1781.968
2034,1778.69,19.34,1781.6553333333331
2036,1781.17,19.28,1781.5393333333334
2038,1781.52,19.25,1781.1226666666669
2041,1782.97,19.37,1781.3673333333331
2043,1784.11,19.41,1781.4866666666667
2045,1779.57,19.25,1781.2506666666666
2047,1781.87,19.31,1781.2099999999998
2049,1782.81,19.39,1781.3413333333333
2051,1782.17,19.31,1781.566
2053,1782.19,19.26,1781.44
2055,1780.6,19.35,1781.5113333333334
2057,1777.96,19.35,1781.1533333333332
2059,1780.54,19.3,1780.966
2061,1780.58,19.35,1781.174
2063,1781.08,19.34,1781.188666666667
2065,1781.2,19.21,1781.356
2067,1783.02,19.34,1781.479333333333
2070,1782.92,19.31,1781.5726666666665
2074,1779.96,19.29,1781.3719999999998
2076,1780.33,19.37,1781.12
2077,1782.54,19.36,1781.318
2079,1781.3,19.3,1781.2799999999997
2081,1777.42,19.28,1780.9206666666666
2083,1781.57,19.25,1780.8806666666667
2085,1783.3,19.4,1780.9546666666665
2087,1779.67,19.31,1780.8926666666666
2089,1780.47,19.32,1781.0600000000002
2092,1780.88,19.35,1781.082666666667
2094,1778.15,19.3,1780.9206666666669
2096,1782.76,19.32,1781.0326666666665
2098,1781.84,19.29,1781.0753333333334
2100,1782.84,19.33,1781.0633333333335
2102,1780.7,19.34,1780.9153333333336
2104,1781.8,19.28,1781.038
2106,1782.28,19.32,1781.168
2108,1780.41,19.27,1781.0259999999998
2110,1782.85,19.34,1781.129333333333
2112,1782.47,19.3,1781.4659999999997
2114,1781.58,19.35,1781.4666666666662
2116,1780.73,19.23,1781.295333333333
2118,1777.03,19.23,1781.119333333333
2120,1781.19,19.3,1781.1673333333333
2122,1782.04,19.3,1781.2446666666665
2124,1785.06,19.27,1781.7053333333333
2126,1784.6,19.28,1781.828
2128,1781.32,19.31,1781.7933333333333
2130,1785.08,19.33,1781.9426666666666
2132,1783.64,19.36,1782.1386666666665
2135,1789.17,19.37,1782.6299999999997
2136,1785.15,19.28,1782.8213333333333
2139,1786.24,19.42,1783.21
2143,1789.17,19.45,1783.6313333333333
2145,1783.41,19.39,1783.694
2147,1788.16,19.49,1784.1326666666666
2149,1794.16,19.51,1785.028
2151,1791.35,19.44,1785.9826666666668
2153,1787.16,19.5,1786.3806666666667
2155,1785.45,19.54,1786.608
2157,1791.15,19.7,1787.0140000000001
2159,1789.45,19.52,1787.3373333333336
2161,1793.05,19.62,1788.1193333333335
2163,1790.32,19.66,1788.4686666666666
2165,1790.42,19.56,1788.9206666666666
2167,1791.65,19.75,1789.086
2169,1789.34,19.74,1789.3653333333332
2171,1791.26,19.87,1789.6999999999998
2173,1789.66,19.71,1789.7326666666668
2175,1789.05,19.89,1790.1086666666667
2177,1790.19,19.94,1790.244
2179,1789.64,20.1,1789.9426666666668
2181,1791.49,20.05,1789.952
2183,1791.64,19.98,1790.2506666666666
2185,1789.79,19.98,1790.54
2187,1788.82,20.1,1790.3846666666666
2189,1790.26,20.08,1790.4386666666664
2191,1785.34,20.12,1789.9246666666666
2194,1791.13,20.1,1789.9786666666669
2201,1789.82,20.04,1789.938666666667
2206,1789.96,20.34,1789.8260000000002
2208,1791.76,20.37,1789.9873333333335
2210,1791.71,20.44,1790.0173333333335
2212,1791.1,20.54,1790.1133333333335
2214,1792.65,20.48,1790.3533333333335
2216,1790.31,20.4,1790.3613333333335
2218,1792.82,20.59,1790.5733333333333
2220,1793.67,20.59,1790.7186666666666
2222,1793.83,20.66,1790.8646666666668
2224,1793.54,20.42,1791.1146666666668
2226,1795.54,20.67,1791.5626666666667
2228,1793.58,20.87,1791.7839999999999
2230,1795.36,20.81,1792.4519999999998
2232,1793.29,20.71,1792.5959999999998
2235,1791.21,20.91,1792.6886666666664
2237,1790.5,20.69,1792.7246666666663
2239,1788.8,20.89,1792.527333333333
2241,1790.95,20.85,1792.4766666666667
2243,1793.24,20.92,1792.6193333333335
2245,1793.46,21.33,1792.6733333333334
2247,1790.09,20.98,1792.658666666667
2249,1795.97,20.88,1792.868666666667
2253,1790.46,21.06,1792.654666666667
2255,1790.26,21.08,1792.416666666667
2258,1793.54,21.04,1792.416666666667
2259,1793.64,21.35,1792.2900000000002
2261,1794.81,21.17,1792.372
2263,1795.28,21.12,1792.3666666666668
2265,1791.0,21.08,1792.2140000000002
2267,1792.76,21.25,1792.3173333333334
2269,1791.96,21.23,1792.4146666666668
2271,1793.07,21.35,1792.6993333333335
2273,1792.52,21.18,1792.804
2275,1791.94,21.29,1792.7173333333333
2277,1792.89,21.35,1792.6793333333333
2279,1793.15,21.34,1792.8833333333332
2281,1793.53,21.09,1792.7206666666666
2284,1793.18,21.41,1792.9019999999998
2286,1796.33,21.38,1793.3066666666664
2288,1795.3,21.4,1793.4239999999998
2290,1793.1,21.55,1793.3879999999997
2292,1790.04,21.35,1793.0699999999997
2294,1796.18,21.47,1793.1299999999997
2296,1792.45,21.24,1793.2266666666667
2298,1792.76,21.5,1793.2266666666665
2300,1791.1,21.53,1793.1693333333333
2302,1794.85,21.57,1793.288
2304,1792.51,21.45,1793.2873333333332
2306,1795.33,21.59,1793.5133333333333
2308,1791.11,21.54,1793.3946666666666
2310,1797.22,21.42,1793.666
2313,1793.54,21.68,1793.6666666666667
2316,1793.53,21.75,1793.6899999999998
2318,1794.98,21.73,1793.6
2320,1793.24,21.51,1793.4626666666666
2322,1796.45,21.7,1793.686
2324,1795.12,21.63,1794.0246666666667
2326,1796.45,21.92,1794.0426666666665
2328,1792.44,21.88,1794.042
2331,1794.19,21.83,1794.1373333333333
2333,1793.98,21.64,1794.3293333333334
2335,1795.01,21.99,1794.3400000000001
2337,1797.6,21.94,1794.6793333333335
2339,1796.04,21.62,1794.726666666667
2341,1795.33,21.75,1795.008
2343,1792.01,22.05,1794.6606666666667
2345,1793.91,22.0,1794.6853333333333
2347,1793.89,21.84,1794.7093333333335
2349,1798.19,21.99,1794.9233333333334
2351,1793.36,21.92,1794.9313333333334
2353,1794.24,22.16,1794.7839999999999
2355,1798.96,22.17,1795.0400000000002
2357,1794.53,22.07,1794.912
2359,1800.16,22.08,1795.4266666666667
2361,1795.3,21.91,1795.5006666666668
2363,1795.3,21.91,1795.5886666666668
2365,1795.46,22.2,1795.6186666666667
2367,1799.06,22.03,1795.716
2369,1796.49,22.14,1795.7459999999999
2371,1794.18,21.91,1795.6693333333333
2373,1790.6,22.11,1795.5753333333332
2375,1795.54,22.11,1795.684
2377,1797.26,21.95,1795.9086666666667
2379,1791.92,22.06,1795.4906666666668
2382,1796.28,22.23,1795.6853333333333
2384,1794.51,22.16,1795.7033333333331
2386,1796.58,22.27,1795.5446666666664
2388,1795.86,22.41,1795.6333333333332
2390,1795.98,22.15,1795.3546666666666
2392,1795.95,22.3,1795.398
2394,1797.26,22.29,1795.5286666666666
2396,1793.95,22.22,1795.4279999999997
2398,1794.6,22.39,1795.1306666666665
2400,1798.1,22.37,1795.2379999999996
2402,1798.97,22.31,1795.5573333333332
2404,1798.06,22.32,1796.0546666666664
2408,1795.03,22.41,1796.0206666666666
2410,1794.63,22.17,1795.8453333333332
2412,1792.02,22.35,1795.852
2414,1798.24,22.38,1795.9826666666668
2416,1795.43,22.39,1796.044
2418,1795.01,22.36,1795.9393333333335
2420,1798.45,22.61,1796.112
2422,1796.56,22.47,1796.1506666666667
2424,1795.8,22.48,1796.1406666666667
2427,1797.98,22.52,1796.1886666666667
2429,1796.71,22.36,1796.3726666666666
2431,1795.84,22.58,1796.4553333333333
2433,1795.75,22.53,1796.2986666666666
2435,1795.49,22.43,1796.0666666666664
2437,1798.39,22.5,1796.0886666666663
2439,1798.54,22.43,1796.3226666666665
2441,1796.21,22.56,1796.4279999999997
2443,1797.17,22.33,1796.771333333333
2445,1796.13,22.51,1796.6306666666662
2447,1796.98,22.49,1796.7339999999997
2449,1797.73,22.51,1796.9153333333331
2451,1796.18,22.56,1796.764
2453,1796.44,22.5,1796.7559999999999
2455,1796.49,22.62,1796.8020000000001
2457,1797.66,22.81,1796.7806666666668
2459,1796.79,22.53,1796.7860000000003
2461,1798.08,22.54,1796.9353333333336
2463,1795.97,22.62,1796.9500000000003
2465,1795.9,22.76,1796.9773333333337
2467,1797.83,22.82,1796.9400000000003
2469,1797.55,22.66,1796.874
2471,1792.5,22.69,1796.6266666666668
2473,1796.97,22.71,1796.6133333333335
2475,1797.1,22.74,1796.6779999999999
2478,1796.44,22.8,1796.642
2480,1796.53,22.62,1796.562
2482,1794.32,22.71,1796.4379999999999
2484,1796.52,22.62,1796.4433333333334
2486,1798.82,22.86,1796.5986666666665
2488,1798.03,22.66,1796.6233333333334
2490,1800.11,22.83,1796.8446666666664
2492,1797.09,22.91,1796.7786666666664
2494,1797.71,22.67,1796.8946666666666
2496,1794.75,22.82,1796.818
2498,1796.96,22.8,1796.76
2506,1795.48,22.83,1796.622
2508,1798.41,22.99,1797.0160000000003
2510,1795.18,22.96,1796.8966666666668
2512,1794.44,22.8,1796.7193333333335
2514,1796.5,22.78,1796.7233333333336
2516,1797.4,22.72,1796.7813333333334
2518,1795.78,22.66,1796.8786666666667
2520,1796.17,22.95,1796.8553333333332
2522,1796.53,22.96,1796.7026666666663
2524,1798.13,22.88,1796.7093333333332
2526,1794.81,23.07,1796.356
2528,1802.99,22.96,1796.7493333333332
2531,1800.71,22.9,1796.9493333333335
2533,1797.97,23.11,1797.164
2535,1803.38,22.91,1797.592
2537,1797.15,23.12,1797.7033333333334
2539,1800.22,22.92,1797.824
2541,1799.0,22.86,1798.0786666666668
2543,1798.21,22.99,1798.33
2545,1795.59,22.99,1798.2693333333332
2547,1797.37,22.87,1798.2673333333332
2549,1799.61,23.0,1798.5226666666665
2551,1800.46,23.11,1798.8086666666663
2553,1793.93,23.13,1798.6353333333334
2555,1797.57,23.13,1798.598
2557,1799.61,23.07,1798.918
2559,1799.51,23.29,1798.6860000000001
2561,1797.24,22.89,1798.4546666666668
2563,1800.12,23.01,1798.598
2565,1798.32,23.08,1798.2606666666666
2567,1798.85,23.09,1798.3739999999998
2569,1796.88,22.99,1798.151333333333
2571,1800.64,23.12,1798.2606666666666
2573,1795.84,23.19,1798.1026666666664
2575,1799.33,23.23,1798.3519999999999
2577,1794.63,23.15,1798.1693333333333
2579,1800.59,23.07,1798.2346666666667
2582,1797.0,23.08,1798.004
2584,1810.59,23.19,1799.1146666666666
2586,1796.62,23.09,1799.0513333333333
2588,1791.72,23.09,1798.5253333333335
2590,1799.25,23.25,1798.508
2592,1800.17,23.26,1798.7033333333334
2594,1796.41,23.27,1798.456
2596,1799.26,23.1,1798.5186666666666
2598,1801.87,23.25,1798.7199999999998
2600,1801.17,23.35,1799.0059999999999
2602,1798.14,23.26,1798.8393333333331
2604,1803.58,23.29,1799.355333333333
2606,1800.66,22.98,1799.444
2608,1800.37,23.3,1799.8266666666668
2610,1793.1,23.22,1799.3273333333334
2612,1798.04,23.23,1799.3966666666665
2614,1797.07,23.24,1798.4953333333333
2616,1805.61,23.18,1799.0946666666666
2618,1796.34,23.12,1799.4026666666668
2620,1801.15,23.4,1799.5293333333332
2622,1798.22,23.32,1799.3993333333333
2624,1797.53,23.25,1799.4739999999997
2626,1798.06,23.02,1799.3939999999998
2629,1798.06,23.18,1799.1399999999999
2631,1797.6,23.54,1798.9019999999998
2633,1799.34,23.3,1798.9819999999995
2635,1798.65,23.27,1798.6533333333334
2637,1797.67,23.22,1798.454
2639,1799.64,23.29,1798.4053333333331
2641,1800.96,23.25,1798.9293333333333
2643,1797.91,23.52,1798.9206666666669
2645,1796.22,23.38,1798.864
2647,1800.82,23.6,1798.544666666667
2649,1799.6,23.41,1798.7620000000004
2651,1799.25,23.25,1798.6353333333336
2653,1796.17,23.46,1798.4986666666668
