Time	Fres	Temp
4912	1806.52	25.34
4914	1802.16	25.24
4916	1806.22	25.23
4919	1807.28	25.27
4921	1803.41	25.26
4923	1807.24	25.2
4925	1806.71	25.2
4927	1803.89	25.32
4929	1806.46	25.19
4931	1801.19	25.17
4933	1808.37	25.19
4935	1805.91	25.15
4937	1805.89	25.25
4939	1804.68	25.28
4941	1802.13	25.17
4943	1805.61	25.31
4945	1808.22	25.26
4947	1806.22	25.16
4949	1808.32	25.25
4951	1807.1	25.25
4953	1807.08	25.23
4955	1807.77	25.2
4957	1804.36	25.21
4959	1804.93	25.23
4961	1805.07	25.19
4964	1807.4	25.2
4966	1801.03	25.21
4968	1804.58	25.23
4970	1810.13	25.22
4972	1807.35	25.22
4974	1809	25.32
4976	1804.19	25.23
4978	1803.18	25.27
4980	1806.66	25.29
4982	1807.19	25.3
4984	1804.3	25.27
4986	1805.1	25.21
4988	1807.17	25.22
4990	1811.03	25.28
4992	1803.02	25.29
4994	1804.12	25.27
4996	1805.11	25.25
4998	1801.78	25.3
5000	1805.59	25.26
5002	1806.19	25.33
5004	1806.75	25.26
5006	1803.99	25.22
5008	1806.23	25.3
5010	1804.46	25.28
5012	1805.14	25.23
5015	1808.54	25.24
5017	1806.12	25.24
5019	1805.56	25.23
5021	1804.86	25.28
5023	1805.71	25.28
5025	1807.48	25.24
5027	1803.07	25.28
5029	1806.48	25.25
5031	1806.07	25.27
5033	1803.76	25.21
5035	1804.97	25.26
5037	1805.81	25.25
5039	1804.56	25.29
5041	1810.11	25.28
5043	1804.64	25.3
5045	1800.57	25.37
5047	1801.82	25.29
5049	1806.23	25.21
5051	1805.56	25.24
5053	1806.32	25.28
5055	1805.49	25.27
5057	1809.26	25.27
5059	1803.78	25.3
5061	1805.08	25.24
5064	1802.93	25.18
5066	1806.59	25.27
5068	1808.91	25.28
5070	1808.83	25.22
5072	1805.38	25.27
5074	1804.27	25.24
5076	1808.77	25.06
5078	1804.3	25.28
5080	1807.93	25.28
5082	1799.5	25.24
5084	1805.81	25.28
5086	1801.06	25.25
5088	1801.63	25.25
5090	1809.67	25.19
5092	1807.18	25.27
5094	1800.66	25.28
5096	1805.26	25.24
5098	1803.14	25.25
5100	1800.11	25.26
5102	1807.52	25.18
5104	1806.45	25.16
5106	1806.28	25.18
5108	1808.22	25.19
5110	1809.3	25.34
5112	1798.86	25.24
5114	1802.2	25.22
5117	1806.52	25.21
5119	1810.36	25.26
5121	1807.6	25.22
5123	1804.12	25.2
5125	1800.24	25.27
5127	1806.22	25.27
5129	1811.91	25.21
5131	1805.73	25.31
5133	1808.39	25.16
5135	1804.68	25.19
5137	1799.74	25.24
5139	1805.13	25.26
5141	1804.56	25.29
5143	1806.44	25.24
5145	1804.38	25.21
5147	1804.49	25.24
5149	1806.21	25.2
5151	1807.82	25.28
5153	1806.19	25.32
5155	1804.5	25.23
5157	1805.94	25.24
5159	1802.13	25.19
5161	1805.26	25.25
5163	1808.21	25.23
5165	1806.26	25.18
5167	1806.27	25.27
5170	1802.96	25.28
5172	1805.77	25.25
5174	1805.08	25.24
5176	1803.47	25.27
5178	1805.68	25.29
5180	1808.45	25.22
5182	1804.34	25.26
5184	1808.79	25.24
5186	1805.67	25.27
5188	1810.07	25.19
5190	1806.82	25.23
5192	1803.55	25.27
5194	1805.82	25.16
5196	1805.04	25.25
5198	1806	25.24
5200	1804.59	25.25
5202	1805.18	25.14
5204	1810.35	25.25
5206	1804.63	25.25
5208	1805.57	25.24
5210	1803.92	25.18
5212	1806.52	25.19
5214	1803.39	25.18
5216	1805.01	25.22
5218	1803.6	25.15
5220	1809.92	25.28
5222	1808.24	25.2
5225	1805.16	25.28
5227	1806.02	25.26
5229	1805.95	25.23
5231	1805.68	25.24
5233	1808.25	25.19
5235	1809.79	25.17
5237	1806.46	25.27
5239	1806.12	25.18
5241	1801.77	25.21
5243	1806.71	25.22
5245	1811.08	25.26
5247	1807.15	25.31
5249	1804.57	25.25
5251	1806.92	25.27
5253	1806.05	25.31
5255	1805.79	25.23
5257	1803.09	25.25
5259	1807.4	25.21
5261	1807.93	25.12
5263	1807.13	25.29
5265	1806.99	25.16
5267	1804.8	25.26
5269	1805.13	25.19
5271	1807.28	25.21
5273	1804.41	25.2
5275	1805.75	25.2
5277	1808.98	25.17
5279	1806.21	25.26
5281	1807.86	25.22
5284	1807.08	25.21
5286	1806.52	25.24
5288	1804.33	25.21
5290	1805.66	25.15
5292	1800.38	25.25
5294	1806.73	25.27
5296	1806.19	25.17
5298	1803.73	25.22
5300	1805.17	25.2
5302	1809.04	25.23
5304	1807.15	25.24
5306	1805.62	25.2
5308	1804.44	25.23
5310	1806.32	25.23
5312	1803.52	25.17
5314	1805.2	25.26
5316	1808.18	25.25
5318	1804.7	25.22
5320	1805.55	25.18
5322	1807.92	25.24
5324	1804.82	25.33
5326	1805.59	25.21
5328	1808.37	25.23
5330	1804.67	25.27
5332	1806.9	25.25
5334	1805.97	25.2
5336	1802.69	25.22
5338	1805.65	25.27
5341	1805.39	25.16
5343	1804.31	25.22
5345	1802.12	25.18
5347	1803.34	25.27
5349	1807.01	25.25
5351	1806.2	25.23
5353	1804.8	25.2
5355	1814.71	25.19
5357	1806.99	25.19
5359	1810.71	25.29
5361	1804.52	25.24
5363	1801.94	25.28
5365	1810.46	25.19
5367	1805.01	25.27
5369	1809.6	25.21
5371	1801.71	25.26
5373	1805.13	25.2
5375	1805.57	25.25
5377	1804.72	25.19
5379	1805.28	25.21
5381	1810.34	25.24
5383	1805.71	25.18
5385	1805.52	25.25
5387	1805.43	25.2
5389	1808.15	25.22
5391	1809.91	25.23
5393	1802.85	25.3
5395	1806.73	25.21
5397	1807.05	25.25
5400	1806.24	25.2
5402	1805.32	25.26
5404	1805.84	25.2
5406	1803.71	25.19
5408	1807.6	25.28
5410	1807.19	25.24
5412	1805.76	25.25
5414	1808.37	25.2
5416	1806.53	25.28
5418	1805.25	25.25
5420	1805.39	25.28
5422	1812.84	25.24
5424	1804.83	25.26
5426	1805.58	25.26
5428	1808.04	25.27
5430	1806.23	25.2
5432	1806.4	25.18
5434	1806.07	25.24
5436	1803.73	25.28
5438	1808.16	25.21
5440	1805.32	25.2
5442	1805.14	25.27
5444	1805.51	25.2
5446	1803.87	25.28
5448	1806.86	25.19
5450	1803.11	25.21
5452	1803.9	25.23
5454	1804.25	25.3
5457	1801.19	25.23
5459	1806.39	25.17
5461	1803.59	25.19
5463	1804.23	25.26
5465	1806.87	25.26
5467	1808.26	25.29
5469	1806.49	25.2
5471	1810.52	25.23
5473	1804.96	25.25
5475	1809.46	25.26
5477	1803.16	25.25
5479	1803.11	25.23
5481	1805.16	25.18
5483	1807.88	25.19
5485	1806.73	25.2
5487	1801.47	25.2
5489	1807.67	25.1
5491	1801.35	25.19
5493	1807.71	25.23
5495	1805.91	25.24
5497	1800.74	25.24
5499	1807.48	25.3
5501	1809.13	25.25
5503	1799.15	25.18
5505	1805.27	25.3
5507	1806.48	25.26
5509	1806.05	25.19
5511	1805.35	25.11
5514	1804.78	25.25
5516	1806.45	25.22
5518	1805.94	25.22
5520	1803.53	25.24
5522	1802.46	25.29
5524	1805.52	25.19
5526	1806.39	25.19
5528	1806.7	25.26
5530	1802.48	25.18
5532	1808	25.18
5534	1805.63	25.2
5536	1808.04	25.15
5538	1805.06	25.19
5540	1804.57	25.27
5542	1808.43	25.15
5544	1805.35	25.22
5546	1805.47	25.21
5548	1806.81	25.14
5550	1802.02	25.19
5552	1806.07	25.18
5554	1805.69	25.2
5556	1809.1	25.21
5558	1803.23	25.19
5560	1805.46	25.17
5562	1806.1	25.22
5564	1803.4	25.25
5566	1808.03	25.18
5569	1806.92	25.22
5571	1805.18	25.21
5573	1809.63	25.22
5575	1808.89	25.2
5577	1809.02	25.29
5579	1803.17	25.25
5581	1807.38	25.26
5583	1805.4	25.23
5585	1804.85	25.19
5587	1805.58	25.21
5589	1803.97	25.24
5591	1804.97	25.25
5593	1800.34	25.25
5595	1804.67	25.13
5597	1805.87	25.24
5599	1805.24	25.26
5601	1806.42	25.27
5603	1808.06	25.2
5605	1800.87	25.21
5607	1801.55	25.23
5609	1802.63	25.2
5611	1807.54	25.2
5613	1802.96	25.18
5615	1808.15	25.22
5617	1804.88	25.19
5619	1808.81	25.21
5621	1804.53	25.19
5623	1806.47	25.16
5625	1807.87	25.27
5627	1805.66	25.22
5630	1803.19	25.11
5632	1810.32	25.18
5634	1807.15	25.18
5636	1802.3	25.17
5638	1803.48	25.19
5640	1806.16	25.27
5642	1802.3	25.28
5644	1807.02	25.15
5646	1807.49	25.11
5648	1805.44	25.21
5650	1805.89	25.18
5652	1806.49	25.21
5654	1805.59	25.14
5656	1804.82	25.25
5658	1804.61	25.3
5660	1804.03	25.16
5662	1806.67	25.16
5664	1804.62	25.24
5666	1809.06	25.17
5668	1802.29	25.21
5670	1800.44	25.2
5672	1808.98	25.21
5674	1806.85	25.2
5676	1805.49	25.14
5678	1805.88	25.27
5680	1805.32	25.19
5682	1807.01	25.17
5685	1807.24	25.17
5687	1803.07	25.18
5689	1805.08	25.2
5691	1804.67	25.18
5693	1804.92	25.14
5695	1804.18	25.21
5697	1807.86	25.2
5699	1804.78	25.17
5701	1805.23	25.18
5703	1802.85	25.18
5705	1804.75	25.21
5707	1801.64	25.21
5709	1806.17	25.24
5711	1803.55	25.24
5713	1804.37	25.11
5715	1806.66	25.21
5717	1805.21	25.08
5719	1804.12	25.15
5721	1812.61	25.13
5723	1807.16	25.21
5725	1806.33	25.26
5727	1806.79	25.21
5729	1809.02	25.25
5731	1802.97	25.13
5733	1804.12	25.16
5735	1806.07	25.19
5738	1807.64	25.16
5740	1803.09	25.22
5742	1810.29	25.12
5744	1807.97	25.11
5746	1807.14	25.23
5748	1804.15	25.22
5750	1806.56	25.23
5752	1803.5	25.12
5754	1809.49	25.18
5756	1804.32	25.21
5758	1806.36	25.2
5760	1806	25.16
5762	1804.4	25.13
5764	1809.35	25.15
5766	1815.52	25.25
5768	1806.88	25.2
5770	1804.21	25.17
5772	1808.37	25.15
5774	1802.33	25.14
5776	1803.85	25.21
5778	1812.41	25.23
5780	1806.32	25.17
5782	1809.29	25.19
5784	1798.24	25.2
5786	1800.27	25.16
5789	1802.42	25.23
5791	1802.94	25.13
5793	1809.76	25.21
5795	1816.56	25.22
5797	1805.71	25.29
5799	1808.08	25.24
5801	1822.08	25.25
5803	1813.05	25.36
5805	1810.05	25.25
5807	1816.93	25.31
5809	1810.11	25.29
5811	1811.79	25.38
5813	1813.2	25.46
5815	1821.45	25.47
5817	1821.41	25.44
5819	1816.67	25.58
5821	1818.61	25.57
5823	1819.21	25.59
5825	1823.94	25.64
5827	1823.3	25.7
5829	1822.51	25.77
5831	1820.95	25.78
5833	1823.73	25.92
5835	1822.33	26.01
5837	1818.58	26
5839	1821.1	26.02
5841	1814.53	26.11
5843	1823.78	26.18
5845	1820.32	26.22
5848	1828.23	26.32
5850	1823.24	26.39
5852	1827.07	26.5
5854	1822.62	26.51
5856	1824.09	26.53
5858	1823.2	26.59
5860	1826.92	26.83
5862	1828.04	26.89
5864	1826.13	26.92
5866	1825.57	27.01
5868	1825.25	27.07
5870	1829.85	27.22
5872	1827.24	27.23
5874	1826.46	27.34
5876	1823.98	27.39
5878	1827	27.49
5880	1827.65	27.5
5882	1827.81	27.59
5884	1829.7	27.66
5886	1824.45	27.83
5888	1832.35	27.91
5890	1821.69	28.04
5892	1828.62	28.07
5894	1830.02	28.03
5896	1828.9	28.18
5898	1830.82	28.14
5900	1828.96	28.33
5902	1827.48	28.43
5905	1829.84	28.47
5907	1831.05	28.47
5909	1832.38	28.52
5911	1832.01	28.61
5913	1832.9	28.74
5915	1829.35	28.8
5917	1834.11	28.91
5919	1830.76	29
5921	1828.33	29.02
5923	1828.51	29.09
5925	1833.16	29.17
5927	1831.78	29.22
5929	1837.72	29.26
5931	1832.18	29.33
5933	1835.22	29.37
5935	1832.02	29.44
5937	1827.61	29.47
5939	1827.97	29.56
5941	1835.63	29.69
5943	1829.88	29.69
5945	1832.56	29.73
5947	1833.18	29.88
5949	1828.99	29.89
5951	1826.38	29.94
5953	1830.08	30
5955	1836.91	30.02
5957	1831.44	30.1
5959	1833.37	30.1
5961	1831.81	30.24
5964	1831.99	30.33
5966	1839.24	30.34
5968	1836.39	30.38
5970	1838.14	30.39
5972	1833.94	30.47
5974	1833.62	30.5
5976	1835.45	30.57
5978	1836.17	30.6
5980	1834.41	30.72
5982	1839.69	30.74
5984	1836.08	30.79
5986	1836.31	30.79
5988	1832.77	30.94
5990	1837.98	30.97
5992	1836.21	31
5994	1835.05	30.96
5996	1835.22	31.09
5998	1832.58	31.01
6000	1833.78	31.13
6002	1830.54	31.15
6004	1830.18	31.18
6006	1838.11	31.26
6008	1835.98	31.32
6010	1837.06	31.38
6012	1837.93	31.4
6014	1836.78	31.43
6017	1836.09	31.43
6019	1839.19	31.48
6021	1836.33	31.58
6023	1833.08	31.55
6025	1834.21	31.52
6027	1838.34	31.66
6029	1835.76	31.68
6031	1832.97	31.67
6033	1833.32	31.78
6035	1834.88	31.77
6037	1830.77	31.76
6039	1827.1	31.84
6041	1827.74	31.87
6043	1836.69	31.94
6045	1837.45	31.97
6047	1833.46	32.1
6049	1834.07	32.06
6051	1833.74	32.09
6053	1834.41	32.09
6055	1837.98	32.15
6057	1838.15	32.16
6059	1832.57	32.24
6061	1834.74	32.14
6063	1834.97	32.26
6065	1842.48	32.2
6067	1835.27	32.23
6069	1837.01	32.38
6072	1834.38	32.36
6074	1834.85	32.41
6076	1838.84	32.44
6078	1838.28	32.42
6080	1834.96	32.53
6082	1837.3	32.51
6084	1831.16	32.52
6086	1832.37	32.48
6088	1829.06	32.58
6090	1835.13	32.64
6092	1838.29	32.65
6094	1838.61	32.67
6096	1839.05	32.64
6098	1839.5	32.59
6100	1837.84	32.74
6102	1835.21	32.68
6104	1841.97	32.72
6106	1834.76	32.72
6108	1834.43	32.78
6110	1831.76	32.78
6112	1838.51	32.78
6114	1835.38	32.8
6116	1836.5	32.89
6118	1834.01	32.9
6120	1834.2	32.85
6122	1841.02	32.9
6124	1836.51	32.95
6126	1839.99	32.97
6129	1835.38	32.92
6131	1839.77	32.91
6133	1841.62	32.98
6135	1840.19	32.97
6137	1834.86	32.99
6139	1833.79	33.02
6141	1837.91	32.93
6143	1835.69	33.13
6145	1839.32	33.1
6147	1839.97	33.09
6149	1842.18	33.12
6151	1836.16	33.13
6153	1834.72	33.16
6155	1840.41	33.17
6157	1834.55	33.15
6159	1838.78	33.22
6161	1840.38	33.19
6163	1837.28	33.14
6165	1832.6	33.16
6167	1837.93	33.22
6169	1833.93	33.24
6171	1839.91	33.25
6173	1835.93	33.31
6175	1838.44	33.35
6177	1835.45	33.27
6179	1834.99	33.38
6181	1833.8	33.29
6183	1837.68	33.31
6185	1836.5	33.35
6188	1838.75	33.37
6190	1834.55	33.33
6192	1838.1	33.36
6194	1835.23	33.33
6196	1837.63	33.28
6198	1837.42	33.39
6200	1838.98	33.36
6202	1836.15	33.38
6204	1837.06	33.44
6206	1839.41	33.47
6208	1834.92	33.43
6210	1836.57	33.44
6212	1833.72	33.52
6214	1838.8	33.49
6216	1839.18	33.53
6218	1836.65	33.44
6220	1831.86	33.51
6222	1836.5	33.47
6224	1836.75	33.5
6226	1841.99	33.57
6228	1838.31	33.55
6230	1839.66	33.56
6232	1834.41	33.61
6234	1836.33	33.53
6236	1838.71	33.57
6238	1831.21	33.6
6240	1834.19	33.63
6243	1836.36	33.52
6245	1837.68	33.55
6247	1837.88	33.58
6249	1836.97	33.63
6251	1838.23	33.63
6253	1840.33	33.73
6255	1842.85	33.58
6257	1838.85	33.65
6259	1834.85	33.64
6261	1832.65	33.64
6263	1834.06	33.7
6265	1838.2	33.67
6267	1828.97	33.77
6269	1842.11	33.72
6271	1839.5	33.63
6273	1838.15	33.65
6275	1837.92	33.69
6277	1837.42	33.72
6279	1839.4	33.7
6281	1838.22	33.68
6283	1840.99	33.67
6285	1838.83	33.72
6287	1835.96	33.64
6289	1841.32	33.78
6291	1839.99	33.7
6293	1836.89	33.71
6295	1837.5	33.69
6297	1839.24	33.76
6300	1839.34	33.77
6302	1830.06	33.68
6304	1835.59	33.78
6306	1840.49	33.74
6308	1847.6	33.78
6310	1836.79	33.85
6312	1836.95	33.8
6314	1837.94	33.82
6316	1833.89	33.81
6318	1839.27	33.74
6320	1839.49	33.85
6322	1838.67	33.72
6324	1843.51	33.77
6326	1838.12	33.82
6328	1834.68	33.84
6330	1834.18	33.74
6332	1837.21	33.77
6334	1840.3	33.87
6336	1845.41	33.86
6338	1836.45	33.85
6340	1839.6	33.85
6342	1839.78	33.86
6344	1840.05	33.88
6346	1839.79	33.82
6348	1838.86	33.88
6350	1836.23	33.89
6352	1834.68	33.84
6354	1840.89	33.91
6357	1833.07	33.88
6359	1836.94	33.81
6361	1838.38	33.92
6363	1836.6	33.88
6365	1834.3	33.92
6367	1840.37	33.93
6369	1845.12	33.92
6371	1835.7	33.9
6373	1837.21	33.9
6375	1838.57	33.95
6377	1840.8	33.98
6379	1839.61	33.99
6381	1840.16	34
6383	1839.4	33.93
6385	1837.95	33.92
6387	1838.9	34.01
6389	1835.53	33.91
6391	1847.38	33.94
6393	1837.9	34
6395	1832.52	33.99
6397	1839.03	34.02
6399	1839.61	33.94
6401	1839.27	34
6403	1831.9	33.99
6405	1838.28	34.07
6407	1835.54	33.95
6409	1832.72	33.98
6411	1838.45	34.08
6413	1842.14	33.96
6416	1838.17	34.02
6418	1835.41	34
6420	1843.73	33.98
6422	1836.09	34.01
6424	1838.16	33.99
6426	1837.56	34.06
6428	1839.21	34.08
6430	1835.57	33.96
6432	1844.16	34.03
6434	1837.06	34.07
6436	1840.59	34
6438	1837.25	34.03
6440	1837.06	33.92
6442	1843.58	33.96
6444	1836.2	34.04
6446	1837.92	34.03
6448	1835.39	34.02
6450	1840.03	34.04
6452	1839.96	34.02
6454	1839.17	34.01
6456	1838.27	34.06
6458	1836.17	34.07
6460	1836.39	33.99
6462	1838.94	34.03
6464	1837.93	34.05
6466	1840.01	34.01
6468	1842.46	34.04
6470	1837.75	34.01
6473	1836.7	34.05
6475	1836.04	34.05
6477	1844.31	34.12
6479	1836.85	34.1
6481	1847.63	34.05
6483	1840.3	34.07
6485	1837.94	34.08
6487	1841.2	34.08
6489	1833.31	34.06
6491	1839.88	34.06
6493	1837.47	34.12
6495	1835.7	34.11
6497	1841.81	34.22
6499	1842.56	34.11
6501	1836.81	34.07
6503	1838.06	34.08
6505	1834.89	34.14
6507	1840.62	34.08
6509	1840.35	34.08
6511	1838.29	34.09
6513	1846.13	34.05
6515	1838.85	34.06
6517	1840.7	34.14
6519	1838.79	34.03
6521	1834.55	34.11
6523	1840.46	34.07
6525	1842.79	34.04
6527	1840.64	34.07
6530	1839.92	34.13
6532	1837.94	34.13
6534	1837.65	34.13
6536	1842.62	34.09
6538	1840.36	34.08
6540	1838.58	34.12
6542	1838.61	34.11
6544	1836.36	34
6546	1842.31	34.08
6548	1832.79	34.07
6550	1835	34.08
6552	1833.67	34.11
6554	1838.18	34.06
6556	1841.44	34.07
6558	1847.4	34.1
6560	1836.67	34.01
6562	1833.99	34.17
6564	1835.15	34.14
6566	1843.1	34
6568	1852.34	34.07
6570	1846.14	34.06
6572	1837.53	34.01
6574	1847.87	34.04
6576	1839.48	34.05
6578	1830.92	34.06
6580	1840.28	34.12
6582	1836.43	34.08
6585	1838.86	34.03
6587	1837.91	34.12
6589	1851.68	34.16
6591	1838.33	34.03
6593	1836.78	34.11
6595	1841.96	34.16
6597	1839.71	34.1
6599	1841.43	34.13
6601	1837.66	34.11
6603	1835.54	34.12
6605	1841.68	34.11
6607	1847.07	34.05
6609	1836.57	34.12
6611	1836.07	34.15
6613	1840.85	34.1
6615	1841.61	34.15
6617	1837.08	34.17
6619	1842.98	34.1
6621	1839.91	34.14
6623	1835.7	34.09
6625	1835.85	34.11
6627	1840	34.13
6629	1838.8	34.14
6631	1841.17	34.18
6633	1838	34.08
6635	1839.78	34.2
6637	1839.5	34.19
6639	1840.95	34.08
6642	1838.51	34.15
6644	1842.84	34.11
6646	1839.56	34.12
6648	1840.32	34.08
6650	1834.93	34.1
6652	1837.45	34.05
6654	1837.69	34.08
6656	1841.25	34.15
6658	1838.19	34.08
6660	1839.14	34.08
6662	1841.13	34.07
6664	1838.01	34.05
6666	1837.84	34.12
6668	1840.07	34.13
6670	1840.98	34.1
6672	1843.08	34.22
6674	1838.85	34.13
6676	1841.66	33.99
6678	1838.93	34.16
6680	1835.26	34.1
6682	1842.42	34.13
6684	1839.49	34.14
6686	1834.12	34.14
6688	1845.21	34.1
6690	1838.85	34.14
6692	1841.35	34.13
6694	1840.04	34.1
6697	1839.61	34.15
6699	1839.2	34.21
6701	1835.2	34.19
6703	1840.41	34.11
6705	1837.7	34.14
6707	1839.21	34.05
6709	1835.67	34.19
6711	1842.33	34.1
6713	1838.3	34.14
6715	1847.91	34.17
6717	1837.89	34.24
6719	1839.16	34.13
6721	1840.9	34.22
6723	1841.42	34.17
6725	1839.51	34.13
6727	1840.7	34.1
6729	1841.77	34.16
6731	1844.12	34.17
6733	1839.96	34.12
6735	1835.53	34.26
6737	1836.82	34.19
6739	1838.59	34.08
6741	1834.38	34.12
6743	1840.04	34.16
6745	1840.34	34.13
6747	1843.95	34.15
6749	1837.37	34.19
6751	1838.91	34.1
6754	1842.62	34.14
6756	1827.39	34.21
6758	1839.18	34.15
6760	1837.44	34.18
6762	1840.49	34.15
6764	1840.29	34.06
6766	1838.67	34.19
6768	1840.65	34.1
6770	1839.21	34.13
6772	1840.03	34.08
6774	1834.21	34.13
6776	1835.01	34.29
6778	1839.75	34.13
6780	1840.07	34.22
6782	1838.69	34.17
6784	1839.72	34.23
6786	1839.3	34.15
6788	1836.55	34.09
6790	1841.08	34.17
6792	1843.5	34.17
6794	1842.95	34.13
6796	1836.35	34.14
6798	1838.74	34.14
6800	1841.54	34.22
6802	1838.65	34.09
6804	1838.18	34.16
6806	1840.52	34.1
6808	1843.26	34.16
6811	1839.92	34.06
6813	1853.13	34.19
6815	1841.62	34.15
6817	1839.57	34.17
6819	1836.96	34.27
6821	1843.71	34.18
6823	1833.36	34.11
6825	1836.15	34.2
6827	1844.91	34.08
6829	1841.58	34.1
6831	1837.57	34.08
6833	1845.27	34.09
6835	1837.95	34.14
6837	1843.67	34.15
6839	1835.26	34.12
6841	1830.74	34.17
6843	1830.6	34.09
6845	1834.27	34.13
6847	1831.83	34.08
6849	1839.74	34.14
6851	1838.85	34.14
6853	1830.12	34.13
6855	1841.8	34.15
6857	1837.39	34.14
6859	1839.26	34.19
6861	1841.35	34.11
6863	1838.85	34.06
6866	1836.26	34.12
6868	1842.42	34.06
6870	1843.36	34.18
6872	1836.79	34.09
6874	1840.85	34.2
6876	1841.96	34.15
6878	1842.07	34.18
6880	1838.6	34.05
6882	1838.47	34.2
6884	1839.55	34.08
6886	1842.92	34.15
6888	1840.52	34.21
6890	1837.77	34.18
6892	1835.85	34.11
6894	1842.19	34.16
6896	1839.47	34.14
6898	1842.35	34.08
6900	1835.21	34.13
6902	1840.67	34.1
6904	1838	34.12
6906	1836.27	34.15
6908	1841.57	34.18
6910	1836.6	34.13
6912	1845.34	34.19
6914	1836.88	34.18
6916	1840.75	34.13
6918	1846.25	34.13
6920	1837.6	34.28
6923	1840.06	34.19
6925	1838.84	34.2
6927	1839.02	34.18
6929	1843.14	34.18
6931	1842.25	34.21
6933	1833.92	34.19
6935	1841.22	34.17
6937	1837.5	34.22
6939	1837.68	34.25
6941	1839.3	34.15
6943	1841.05	34.15
6945	1841.79	34.22
6947	1839.84	34.19
6949	1841.72	34.2
6951	1844.08	34.17
6953	1839.15	34.22
6955	1837.53	34.12
6957	1839.39	34.15
6959	1849.29	34.19
6961	1836.95	34.26
6963	1835.74	34.14
6965	1844.49	34.3
6967	1838.96	34.18
6969	1838.95	34.24
6971	1839.84	34.29
6973	1840.16	34.27
6976	1839.77	34.14
6978	1838.27	34.19
6980	1838.01	34.23
6982	1838.95	34.25
6984	1836.72	34.14
6986	1838.21	34.19
6988	1840.35	34.22
6990	1841.45	34.29
6992	1837.21	34.2
6994	1838.96	34.28
6996	1837.86	34.28
6998	1838.58	34.13
7000	1842.22	34.23
7002	1839.29	34.18
7004	1843.5	34.27
7006	1842.22	34.27
7008	1837.02	34.2
7010	1839.91	34.3
7012	1837.63	34.19
7014	1834.4	34.21
7016	1842.18	34.22
7018	1840.9	34.21
7020	1839.61	34.19
7022	1835.32	34.13
7024	1840.83	34.23
7026	1837.25	34.24
7028	1843.38	34.2
7030	1838.02	34.24
7033	1832.51	34.13
7035	1841.84	34.27
7037	1843.33	34.16
7039	1840.46	34.24
7041	1836.83	34.25
7043	1841.78	34.18
7045	1838.68	34.22
7047	1840.77	34.13
7049	1836.27	34.24
7051	1844.6	34.2
7053	1834.07	34.32
7055	1840.55	34.23
7057	1839.96	34.26
7059	1838.16	34.18
7061	1844.89	34.23
7063	1837.28	34.19
7065	1837.63	34.18
7067	1838.15	34.19
7069	1842.93	34.26
7071	1835.55	34.25
7073	1842.32	34.22
7075	1840.26	34.21
7077	1840.67	34.24
7079	1838.58	34.23
7081	1841.2	34.14
7083	1840	34.26
7085	1841.64	34.25
7087	1838.67	34.17
7090	1837.87	34.16
7092	1841.48	34.26
7094	1841.03	34.31
7096	1838.64	34.22
7098	1837.6	34.19
7100	1838.89	34.32
7102	1839.83	34.21
7104	1840.7	34.23
7106	1839.59	34.14
7108	1838.01	34.2
7110	1839.09	34.21
7112	1838.16	34.12
7114	1843.72	34.22
7116	1840.34	34.23
7118	1840.43	34.25
7120	1840.54	34.23
7122	1840.86	34.18
7124	1840.17	34.19
7126	1840.38	34.17
7128	1842.31	34.25
7130	1839.33	34.19
7132	1841.43	34.19
7134	1840.99	34.29
7136	1838.45	34.21
7138	1834.56	34.23
7140	1837.5	34.19
7142	1839.41	34.29
7144	1843.98	34.28
7147	1843.84	34.31
7149	1833.78	34.31
7151	1838.72	34.19
7153	1839.65	34.2
7155	1831.23	34.19
7157	1839.34	34.21
7159	1838.61	34.18
7161	1842.39	34.28
7163	1846.37	34.2
7165	1836.7	34.27
7167	1842.47	34.24
7169	1847.57	34.21
7171	1837.42	34.26
7173	1840.45	34.22
7175	1838.85	34.3
7177	1840.22	34.23
7179	1838.65	34.19
7181	1840.75	34.31
7183	1844.6	34.34
7185	1839.89	34.23
7187	1842.5	34.32
7189	1840.8	34.24
7191	1839.94	34.2
7193	1840.33	34.3
7195	1839.42	34.27
7198	1843.78	34.2
7200	1836.27	34.21
7202	1843.6	34.18
7204	1839.03	34.2
7206	1838.1	34.23
7208	1838.4	34.23
7210	1833.86	34.26
7212	1839.64	34.22
7214	1837.89	34.23
7216	1843.1	34.22
7218	1838.27	34.22
7220	1843.63	34.21
7222	1838.03	34.18
7224	1839.16	34.24
7226	1838.83	34.18
7228	1835.71	34.18
7230	1839.84	34.27
7232	1840.69	34.21
7234	1839.89	34.25
7236	1845.32	34.23
7238	1842.82	34.19
7240	1837.84	34.17
7242	1837.64	34.23
7244	1841.36	34.17
7246	1839.4	34.17
7248	1841.22	34.18
7250	1840.98	34.17
7252	1839.09	34.24
7255	1839.87	34.27
7257	1845.64	34.16
7259	1838.74	34.34
7261	1842.62	34.24
7263	1837.99	34.19
7265	1837.05	34.27
7267	1839.6	34.23
7269	1837.46	34.18
7271	1839.22	34.2
7273	1841.78	34.27
7275	1830.41	34.18
7277	1835.46	34.19
7279	1834.95	34.25
7281	1836.7	34.21
7283	1844.56	34.21
7285	1841.57	34.18
7287	1835.01	34.23
7289	1839.62	34.27
7291	1840.89	34.25
