Time	Fres	Temp
9634	1807.45	25.68
9636	1807.66	25.64
9638	1802.88	25.74
9640	1806.33	25.76
9642	1807.03	25.73
9644	1802.27	25.82
9646	1807.66	25.68
9648	1806.92	25.65
9650	1812.33	25.55
9652	1807	25.66
9654	1804.29	25.69
9656	1809.82	25.69
9658	1809.15	25.59
9660	1808.29	25.8
9662	1805.56	25.59
9664	1805.49	25.71
9666	1808.65	25.66
9668	1807.68	25.47
9670	1805.8	25.95
9673	1806.36	25.65
9675	1811.88	25.81
9677	1807.61	25.82
9679	1807.39	25.85
9681	1807.19	25.6
9683	1808.28	25.62
9685	1805.57	25.81
9687	1808.43	25.61
9689	1807.03	25.56
9691	1808.43	25.5
9693	1808.22	25.66
9695	1805.66	25.8
9697	1807.26	25.66
9699	1807.12	25.77
9701	1804.69	25.63
9703	1806.63	25.87
9705	1807.5	25.72
9707	1806.53	25.71
9709	1807.4	25.82
9711	1806.62	25.68
9713	1809.72	25.67
9715	1807.51	25.69
9717	1803.74	25.75
9719	1805.17	25.46
9721	1807.19	25.63
9723	1807.07	25.59
9725	1805.4	25.76
9727	1808.15	25.75
9730	1807.92	25.57
9732	1806.59	25.66
9734	1806.36	25.68
9736	1808.1	25.92
9738	1807.18	25.68
9740	1807.05	25.82
9742	1809.91	25.89
9744	1806.17	25.93
9746	1808.43	25.6
9748	1807.16	25.55
9750	1807.07	25.64
9752	1806.68	25.86
9754	1806.78	25.69
9756	1808.12	25.66
9758	1807.32	25.48
9760	1805.85	25.68
9762	1807.39	25.86
9764	1807.54	25.61
9766	1809.54	25.61
9768	1805.19	25.65
9770	1808.54	25.65
9772	1809	25.67
9774	1807.16	25.59
9777	1807.96	25.65
9779	1803.85	25.67
9781	1805.34	25.69
9783	1811.44	25.66
9785	1806.79	25.66
9787	1803	25.62
9789	1802.7	25.58
9791	1805.48	25.65
9793	1803.19	25.59
9795	1799.56	25.6
9797	1805.06	25.59
9799	1802.49	25.51
9801	1801.46	25.56
9803	1800.13	25.52
9805	1802.24	25.49
9807	1799.46	25.55
9809	1799.67	25.56
9811	1798.03	25.44
9813	1801.75	25.4
9815	1798.38	25.45
9817	1798.07	25.42
9819	1797.3	25.36
9822	1796.65	25.29
9824	1797.87	25.23
9826	1795.81	25.27
9828	1796.75	25.25
9830	1793.67	25.08
9832	1793.5	25.15
9834	1795.69	25.1
9836	1792.47	25
9838	1801.84	25.09
9840	1796.47	24.96
9842	1800.56	24.89
9844	1789.23	24.83
9846	1792.21	24.83
9848	1789.52	24.77
9850	1792.99	24.8
9852	1791.5	24.66
9854	1790.94	24.61
9856	1784.36	24.59
9858	1789.64	24.48
9860	1787.3	24.44
9862	1793.04	24.42
9864	1791.49	24.38
9866	1796.14	24.3
9869	1798.8	24.26
9871	1793.34	24.18
9873	1792.25	24.19
9875	1789.63	24.17
9877	1790.97	24.06
9879	1780.99	23.96
9881	1792.99	23.98
9883	1792.08	23.94
9885	1786.54	23.86
9887	1788.37	23.84
9889	1791.76	23.77
9891	1792.49	23.73
9893	1785.44	23.7
9895	1787.28	23.6
9897	1789.5	23.55
9899	1791.11	23.61
9901	1801.91	23.55
9903	1786.59	23.45
9905	1786.9	23.42
9907	1790.5	23.36
9909	1788.56	23.28
9912	1786.84	23.28
9914	1782.11	23.26
9916	1790.52	23.08
9918	1790.57	23.12
9920	1790.31	23.09
9922	1790.84	23.05
9924	1794.38	22.97
9926	1787.91	22.92
9928	1789.94	22.86
9930	1788.66	22.88
9932	1788.1	22.84
9934	1788.56	22.82
9936	1787.48	22.74
9938	1787.56	22.7
9940	1789.19	22.66
9942	1789.47	22.65
9944	1786.35	22.63
9946	1788.69	22.58
9948	1787.78	22.47
9950	1787.2	22.43
9952	1786.8	22.43
9954	1788.73	22.46
9956	1786.47	22.35
9958	1789.57	22.3
9960	1786.79	22.26
9963	1789.44	22.24
9965	1788.31	22.3
9967	1786.58	22.1
9969	1786.62	22.21
9971	1787.16	22.23
9973	1784.71	22.08
9975	1787.82	22.06
9977	1786.7	22.06
9979	1786.26	21.96
9981	1785.55	22
9983	1787.22	21.94
9985	1784.72	21.9
9987	1783.13	21.89
9989	1784.34	21.8
9991	1787.76	21.81
9993	1789.49	21.76
9995	1786.4	21.66
9997	1787.57	21.79
9999	1784.63	21.73
10001	1785.83	21.72
10003	1785.31	21.73
10005	1785.35	21.62
10007	1787.77	21.64
10009	1787.88	21.63
10012	1784.38	21.47
10014	1786.94	21.5
10016	1783.03	21.56
10018	1787.55	21.46
10020	1785.91	21.49
10022	1785.66	21.45
10024	1786.14	21.53
10026	1784.7	21.5
10028	1782.57	21.43
10030	1784	21.34
10032	1784.5	21.41
10034	1788.53	21.37
10036	1783.64	21.42
10038	1786.77	21.35
10040	1784.82	21.27
10042	1787.08	21.27
10044	1786.43	21.37
10046	1786	21.28
10048	1786.69	21.15
10050	1785.76	21.17
10052	1784.41	21.23
10054	1783.92	21.26
10056	1783.39	21.3
10058	1785.34	21.17
10061	1786.55	21.21
10063	1785.57	21.16
10065	1782.82	21.13
10067	1783.05	21.13
10069	1787.35	21.11
10071	1786.59	20.98
10073	1785.85	20.98
10075	1783.8	20.94
10077	1785.95	20.99
10079	1786.46	20.9
10081	1784.8	21.05
10083	1785.22	20.97
10085	1784.59	20.93
10087	1782.64	20.95
10089	1784.23	21.06
10091	1784.81	20.89
10093	1785.22	21
10096	1784.55	20.87
10097	1787.72	20.87
10099	1781.13	20.92
10101	1787.06	20.9
10103	1790.07	20.91
10106	1786.3	20.83
10108	1784.7	20.77
10110	1778.27	20.78
10112	1783.54	20.8
10115	1786.45	20.85
10118	1780.69	20.77
10120	1787.33	20.78
10122	1783.58	20.74
10124	1785.31	20.74
10127	1781.21	20.78
10128	1788.47	20.78
10130	1781.71	20.69
10134	1784.83	20.69
10136	1779.68	20.62
10138	1784.41	20.72
10141	1784.71	20.63
10144	1785.22	20.65
10147	1784.48	20.67
10149	1782.48	20.58
10151	1779.32	20.61
10153	1784.59	20.63
10155	1785.18	20.47
10157	1779.16	20.51
10159	1782.93	20.56
10161	1783.83	20.64
10163	1783.6	20.57
10165	1785.14	20.56
10167	1784.84	20.53
10169	1782.39	20.54
10171	1775.6	20.49
10173	1786.35	20.52
10176	1784.76	20.48
10179	1785.1	20.48
10181	1780.78	20.51
10183	1784.74	20.44
10185	1781.9	20.47
10187	1784.47	20.41
10189	1785.33	20.42
10192	1782.3	20.44
10194	1781.49	20.42
10196	1784.53	20.4
10198	1784.75	20.42
10200	1784.48	20.44
10202	1781.59	20.45
10204	1785.23	20.41
10206	1783.95	20.41
10208	1781.81	20.43
10210	1785.77	20.39
10212	1784.47	20.35
10214	1785.41	20.4
10216	1785.21	20.36
10218	1783.81	20.39
10220	1785.08	20.41
10222	1787.63	20.4
10224	1780.28	20.37
10226	1783.83	20.35
10228	1784.43	20.39
10230	1784.91	20.33
10232	1786.29	20.31
10234	1782.55	20.34
10236	1781.98	20.43
10238	1781.61	20.33
10240	1781.77	20.35
10242	1785.06	20.33
10245	1784.13	20.39
10247	1786.04	20.31
10249	1790.86	20.23
10251	1786.16	20.28
10253	1783.84	20.22
10255	1782.54	20.35
10257	1783.08	20.22
10259	1783.56	20.3
10261	1784.64	20.2
10263	1785.5	20.28
10265	1783	20.25
10267	1784.32	20.27
10269	1782.89	20.21
10271	1782.79	20.3
10273	1786.44	20.21
10275	1785.86	20.29
10277	1782.77	20.24
10279	1784.88	20.27
10281	1783.74	20.21
10283	1782.5	20.23
10285	1782.56	20.18
10287	1783.33	20.25
10289	1782.44	20.17
10291	1786.31	20.22
10294	1784.59	20.2
10296	1786.08	20.22
10298	1783.32	20.17
10300	1783.63	20.21
10302	1781.68	20.22
10304	1784.99	20.26
10306	1782.52	20.14
10308	1782.42	20.07
10310	1782.89	20.07
10312	1783.16	20.13
10314	1784.06	20.15
10316	1782.56	20.12
10318	1782.43	20.21
10320	1781.9	20.22
10322	1783.82	20.08
10324	1784.81	20.15
10326	1781.81	20.17
10328	1783.71	20.18
10330	1782.81	20.17
10332	1783.1	20.2
10334	1778.75	20.18
10336	1784.04	20.14
10338	1785.17	20.12
10340	1779.46	20.15
10342	1781.11	20.12
10345	1782.37	20.14
10347	1784.75	20.19
10349	1783.62	20.1
10351	1785.3	20.12
10353	1783.71	20.11
10355	1783	20.15
10357	1780.1	20.01
10359	1783.43	20.13
10361	1783.41	20.05
10363	1787.04	20.1
10365	1783.61	20.04
10367	1783.28	20.05
10369	1782.16	20.02
10371	1784.05	20.04
10373	1779.66	20.03
10375	1786.34	20.09
10377	1783.82	20.08
10379	1781.57	20.05
10381	1781.82	20.11
10383	1783.1	20.04
10385	1782.68	20.01
10387	1789.03	20.06
10390	1782.39	20.14
10391	1782.07	20.07
10393	1785.24	19.97
10396	1787.11	20.03
10398	1784.95	20.04
10400	1783.78	20.09
10402	1783.97	20.09
10404	1786.6	20.07
10406	1782.34	20.03
10408	1783.08	20.03
10410	1781.72	20.08
10412	1784.37	20.07
10414	1781.74	20.04
10416	1780.77	20.04
10418	1785.79	20
10420	1785.56	19.98
10422	1785.06	19.99
10424	1784.25	20.12
10426	1783.44	20.01
10428	1780.89	19.99
10430	1780.23	20
10433	1783.88	20
10434	1781.96	20
10436	1785.66	19.91
10438	1781.8	20.11
10440	1783.2	20
10442	1785.38	19.97
10445	1787.55	19.9
10447	1783.99	19.96
10449	1783.6	19.96
10451	1783.45	19.96
10453	1787.74	20.1
10455	1783.16	20.05
10457	1786.66	20.02
10459	1782.1	19.93
10461	1781.17	19.99
10463	1782.99	20
10465	1781.95	19.97
10467	1782.4	19.93
10469	1782.24	19.91
10471	1783.96	19.91
10473	1782.71	19.98
10475	1785.38	19.98
10477	1783.78	19.92
10479	1782.93	19.99
10481	1782.63	19.98
10483	1784.8	19.93
10485	1782.43	20.11
10487	1784.48	20.03
10489	1783.51	20.04
10491	1779.99	20
10493	1783.95	20.05
10496	1782.42	20
10498	1782	19.99
10500	1783.97	20.03
10502	1782.1	19.99
10504	1784	19.94
10506	1782.03	20
10508	1783.1	20.05
10510	1782.28	20.03
10512	1780.41	19.95
10514	1782.87	20.01
10516	1783.48	20.01
10518	1783.18	19.99
10520	1784.56	19.95
10522	1783.16	19.98
10524	1785.41	20
10526	1786.06	19.98
10528	1784.06	19.92
10530	1784.37	19.95
10532	1779.74	20.01
10534	1779.34	19.96
10536	1784.17	19.9
10538	1785.36	19.95
10541	1784.91	19.93
10547	1782.58	19.89
10549	1782.76	20.02
10551	1784.58	19.94
10553	1780.83	20.07
10555	1784.8	19.9
10557	1782.84	20.03
10559	1786.25	19.91
10561	1781.98	19.99
10563	1784.11	19.95
10565	1782.53	19.88
10567	1786.91	19.98
10569	1781.29	19.96
10571	1783.62	19.95
10573	1781.03	20.04
10575	1778.67	19.95
10577	1785.92	20.02
10579	1788.28	19.93
10581	1780.93	19.98
10583	1785.2	19.97
10585	1780.89	19.95
10587	1782.1	19.99
10589	1783.52	20
10591	1784.03	20.03
10594	1784.28	19.91
10596	1780.43	20
10598	1783.85	19.97
10600	1779.76	20.02
10602	1783.43	20.01
10604	1785.75	19.99
10606	1782.83	19.9
10608	1783.55	19.96
10610	1781.06	19.85
10612	1784.51	19.9
10614	1781.74	19.88
10616	1780.48	20.02
10618	1781.58	19.94
10620	1782.98	19.85
10622	1782.16	19.96
10624	1784.29	20.02
10626	1782.13	19.95
10628	1785.57	20.05
10630	1780.79	20.03
10632	1781.7	20.03
10634	1780.66	20.02
10636	1782.77	19.94
10639	1787.34	20
10641	1783.06	19.92
10643	1784.5	20.07
10645	1781.43	19.93
10647	1781.93	20.05
10649	1781.79	20
10651	1784.09	19.97
10653	1784.92	19.98
10655	1790.01	19.98
10657	1783.57	20.01
10659	1778.91	19.97
10661	1785.18	20.03
10663	1783.97	20
10665	1782.24	19.95
10667	1781.64	19.93
10669	1783.36	19.91
10671	1783.98	19.92
10673	1786.49	19.99
10675	1783.35	19.92
10677	1783.03	19.98
10679	1782.75	20.03
10681	1783.33	19.96
10683	1782.84	20.03
10686	1782.18	20.03
10688	1782.01	20
10690	1783.22	19.99
10692	1783.29	19.99
10694	1782.99	19.95
10696	1790.47	19.98
10698	1782.2	19.91
10700	1783.58	19.9
10702	1782.72	19.94
10704	1780.35	19.95
10706	1783.28	20.01
10708	1781.75	19.95
10710	1783.61	19.95
10712	1785.5	19.99
10714	1784.52	20.06
10716	1786.05	19.9
10718	1782.66	19.91
10720	1782.65	19.81
10722	1783.91	19.95
10724	1782.58	20.06
10726	1783.19	19.9
10728	1782.87	19.99
10730	1782.74	19.81
10732	1783.71	19.86
10735	1784.87	19.9
10737	1785.14	19.9
10739	1779.29	20.01
10741	1784.18	19.93
10743	1782.47	19.91
10745	1782.43	19.93
10747	1782.49	19.97
10749	1784.06	19.89
10751	1786.99	20.03
10753	1781.44	19.96
10755	1784.42	19.88
10757	1783.39	19.99
10759	1785.89	19.98
10761	1784.33	19.91
10763	1786.64	19.96
10765	1781.74	20.02
10767	1783.61	19.94
10769	1785.63	19.98
10771	1782.55	19.92
10773	1783.26	19.92
10775	1782.71	19.92
10777	1780.16	19.89
10779	1786.51	20.01
10781	1779.85	19.99
10783	1782.25	19.98
10786	1781.79	20
10788	1777.91	19.98
10790	1778.48	19.95
10792	1785.71	19.96
10794	1783.01	19.98
10796	1779.48	20
10798	1781.76	20.02
10800	1780.43	19.92
10802	1787.49	19.92
10804	1785.98	19.93
10806	1782.39	19.89
10808	1781.44	20.12
10810	1783.38	19.98
10812	1785.04	20.02
10814	1782.7	19.99
10816	1787.01	20.05
10818	1784.13	19.97
10820	1784.52	19.98
10822	1783.2	19.96
10824	1781.81	19.93
10826	1783.22	20.09
10828	1781.03	19.96
10830	1780.48	20.02
10832	1781.82	19.95
10835	1782.59	19.97
10837	1781.78	20.01
10839	1784.07	20.05
10841	1782.06	20.02
10843	1785.2	20.04
10845	1781.99	20.01
10847	1779.49	20.05
10849	1786.65	20.01
10851	1780.22	19.9
10853	1785.2	20.03
10855	1783.45	20.02
10857	1785.13	19.98
10859	1782.53	19.99
10861	1782.74	20.05
10863	1781.73	20.01
10865	1783.66	19.99
10867	1781.71	20.03
10869	1780.95	20.05
10871	1781.75	19.98
10873	1784.09	20
10875	1783.49	20.03
10877	1786.89	20.06
10880	1783.99	20.03
10882	1784	20.04
10884	1784.81	19.98
10886	1783.52	20.06
10888	1782.65	20.04
10890	1783.74	19.99
10892	1783.24	20.01
10894	1784.12	19.94
10896	1782.91	19.97
10898	1781.8	19.99
10900	1783.92	20.03
10902	1779.86	19.99
10904	1785.28	20.05
10906	1782.96	20.04
10908	1782.01	19.95
10910	1784.13	20.03
10912	1781.32	20
10914	1782.47	19.96
10916	1782.27	19.99
10918	1784.28	19.94
10920	1782.07	19.96
10922	1784.28	20.04
10924	1782.94	20.05
10926	1781.82	20.05
10928	1780.36	20.03
10930	1784	19.96
10933	1782.75	20.01
10935	1783.53	20.05
10937	1778.32	20.07
10939	1781.83	20.02
10941	1781.94	20.1
10943	1782.68	19.99
10945	1783.79	20.02
10947	1783.55	20.02
10949	1781.28	19.96
10951	1784.68	20.02
10953	1785.68	19.97
10955	1775.31	20
10957	1787.82	20.02
10959	1782.27	20
10961	1784.18	20.03
10963	1780.19	19.98
10965	1785.47	20.08
10967	1784.31	19.99
10969	1781.18	20.05
10971	1785.37	20.05
10973	1784.57	20.05
10975	1782.44	20.03
10977	1783.45	20.09
10980	1779.92	20.02
10982	1786.09	20.04
10984	1784.63	20.05
10986	1782.31	20.01
10988	1781.87	20.02
10990	1784.35	20.09
10992	1785.16	20.05
10994	1784.45	20
10996	1785.26	20
10998	1785.08	20.07
11000	1780.37	20.09
11002	1777.32	20
11004	1781.75	19.92
11006	1782.65	20.11
11008	1785.42	20
11010	1783.01	20.07
11012	1782.47	20.05
11014	1783.32	20.01
11016	1780.78	20.08
11018	1781.15	19.95
11020	1778.52	20.06
11022	1784.5	20
11024	1781.46	19.97
11026	1784.35	20.07
11028	1782.35	20.1
11031	1779	20.1
11033	1781.16	20.09
11035	1787.86	19.99
11037	1783.03	20.08
11039	1783.94	20.03
11041	1781.72	20.01
11043	1783.5	20.02
11045	1784.64	20.06
11047	1782.63	20.03
11049	1783.74	20.02
11051	1782.97	20.12
11053	1781.63	20
11055	1781.34	20
11057	1782.64	19.94
11059	1779.81	20.03
11061	1784.66	20
11063	1780.68	20
11065	1781.75	19.97
11067	1782.44	19.99
11069	1783.24	20
11071	1784.13	20.01
11073	1781.04	19.95
11075	1785.56	19.99
11077	1785	20.04
11080	1782.75	19.97
11082	1784.45	20
11084	1785.32	20.04
11086	1783.92	20
11088	1782.91	19.95
11090	1784.71	19.91
11092	1780.95	19.97
11094	1783.9	19.96
11096	1781.22	19.97
11098	1782.58	20.03
11100	1782.89	20.03
11102	1785.92	20.02
11104	1782.31	19.98
11106	1780.69	19.98
11108	1783.56	20.01
11110	1781.25	19.96
11112	1782.5	19.95
11114	1787.72	20.01
11116	1782.79	20.01
11118	1784.23	20.03
11120	1783.82	20
11122	1787.94	19.99
11124	1785.81	20.02
11126	1779.65	19.98
11128	1781.41	20
11130	1783.32	19.95
11132	1783.72	19.99
11135	1782.69	20.01
11137	1784.68	19.88
11139	1784.05	20.07
11141	1784.17	19.96
11143	1784.16	19.98
11145	1785.45	19.95
11147	1782.98	20
11149	1782.98	20.01
11151	1782.44	19.93
11153	1779.83	19.99
11155	1780.55	19.94
11157	1781.07	20.02
11159	1784.3	19.95
11161	1780.51	20.07
11163	1782.62	19.98
11165	1782.53	19.87
11167	1782.07	19.96
11169	1781.94	20.1
11171	1782.46	19.95
11173	1787.55	20.01
11175	1785.52	20.05
11177	1784.42	20
11179	1780.78	19.94
11181	1784.92	20.06
11183	1783.63	19.9
11186	1781.42	19.97
11188	1783.85	20.01
11190	1781.06	20.03
11192	1786.57	19.94
11194	1783.28	19.96
11196	1781.5	20.01
11198	1784.98	20.02
11200	1785.37	20.03
11202	1783.55	20.06
11204	1782.18	20.04
11206	1784.41	19.95
11208	1782.75	20.07
11210	1781.84	19.93
11213	1789.35	20.1
11219	1771.43	19.96
11221	1781.75	20.02
11223	1786.75	20.01
11225	1784.27	19.97
11228	1783.59	19.92
11231	1782.65	20
11233	1783.19	20.03
11235	1783	20.01
11237	1786.26	19.98
11239	1783.76	19.99
11241	1783.1	20.03
11243	1786.39	19.99
11245	1782.6	19.97
11247	1785.27	19.99
11249	1783.53	20.03
11251	1783.74	19.91
11253	1783.67	20
11255	1785.1	19.98
11257	1781.09	20
11259	1782.9	19.99
11261	1784.45	19.96
11263	1779.08	20.01
11265	1783.7	20
11267	1783.78	20.01
11269	1781.46	20.03
11271	1784.18	20
11273	1783.4	20
11275	1784.97	20.05
11277	1784.35	20.07
11279	1782.25	20.01
11281	1785.26	20.02
11284	1786.27	19.98
11286	1782.44	20.05
11288	1786.2	20.07
11290	1787.6	20.05
11292	1787.02	20.04
11294	1787.37	20.01
11296	1780.45	20.04
11298	1786.61	19.95
11300	1779.75	19.99
11302	1789.92	20
11304	1784.4	20.05
11306	1782.09	19.99
11308	1785.08	19.97
11310	1783.81	20.02
11312	1785.83	20.05
11314	1782.56	20
11316	1786.96	20.02
11318	1781.11	19.92
11320	1784.25	19.98
11322	1784.51	20
11324	1784.89	20.01
11326	1787.21	20.01
11329	1789.65	20.06
11331	1790.71	20.05
11333	1790.25	19.99
11335	1789.28	19.94
11337	1792.98	20.09
11339	1794.03	20.16
11341	1794.31	20.04
11343	1796.25	20.2
11345	1795.38	20.19
11347	1795.47	20.24
11349	1799.54	20.28
11351	1801.84	20.32
11353	1799.82	20.37
11355	1800.24	20.4
11357	1802.96	20.54
11359	1802.06	20.53
11361	1802.71	20.61
11363	1804.12	20.73
11365	1804.01	20.71
11367	1808.44	20.84
11369	1809.3	20.84
11371	1810.24	20.96
11373	1810.28	21
11375	1810.14	21.14
11377	1808.92	21.25
11379	1811.35	21.37
11382	1809.05	21.47
11384	1817.05	21.58
11386	1810.44	21.68
11388	1816.53	21.73
11390	1816.38	21.81
11392	1816.36	22.05
11394	1811.48	22.05
11396	1814.7	22.19
11398	1816.28	22.33
11400	1814.49	22.4
11402	1816.22	22.6
11404	1817.16	22.78
11406	1817.51	22.84
11408	1815.98	22.88
11410	1817.73	23.01
11412	1819.68	23.1
11414	1818.27	23.3
11416	1822.31	23.4
11418	1822.23	23.51
11420	1819.2	23.7
11422	1819.64	23.83
11424	1819.5	23.91
11426	1825.74	23.98
11428	1820.06	24.12
11430	1819.42	24.18
11433	1820.58	24.28
11435	1822.58	24.48
11437	1823.12	24.54
11439	1822.16	24.72
11441	1823.81	24.75
11443	1822.66	24.83
11445	1824.22	25.05
11447	1824.17	25.02
11449	1824.57	25.27
11451	1823.66	25.37
11453	1823.24	25.44
11455	1827.21	25.55
11457	1825.42	25.69
11459	1828.73	25.78
11461	1826.45	25.88
11463	1828.66	26.01
11465	1822.71	26.08
11467	1823.43	26.27
11469	1826.84	26.38
11471	1822.51	26.4
11473	1824.7	26.53
11475	1829.86	26.6
11477	1825.2	26.88
11479	1825.98	26.77
11481	1828.75	26.94
11483	1826.9	26.96
11486	1826.48	27.09
11488	1824.6	27.23
11490	1824.17	27.32
11492	1828.46	27.45
11494	1825.64	27.49
11496	1830.52	27.57
11498	1829.65	27.75
11500	1825.89	27.8
11502	1828.07	27.82
11504	1830.39	27.97
11506	1829.28	28.12
11508	1832.48	28.07
11510	1832.36	28.18
11512	1831.79	28.21
11514	1831.79	28.3
11516	1832.61	28.44
11518	1829.17	28.57
11520	1830.41	28.62
11522	1830.5	28.69
11524	1831.86	28.78
11526	1830.14	28.81
11528	1832.17	28.88
11530	1829.93	28.97
11532	1832.56	29.09
11534	1831.16	29.2
11536	1833.18	29.19
11538	1828.92	29.21
11541	1830.62	29.28
11543	1829.65	29.32
11545	1830.28	29.52
11547	1833.71	29.49
11549	1828.47	29.53
11551	1831.1	29.65
11553	1828.93	29.71
11555	1831.01	29.79
11557	1832.41	29.83
11559	1831.76	29.94
11561	1833.58	29.97
11563	1830.33	30.01
11565	1833.94	30.07
11567	1834.62	30.17
11569	1833.01	30.27
11571	1836.55	30.32
11573	1834.06	30.37
11575	1831.04	30.43
11577	1833.65	30.52
11579	1832.19	30.5
11581	1832.28	30.61
11583	1834.33	30.55
11585	1830.78	30.65
11588	1833.44	30.77
11590	1832.76	30.77
11592	1834.01	30.7
11594	1829.76	30.89
11596	1830.35	30.94
11598	1832.06	30.97
11600	1828.16	30.99
11602	1829.51	30.99
11604	1832.14	31.2
11606	1836.88	31.13
11608	1832.03	31.23
11610	1834.45	31.24
11612	1835.34	31.32
11614	1834.65	31.32
11616	1837.96	31.4
11618	1833.72	31.32
11620	1832.67	31.47
11622	1837.22	31.47
11624	1835.03	31.45
11626	1834.97	31.48
11628	1837.53	31.59
11630	1836.43	31.64
11632	1837.76	31.6
11634	1834.66	31.68
11636	1836.18	31.73
11639	1834.48	31.77
11641	1836.8	31.77
11643	1833.14	31.85
11645	1835.96	31.92
11647	1834.72	31.91
11649	1835.09	31.92
11651	1837.03	32.02
11653	1834.33	32.09
11655	1835.01	32.06
11657	1835.63	32
11659	1836.25	32.11
11661	1837.67	32.16
11663	1836.56	32.22
11665	1835.76	32.25
11667	1834.95	32.28
11669	1837.3	32.22
11671	1839.21	32.24
11673	1836.02	32.23
11675	1838.29	32.32
11677	1840.22	32.36
11679	1841.89	32.4
11681	1836.86	32.33
11684	1836.25	32.43
11686	1834.8	32.49
11688	1833.95	32.36
11690	1831.39	32.5
11692	1837.16	32.49
11694	1835.89	32.53
11696	1832.36	32.53
11698	1836.97	32.62
11700	1833.64	32.63
11702	1836.91	32.6
11704	1835.24	32.71
11706	1834.47	32.68
11708	1833.88	32.66
11710	1840.86	32.76
11712	1832.19	32.76
11714	1834.79	32.77
11716	1835.37	32.81
11718	1837.99	32.77
11720	1834.95	32.9
11722	1838.47	32.9
11724	1837.69	32.91
11726	1836.62	32.89
11728	1836.86	32.95
11730	1831.74	32.98
11732	1838.45	33.01
11735	1833.75	33.05
11737	1838.69	33.03
11739	1844.27	33.07
11741	1835.88	33.08
11743	1837.1	33.09
11745	1835.21	33.1
11747	1837.1	33.17
11749	1835.94	33.12
11751	1837.09	33.16
11753	1837.6	33.21
11755	1836.63	33.18
11757	1835.29	33.18
11759	1836.03	33.24
11761	1836.06	33.22
11763	1839.25	33.25
11765	1839.52	33.22
11767	1835.14	33.25
11769	1838.98	33.26
11771	1838.39	33.31
11773	1839.99	33.32
11775	1837.25	33.32
11777	1838.47	33.32
11779	1836.06	33.34
11781	1839.62	33.39
11783	1837.82	33.37
11785	1837.78	33.41
11788	1838.18	33.4
11790	1838.01	33.4
11792	1838.7	33.48
11794	1836.58	33.49
11796	1841.16	33.54
11798	1838.41	33.53
11800	1837.73	33.58
11802	1840.12	33.58
11804	1841.11	33.61
11806	1839.45	33.53
11808	1839.58	33.62
11810	1839.02	33.6
11812	1839.23	33.66
11814	1837.49	33.6
11816	1835.92	33.62
11818	1836.76	33.59
11820	1838.17	33.57
11822	1838.06	33.59
11824	1836.87	33.68
11826	1841.62	33.77
11828	1839.15	33.7
11830	1835.87	33.73
11833	1837.96	33.68
11835	1837.55	33.84
11837	1841.14	33.71
11839	1838.58	33.79
11841	1835.06	33.79
11843	1840.89	33.83
11845	1835.24	33.86
11847	1835.75	33.86
11849	1836.49	33.87
11851	1838.16	33.84
11853	1838.04	33.87
11855	1832.43	33.87
11857	1839.03	33.95
11859	1843.29	33.9
11861	1838.38	33.92
11863	1838.86	33.99
11865	1835.43	34.04
11867	1840.99	33.92
11869	1840.23	33.92
11871	1839.1	34
11873	1837.11	33.97
11875	1836.68	34.05
11877	1839.36	34.02
11879	1838.64	34
11882	1838.62	34.04
11884	1839.48	34.03
11886	1839.63	33.94
11888	1842.18	34.02
11890	1836.82	34.02
11892	1838.54	34.12
11894	1841.33	33.97
11896	1842.8	34.05
11898	1836.37	34.11
11900	1839.62	34.09
11902	1837.7	34.07
11904	1839.89	34.08
11906	1836.28	34.16
11908	1843.12	34.11
11910	1838.55	34.07
11912	1837.98	34.09
11914	1836.65	34.16
11916	1838.87	34.1
11918	1842.57	34.06
11920	1837.41	34.07
11922	1839.2	34.23
11924	1842.84	34.17
11926	1837.89	34.17
11929	1837.1	34.16
11931	1835.28	34.13
11933	1840.35	34.11
11935	1836.98	34.09
11937	1841.14	34.13
11939	1841.8	34.18
11941	1842.69	34.15
11943	1836.99	34.19
11945	1842.07	34.15
11947	1838.21	34.19
11949	1840.34	34.15
11951	1838.85	34.25
11953	1839.5	34.22
11955	1840.28	34.17
11957	1840.39	34.26
11959	1840.17	34.21
11961	1838.78	34.2
11963	1839.37	34.1
11965	1842.3	34.17
11967	1839.61	34.25
11969	1837.61	34.19
11971	1841.94	34.31
11973	1838.74	34.22
11975	1836.79	34.21
11978	1840.42	34.35
11980	1839.96	34.15
11982	1841.25	34.25
11984	1840.91	34.14
11986	1841.76	34.24
11988	1840.2	34.23
11990	1838.55	34.22
11992	1840.42	34.22
11994	1840.96	34.18
11996	1835.28	34.31
11998	1838.79	34.25
12000	1840.67	34.22
12002	1842.34	34.26
12004	1840.68	34.23
12006	1837.95	34.28
12008	1837.31	34.21
12010	1841.07	34.26
12012	1837.81	34.2
12014	1842.78	34.27
12016	1842.04	34.23
12018	1841.73	34.31
12020	1839.92	34.24
12022	1839.28	34.35
12024	1838.75	34.29
12027	1838.44	34.28
12029	1837.75	34.33
12031	1842.4	34.21
12033	1835.99	34.38
12035	1841.77	34.2
12037	1841.14	34.29
12039	1838.77	34.24
12041	1836.7	34.24
12043	1840.59	34.31
12045	1837.12	34.23
12047	1836.97	34.31
12049	1837.4	34.22
12051	1843.33	34.22
12053	1842.08	34.27
